user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
37,3460,NOT_FOUND,779,0.7690014024808417,13,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,747,0.7980546273890071,14,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,725,0.8163585642909297,15,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,631,0.8618919530381601,16,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,636,0.8648089671389165,17,67,1,20,,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,702,0.7793899079535117,18,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,710,0.7535322268883275,19,71,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3460,NOT_FOUND,678,0.8309516368272761,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1480,0.1461403214656074,1,44,1,20,,,brown,[1]
37,3472,NOT_FOUND,1353,0.18153013623827272,2,0,1,20,,,roast,"[1, 1]"
37,3472,NOT_FOUND,1451,0.19592886659241288,3,6,1,20,,,chocolate,"[1, 1, 1]"
37,3472,NOT_FOUND,1396,0.19028190833145667,4,8,1,20,,,coffee,"[1, 1, 1, 1]"
37,3472,NOT_FOUND,1348,0.1955555752490477,5,22,1,20,,,smok,"[1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1367,0.2237920075301044,6,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1381,0.23761482068153456,7,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2114,0.14352378930982346,8,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2143,0.14504356396855422,9,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2182,0.21629725361455976,10,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2040,0.24135970140257693,11,48,1,20,,,mocha,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1948,0.3015960316686821,12,50,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1892,0.3044493430510664,13,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1890,0.3098280023935741,14,53,1,20,,,slick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1831,0.30480001332484524,15,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1841,0.2934467361138787,16,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,1826,0.29562204647136403,17,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2192,0.20069085616759724,18,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2115,0.21237705030232246,19,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3472,NOT_FOUND,2089,0.21660749749237268,20,67,1,20,fail,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,,,0,,1,20,,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,74,1.3172790088162851,1,44,1,20,,,brown,[1]
37,3524,NOT_FOUND,67,1.5564999063323794,2,0,1,20,,,roast,"[1, 1]"
37,3524,NOT_FOUND,63,1.9773105827729391,3,6,1,20,,,chocolate,"[1, 1, 1]"
37,3524,NOT_FOUND,77,1.6991658378134438,4,8,1,20,,,coffee,"[1, 1, 1, 1]"
37,3524,NOT_FOUND,76,1.7915913227376552,5,13,1,20,,,toffee,"[1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,59,3.6678877898126765,6,14,1,20,,,fruit,"[1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,59,3.5605817819991956,7,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,58,3.6514526782608363,8,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,51,4.0520060134660945,9,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,53,4.145705651644635,10,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,45,5.310238781013482,11,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,62,5.396706257198465,12,50,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,56,5.60168783053466,13,54,1,20,,,silk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,54,5.534517649042852,14,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,54,5.432903848009385,15,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,49,5.55572433132393,16,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,45,5.729876873679091,17,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,47,5.720310236341612,18,62,1,20,,,cherry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,46,5.786542360100842,19,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
37,3524,NOT_FOUND,57,5.404936992231278,20,65,1,20,fail,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,,,0,,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,3016,0.02893236616367617,1,16,1,20,,,bitter,[1]
38,78,NOT_FOUND,3406,0.19647635597541546,2,1,1,20,,,sweet,"[1, 1]"
38,78,NOT_FOUND,3281,0.49444099861090884,3,2,1,20,,,caramel,"[1, 1, 1]"
38,78,NOT_FOUND,2858,1.1189899067600875,4,4,1,20,,,toast,"[1, 1, 1, 1]"
38,78,NOT_FOUND,2810,1.1885477265709796,5,7,1,20,,,biscuit,"[1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2411,1.9563836494806612,6,10,1,20,,,grain,"[1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2871,1.2157356591858046,7,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2873,1.2434897148371413,8,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2951,1.1055876838024452,9,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2551,1.6638861373721805,10,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2659,1.5175576285939036,11,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,1988,2.705544493952215,12,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2301,2.43998244380521,13,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2297,2.462547659361905,14,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2274,2.7592543820813495,15,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2369,2.821293751947013,16,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2284,3.090779446687127,17,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2328,2.9461858668567418,18,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2324,3.185057615042788,19,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,78,NOT_FOUND,2188,3.473714708477825,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1170,0.9286602628728555,1,16,1,20,,,bitter,[1]
38,105,NOT_FOUND,1379,2.8377142333824086,2,1,1,20,,,sweet,"[1, 1]"
38,105,NOT_FOUND,1325,3.7096392189690257,3,2,1,20,,,caramel,"[1, 1, 1]"
38,105,NOT_FOUND,1304,4.0309768908163495,4,4,1,20,,,toast,"[1, 1, 1, 1]"
38,105,NOT_FOUND,1352,3.9490214346644605,5,7,1,20,,,biscuit,"[1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1404,4.196577558492381,6,10,1,20,,,grain,"[1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1487,3.8740919809700665,7,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1461,3.8545031677821404,8,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1503,3.7958166551953703,9,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1410,4.065765542424795,10,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1290,4.638534997783974,11,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1296,4.850171331943356,12,33,1,20,,,citric,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1317,4.791004803086955,13,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1314,4.8711687368847985,14,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1309,4.9984801032446615,15,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1270,5.90662793121052,16,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1298,6.3048100803045575,17,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1296,6.882261842394673,18,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1298,6.896470367110442,19,46,1,20,,,beige,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,105,NOT_FOUND,1285,7.18060832751695,20,47,1,20,fail,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,156,NOT_FOUND,,,0,,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,156,NOT_FOUND,20,9.304445044583739,1,51,1,20,,,yellow,[1]
38,156,NOT_FOUND,4,15.147535449215109,2,9,1,20,,,wheat,"[1, 1]"
38,156,NOT_FOUND,7,19.589570910425408,3,10,1,20,,,grain,"[1, 1, 1]"
38,156,NOT_FOUND,0,33.72800396535014,4,11,1,20,successful,,yeast,"[1, 1, 1, 1]"
38,457,NOT_FOUND,,,0,,1,20,,,yeast,"[1, 1, 1, 1]"
38,457,NOT_FOUND,1284,0.40398590577625504,1,50,1,20,,,black,[1]
38,457,NOT_FOUND,1432,0.42875346338451337,2,0,1,20,,,roast,"[1, 1]"
38,457,NOT_FOUND,2342,0.4787619350803102,3,2,1,20,,,caramel,"[1, 1, 1]"
38,457,NOT_FOUND,1551,1.2054270766430433,4,4,1,20,,,toast,"[1, 1, 1, 1]"
38,457,NOT_FOUND,1134,2.3625924445151667,5,6,1,20,,,chocolate,"[1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1107,2.1540435950619745,6,8,1,20,,,coffee,"[1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,986,3.0527988430014283,7,10,1,20,,,grain,"[1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1144,2.7622323673976537,8,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1177,2.674645816543025,9,15,1,20,,,nutty,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1212,3.3665327577097104,10,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1204,3.4921089828577836,11,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1068,3.874010329025452,12,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,889,4.7379306258416145,13,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,973,4.893731977368638,14,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,993,4.9996335335035305,15,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1066,5.354743816005908,16,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1071,5.344236741570491,17,49,1,20,,,khaki,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1036,5.370700554595317,18,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,1028,5.344617489820163,19,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,457,NOT_FOUND,983,5.444953090832838,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,908,0.1360594762918636,1,62,1,20,,,cherry,[1]
38,550,NOT_FOUND,2283,1.0145410072162664,2,1,1,20,,,sweet,"[1, 1]"
38,550,NOT_FOUND,2393,1.0188573067844753,3,9,1,20,,,wheat,"[1, 1, 1]"
38,550,NOT_FOUND,2438,0.9972102827554845,4,20,1,20,,,earthy,"[1, 1, 1, 1]"
38,550,NOT_FOUND,2317,1.0908251309344106,5,22,1,20,,,smok,"[1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2173,1.2425030439042581,6,28,1,20,,,chew,"[1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,1916,1.750257710660511,7,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2072,1.6465154922708969,8,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2073,1.6448825287898299,9,37,1,20,,,pungent,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2085,1.7182337759965325,10,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2600,1.16333894549608,11,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2669,1.291342883727289,12,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2620,1.310894102541654,13,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2537,1.3094064540452408,14,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2467,1.3275245101448578,15,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2368,1.4409283225715772,16,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2363,1.450210340788165,17,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2309,1.6536010511514578,18,64,1,20,,,berry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2205,1.8158400564455046,19,67,1,20,,,oak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,550,NOT_FOUND,2261,1.734080983818719,20,70,1,20,fail,,raspberry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,,,0,,1,20,,,raspberry,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,116,0.8480707154297135,1,62,1,20,,,cherry,[1]
38,576,NOT_FOUND,113,4.8638278592598985,2,2,1,20,,,caramel,"[1, 1]"
38,576,NOT_FOUND,126,5.3627907085909365,3,12,1,20,,,citrus,"[1, 1, 1]"
38,576,NOT_FOUND,141,5.84319323780528,4,13,1,20,,,toffee,"[1, 1, 1, 1]"
38,576,NOT_FOUND,148,5.996469755240392,5,20,1,20,,,earthy,"[1, 1, 1, 1, 1]"
38,576,NOT_FOUND,145,5.913262475392363,6,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,197,5.472796942232607,7,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,225,8.498932984727283,8,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,212,10.183381142810408,9,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,247,12.02126080827204,10,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,265,13.379827878643972,11,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,282,13.167018367670439,12,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,290,14.501252548503851,13,50,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,259,14.775872083253754,14,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,253,14.704386594824332,15,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,230,15.826422818947263,16,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,251,14.955930930310924,17,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,265,14.42832683889499,18,72,1,20,,,apricot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,251,15.046746616920853,19,73,1,20,,,coriander,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,576,NOT_FOUND,176,22.751430309355175,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,1919,0.03318452490028933,1,0,1,20,,,roast,[1]
38,961,NOT_FOUND,2856,-0.020586484771127594,2,4,1,20,,,toast,"[1, 1]"
38,961,NOT_FOUND,1958,0.5091261156794507,3,6,1,20,,,chocolate,"[1, 1, 1]"
38,961,NOT_FOUND,1597,0.5199208447729243,4,8,1,20,,,coffee,"[1, 1, 1, 1]"
38,961,NOT_FOUND,1725,0.8128686227697723,5,10,1,20,,,grain,"[1, 1, 1, 1, 1]"
38,961,NOT_FOUND,1669,0.8018867383006426,6,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,1965,1.034777687064993,7,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2046,1.0032487060411435,8,17,1,20,,,barley,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2100,0.9919389837344146,9,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,1992,1.081037535073814,10,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,1945,1.385768689451965,11,27,1,20,,,cocoa,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2095,1.4556252659729993,12,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2137,1.5103020134096004,13,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2323,2.116475692159132,14,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2323,2.1163819130725976,15,48,1,20,,,mocha,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2289,2.3468825938824174,16,50,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2255,2.34817018777551,17,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2217,2.4305343037420104,18,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2137,2.565404724124932,19,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,961,NOT_FOUND,2197,2.404620007755631,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,2923,-0.1843216090542379,1,40,1,20,,,lemon,[1]
38,1127,NOT_FOUND,3494,-0.6385380755273891,2,9,1,20,,,wheat,"[1, 1]"
38,1127,NOT_FOUND,3422,-0.6249621104305767,3,12,1,20,,,citrus,"[1, 1, 1]"
38,1127,NOT_FOUND,3297,-0.5190245394924426,4,18,1,20,,,floral,"[1, 1, 1, 1]"
38,1127,NOT_FOUND,3180,-0.4985168307442642,5,19,1,20,,,honey,"[1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,3032,-0.3173982084828917,6,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,630,1.9019251367424284,7,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,494,2.507179599984682,8,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1]"
38,1127,NOT_FOUND,236,5.6712357339119635,9,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
