,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
1109,326,1411,b'Kimpo Vietnamese Restaurant',4,328,b'Seven Lives Tacos Y Mariscos',148,mall,493,629,693,365,330,161,151,203,327,10,"[493, 629, 693, 365, 330, 161, 151, 203, 327]"
1110,326,1467,"b""Sun's Kitchen""",0,418,b'Seven Lives Tacos Y Mariscos',54,noodle,776,495,496,424,424,329,289,250,196,10,"[776, 495, 496, 424, 424, 329, 289, 250, 196]"
1111,326,1467,"b""Sun's Kitchen""",1,418,b'Seven Lives Tacos Y Mariscos',9,soup,478,315,327,333,321,320,464,317,260,10,"[478, 315, 327, 333, 321, 320, 464, 317, 260]"
1112,326,1467,"b""Sun's Kitchen""",2,418,b'Seven Lives Tacos Y Mariscos',148,mall,590,813,624,621,643,707,878,495,438,10,"[590, 813, 624, 621, 643, 707, 878, 495, 438]"
1113,326,1467,"b""Sun's Kitchen""",3,418,b'Seven Lives Tacos Y Mariscos',52,beef,524,521,573,602,585,534,542,324,287,10,"[524, 521, 573, 602, 585, 534, 542, 324, 287]"
1114,326,1467,"b""Sun's Kitchen""",4,418,b'Seven Lives Tacos Y Mariscos',126,milk,3784,3778,779,808,803,730,298,257,249,10,"[3784, 3778, 779, 808, 803, 730, 298, 257, 249]"
1115,326,1780,"b""David's Bridal""",0,4040,b'Seven Lives Tacos Y Mariscos',136,store,3564,3914,1187,1186,1329,1332,971,1247,1217,10,"[3564, 3914, 1187, 1186, 1329, 1332, 971, 1247, 1217]"
1116,326,1780,"b""David's Bridal""",1,4040,b'Seven Lives Tacos Y Mariscos',175,helpful,843,849,845,863,810,962,921,927,907,10,"[843, 849, 845, 863, 810, 962, 921, 927, 907]"
1117,326,1780,"b""David's Bridal""",2,4040,b'Seven Lives Tacos Y Mariscos',137,shopping,3339,3340,3355,3354,3321,3348,3341,3335,3253,10,"[3339, 3340, 3355, 3354, 3321, 3348, 3341, 3335, 3253]"
1118,326,1780,"b""David's Bridal""",3,4040,b'Seven Lives Tacos Y Mariscos',172,comfortable,3442,3442,3323,955,960,1038,1016,1015,998,10,"[3442, 3442, 3323, 955, 960, 1038, 1016, 1015, 998]"
1119,326,1780,"b""David's Bridal""",4,4040,b'Seven Lives Tacos Y Mariscos',185,wait,3476,3903,3477,3899,3671,4334,3716,4292,3690,10,"[3476, 3903, 3477, 3899, 3671, 4334, 3716, 4292, 3690]"
1120,326,3264,b'Fifth Pubhouse',0,6651,b'Seven Lives Tacos Y Mariscos',17,pub,308,317,330,320,349,348,380,1218,1182,10,"[308, 317, 330, 320, 349, 348, 380, 1218, 1182]"
1121,326,3264,b'Fifth Pubhouse',1,6651,b'Seven Lives Tacos Y Mariscos',41,beer,302,308,315,351,358,392,605,1440,1445,10,"[302, 308, 315, 351, 358, 392, 605, 1440, 1445]"
1122,326,3264,b'Fifth Pubhouse',2,6651,b'Seven Lives Tacos Y Mariscos',4,fry,1724,1735,1724,1143,1765,1768,1792,1776,1762,10,"[1724, 1735, 1724, 1143, 1765, 1768, 1792, 1776, 1762]"
1123,326,3264,b'Fifth Pubhouse',3,6651,b'Seven Lives Tacos Y Mariscos',213,pot,1592,1608,1531,1542,1924,1939,6306,6331,6340,10,"[1592, 1608, 1531, 1542, 1924, 1939, 6306, 6331, 6340]"
1124,326,3264,b'Fifth Pubhouse',4,6651,b'Seven Lives Tacos Y Mariscos',183,attentive,2173,1166,1756,1767,1765,1840,1811,1115,1102,10,"[2173, 1166, 1756, 1767, 1765, 1840, 1811, 1115, 1102]"
1125,326,3743,"b""Smoke's Poutinerie""",0,987,b'Seven Lives Tacos Y Mariscos',96,poutine,78,92,201,217,170,237,219,144,156,10,"[78, 92, 201, 217, 170, 237, 219, 144, 156]"
1126,326,3743,"b""Smoke's Poutinerie""",1,987,b'Seven Lives Tacos Y Mariscos',194,gravy,124,141,114,80,88,93,136,141,147,10,"[124, 141, 114, 80, 88, 93, 136, 141, 147]"
1127,326,3743,"b""Smoke's Poutinerie""",2,987,b'Seven Lives Tacos Y Mariscos',4,fry,6507,6511,872,866,703,463,439,410,424,10,"[6507, 6511, 872, 866, 703, 463, 439, 410, 424]"
1128,326,3743,"b""Smoke's Poutinerie""",3,987,b'Seven Lives Tacos Y Mariscos',49,cheese,6545,6545,6587,6578,6589,6588,705,644,614,10,"[6545, 6545, 6587, 6578, 6589, 6588, 705, 644, 614]"
1129,326,3743,"b""Smoke's Poutinerie""",4,987,b'Seven Lives Tacos Y Mariscos',206,salt,6515,6547,6594,6593,6603,751,707,748,715,10,"[6515, 6547, 6594, 6593, 6603, 751, 707, 748, 715]"
1130,326,3771,"b""Quinn's Steakhouse & Irish Bar""",0,1494,b'Seven Lives Tacos Y Mariscos',53,tea,6088,6049,6083,6070,5955,6095,1796,1639,1395,10,"[6088, 6049, 6083, 6070, 5955, 6095, 1796, 1639, 1395]"
1131,326,3771,"b""Quinn's Steakhouse & Irish Bar""",1,1494,b'Seven Lives Tacos Y Mariscos',123,steak,150,159,266,276,275,273,386,368,364,10,"[150, 159, 266, 276, 275, 273, 386, 368, 364]"
1132,326,3771,"b""Quinn's Steakhouse & Irish Bar""",2,1494,b'Seven Lives Tacos Y Mariscos',117,rib,586,594,607,667,6415,1124,1063,1004,995,10,"[586, 594, 607, 667, 6415, 1124, 1063, 1004, 995]"
1133,326,3771,"b""Quinn's Steakhouse & Irish Bar""",3,1494,b'Seven Lives Tacos Y Mariscos',4,fry,562,592,650,696,759,709,659,616,618,10,"[562, 592, 650, 696, 759, 709, 659, 616, 618]"
1134,326,3771,"b""Quinn's Steakhouse & Irish Bar""",4,1494,b'Seven Lives Tacos Y Mariscos',17,pub,65,99,119,116,194,215,152,226,311,10,"[65, 99, 119, 116, 194, 215, 152, 226, 311]"
1135,326,4554,b'Ontario Spring Water Sake Company',0,599,b'Seven Lives Tacos Y Mariscos',3,bar,526,567,577,621,7114,694,619,549,524,10,"[526, 567, 577, 621, 7114, 694, 619, 549, 524]"
1136,326,4554,b'Ontario Spring Water Sake Company',1,599,b'Seven Lives Tacos Y Mariscos',59,ice cream,396,383,362,352,346,227,233,220,228,10,"[396, 383, 362, 352, 346, 227, 233, 220, 228]"
1137,326,4554,b'Ontario Spring Water Sake Company',2,599,b'Seven Lives Tacos Y Mariscos',50,salad,7064,7068,7071,7068,7063,7070,704,671,404,10,"[7064, 7068, 7071, 7068, 7063, 7070, 704, 671, 404]"
1138,326,4554,b'Ontario Spring Water Sake Company',3,599,b'Seven Lives Tacos Y Mariscos',120,wing,731,766,834,687,629,649,698,717,742,10,"[731, 766, 834, 687, 629, 649, 698, 717, 742]"
1139,326,4554,b'Ontario Spring Water Sake Company',4,599,b'Seven Lives Tacos Y Mariscos',44,sushi,5966,5966,5969,5974,5976,260,236,200,207,10,"[5966, 5966, 5969, 5974, 5976, 260, 236, 200, 207]"
1140,326,4673,b'Odd Seoul',0,249,b'Seven Lives Tacos Y Mariscos',96,poutine,8,10,12,13,21,40,43,52,71,10,"[8, 10, 12, 13, 21, 40, 43, 52, 71]"
1141,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',84,kimchi,4,6,6,7,6,8,14,32,33,10,"[4, 6, 6, 7, 6, 8, 14, 32, 33]"
1142,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',58,cocktail,72,84,79,88,58,54,49,60,80,10,"[72, 84, 79, 88, 58, 54, 49, 60, 80]"
1143,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',51,pork,219,115,68,143,144,143,105,100,147,10,"[219, 115, 68, 143, 144, 143, 105, 100, 147]"
1144,326,4673,b'Odd Seoul',4,249,b'Seven Lives Tacos Y Mariscos',133,fried rice,98,70,62,42,41,23,19,34,47,10,"[98, 70, 62, 42, 41, 23, 19, 34, 47]"
1145,327,95,Unkown,0,2717,b'Riddle Room',234,accept debit,2529,2529,2529,2529,2529,2529,2528,2528,2528,10,"[2529, 2529, 2529, 2529, 2529, 2529, 2528, 2528, 2528]"
1146,327,95,Unkown,1,2717,b'Riddle Room',73,congee,2568,2569,2569,2568,2565,2558,2558,2554,2550,10,"[2568, 2569, 2569, 2568, 2565, 2558, 2558, 2554, 2550]"
1147,327,95,Unkown,2,2717,b'Riddle Room',85,patty,2598,2605,2607,2609,2607,2606,2607,2605,2600,10,"[2598, 2605, 2607, 2609, 2607, 2606, 2607, 2605, 2600]"
1148,327,95,Unkown,3,2717,b'Riddle Room',84,kimchi,2589,2591,2592,2592,2591,2588,2587,2584,2579,10,"[2589, 2591, 2592, 2592, 2591, 2588, 2587, 2584, 2579]"
1149,327,95,Unkown,4,2717,b'Riddle Room',83,calamari,2635,2639,2635,2639,2634,2631,2623,2615,2615,10,"[2635, 2639, 2635, 2639, 2634, 2631, 2623, 2615, 2615]"
1150,327,1044,b'Mandarin',0,1244,b'Riddle Room',14,buffet,139,144,144,109,97,141,128,107,92,10,"[139, 144, 144, 109, 97, 141, 128, 107, 92]"
1151,327,1044,b'Mandarin',1,1244,b'Riddle Room',44,sushi,3579,3582,322,318,276,253,208,208,196,10,"[3579, 3582, 322, 318, 276, 253, 208, 208, 196]"
1152,327,1044,b'Mandarin',2,1244,b'Riddle Room',6,dessert,3761,1094,1055,980,889,814,746,708,665,10,"[3761, 1094, 1055, 980, 889, 814, 746, 708, 665]"
1153,327,1044,b'Mandarin',3,1244,b'Riddle Room',152,fresh,1387,1419,3982,3996,4091,4005,1581,1325,1176,10,"[1387, 1419, 3982, 3996, 4091, 4005, 1581, 1325, 1176]"
1154,327,1044,b'Mandarin',4,1244,b'Riddle Room',155,refill,487,487,355,478,463,434,431,428,407,10,"[487, 487, 355, 478, 463, 434, 431, 428, 407]"
1155,327,1644,"b""Bolet's Burrito""",0,3526,b'Riddle Room',56,chicken,3380,3454,3367,3457,3477,2970,3487,3480,3486,10,"[3380, 3454, 3367, 3457, 3477, 2970, 3487, 3480, 3486]"
1156,327,1644,"b""Bolet's Burrito""",1,3526,b'Riddle Room',51,pork,223,233,240,256,646,847,875,3091,3084,10,"[223, 233, 240, 256, 646, 847, 875, 3091, 3084]"
1157,327,1644,"b""Bolet's Burrito""",2,3526,b'Riddle Room',8,lunch,688,1306,1344,1457,3185,3572,3551,3504,3499,10,"[688, 1306, 1344, 1457, 3185, 3572, 3551, 3504, 3499]"
1158,327,1644,"b""Bolet's Burrito""",3,3526,b'Riddle Room',152,fresh,3601,3259,3620,3669,3609,3681,3312,3276,3155,10,"[3601, 3259, 3620, 3669, 3609, 3681, 3312, 3276, 3155]"
1159,327,1644,"b""Bolet's Burrito""",4,3526,b'Riddle Room',45,egg,943,962,1053,3407,3997,3509,3472,3911,3928,10,"[943, 962, 1053, 3407, 3997, 3509, 3472, 3911, 3928]"
1160,327,1955,b'Korean Grill House',0,190,b'Riddle Room',55,meat,542,306,296,244,392,167,149,156,139,10,"[542, 306, 296, 244, 392, 167, 149, 156, 139]"
1161,327,1955,b'Korean Grill House',1,190,b'Riddle Room',52,beef,57,65,53,58,119,149,104,93,91,10,"[57, 65, 53, 58, 119, 149, 104, 93, 91]"
1162,327,1955,b'Korean Grill House',2,190,b'Riddle Room',27,bbq,226,222,361,214,117,93,61,56,81,10,"[226, 222, 361, 214, 117, 93, 61, 56, 81]"
1163,327,1955,b'Korean Grill House',3,190,b'Riddle Room',56,chicken,327,315,295,308,170,109,155,151,137,10,"[327, 315, 295, 308, 170, 109, 155, 151, 137]"
1164,327,1955,b'Korean Grill House',4,190,b'Riddle Room',46,fish,520,551,919,905,922,279,168,146,87,10,"[520, 551, 919, 905, 922, 279, 168, 146, 87]"
1165,327,2889,b'Xe Lua Restaurant',0,725,b'Riddle Room',54,noodle,322,314,244,341,321,308,290,374,191,10,"[322, 314, 244, 341, 321, 308, 290, 374, 191]"
1166,327,2889,b'Xe Lua Restaurant',1,725,b'Riddle Room',52,beef,442,497,414,443,634,636,610,646,253,10,"[442, 497, 414, 443, 634, 636, 610, 646, 253]"
1167,327,2889,b'Xe Lua Restaurant',2,725,b'Riddle Room',13,vietnamese,11,9,12,14,12,15,18,24,34,10,"[11, 9, 12, 14, 12, 15, 18, 24, 34]"
1168,327,2889,b'Xe Lua Restaurant',3,725,b'Riddle Room',149,quick,1369,1387,834,1562,725,700,650,354,336,10,"[1369, 1387, 834, 1562, 725, 700, 650, 354, 336]"
1169,327,2889,b'Xe Lua Restaurant',4,725,b'Riddle Room',9,soup,1883,1869,1813,2110,2102,1681,1634,866,374,10,"[1883, 1869, 1813, 2110, 2102, 1681, 1634, 866, 374]"
1170,327,3339,b'Sharetea',0,6640,b'Riddle Room',99,bubble,1078,1083,1076,1080,1080,1075,1071,1089,1087,10,"[1078, 1083, 1076, 1080, 1080, 1075, 1071, 1089, 1087]"
1171,327,3339,b'Sharetea',1,6640,b'Riddle Room',129,green tea,1105,1109,1470,1118,1105,1114,1123,1119,1482,10,"[1105, 1109, 1470, 1118, 1105, 1114, 1123, 1119, 1482]"
1172,327,3339,b'Sharetea',2,6640,b'Riddle Room',130,bubble tea,180,177,179,183,178,167,1071,1067,1062,10,"[180, 177, 179, 183, 178, 167, 1071, 1067, 1062]"
1173,327,3339,b'Sharetea',3,6640,b'Riddle Room',145,markham,1246,1247,1250,1250,1250,470,1979,1251,1238,10,"[1246, 1247, 1250, 1250, 1250, 470, 1979, 1251, 1238]"
1174,327,3339,b'Sharetea',4,6640,b'Riddle Room',112,mango,1238,1245,1411,1251,1262,1564,1553,1428,1262,10,"[1238, 1245, 1411, 1251, 1262, 1564, 1553, 1428, 1262]"
1175,327,5118,b'Congee Queen',0,36,b'Riddle Room',73,congee,13,12,8,4,2,1,1,1,1,10,"[13, 12, 8, 4, 2, 1, 1, 1, 1]"
1176,327,5118,b'Congee Queen',1,36,b'Riddle Room',0,chinese,9,7,5,4,3,2,9,18,16,10,"[9, 7, 5, 4, 3, 2, 9, 18, 16]"
1177,327,5118,b'Congee Queen',2,36,b'Riddle Room',54,noodle,634,656,675,348,208,71,48,22,19,10,"[634, 656, 675, 348, 208, 71, 48, 22, 19]"
1178,327,5118,b'Congee Queen',3,36,b'Riddle Room',5,fried,104,90,85,35,25,49,33,26,24,10,"[104, 90, 85, 35, 25, 49, 33, 26, 24]"
1179,327,5118,b'Congee Queen',4,36,b'Riddle Room',56,chicken,83,83,60,56,55,34,26,25,29,10,"[83, 83, 60, 56, 55, 34, 26, 25, 29]"
1180,327,7070,b'D-Spot Dessert Cafe & Bistro',0,864,b'Riddle Room',6,dessert,408,310,377,372,342,437,407,575,529,10,"[408, 310, 377, 372, 342, 437, 407, 575, 529]"
1181,327,7070,b'D-Spot Dessert Cafe & Bistro',1,864,b'Riddle Room',118,waffle,106,107,107,110,104,99,101,93,103,10,"[106, 107, 107, 110, 104, 99, 101, 93, 103]"
1182,327,7070,b'D-Spot Dessert Cafe & Bistro',2,864,b'Riddle Room',89,crepe,60,63,40,39,70,53,58,74,71,10,"[60, 63, 40, 39, 70, 53, 58, 74, 71]"
1183,327,7070,b'D-Spot Dessert Cafe & Bistro',3,864,b'Riddle Room',59,ice cream,291,256,250,244,240,223,226,213,234,10,"[291, 256, 250, 244, 240, 223, 226, 213, 234]"
1184,327,7070,b'D-Spot Dessert Cafe & Bistro',4,864,b'Riddle Room',38,chocolate,104,98,94,97,146,394,378,385,379,10,"[104, 98, 94, 97, 146, 394, 378, 385, 379]"
1185,328,3401,b'Nana',0,228,b'Khao San Road',127,fried chicken,36,34,40,42,43,54,65,56,57,10,"[36, 34, 40, 42, 43, 54, 65, 56, 57]"
1186,328,3401,b'Nana',1,228,b'Khao San Road',5,fried,717,647,605,296,104,147,120,121,173,10,"[717, 647, 605, 296, 104, 147, 120, 121, 173]"
1187,328,3401,b'Nana',2,228,b'Khao San Road',51,pork,847,850,184,180,162,182,187,202,133,10,"[847, 850, 184, 180, 162, 182, 187, 202, 133]"
1188,328,3401,b'Nana',3,228,b'Khao San Road',56,chicken,382,356,332,147,166,72,94,170,164,10,"[382, 356, 332, 147, 166, 72, 94, 170, 164]"
1189,328,3401,b'Nana',4,228,b'Khao San Road',54,noodle,507,508,503,759,782,340,262,208,119,10,"[507, 508, 503, 759, 782, 340, 262, 208, 119]"
1190,328,4011,b'Te Aro',0,537,b'Khao San Road',47,coffee,7,9,12,10,16,15,38,67,147,10,"[7, 9, 12, 10, 16, 15, 38, 67, 147]"
1191,328,4011,b'Te Aro',1,537,b'Khao San Road',105,latte,47,47,45,47,55,48,91,137,210,10,"[47, 47, 45, 47, 55, 48, 91, 137, 210]"
1192,328,4011,b'Te Aro',2,537,b'Khao San Road',65,espresso,0,0,0,1,0,2,3,4,19,10,"[0, 0, 0, 1, 0, 2, 3, 4, 19]"
1193,328,4011,b'Te Aro',3,537,b'Khao San Road',3,bar,648,1168,648,602,345,324,304,291,289,10,"[648, 1168, 648, 602, 345, 324, 304, 291, 289]"
1194,328,4011,b'Te Aro',4,537,b'Khao San Road',213,pot,489,506,290,282,348,346,196,294,299,10,"[489, 506, 290, 282, 348, 346, 196, 294, 299]"
1195,328,4820,b'Hotel Gelato',0,6833,b'Khao San Road',205,gelato,28,28,38,37,41,62,145,7091,7091,10,"[28, 28, 38, 37, 41, 62, 145, 7091, 7091]"
1196,328,4820,b'Hotel Gelato',1,6833,b'Khao San Road',38,chocolate,371,363,375,427,461,7371,7369,7371,7361,10,"[371, 363, 375, 427, 461, 7371, 7369, 7371, 7361]"
1197,328,4820,b'Hotel Gelato',2,6833,b'Khao San Road',59,ice cream,7347,7357,7355,7361,7358,7358,7355,7355,7347,10,"[7347, 7357, 7355, 7361, 7358, 7358, 7355, 7355, 7347]"
1198,328,4820,b'Hotel Gelato',3,6833,b'Khao San Road',47,coffee,974,972,968,973,995,969,939,850,7433,10,"[974, 972, 968, 973, 995, 969, 939, 850, 7433]"
1199,328,4820,b'Hotel Gelato',4,6833,b'Khao San Road',6,dessert,7275,7278,7285,7284,7281,7422,7427,7424,7428,10,"[7275, 7278, 7285, 7284, 7281, 7422, 7427, 7424, 7428]"
1200,328,6167,b'Bakerbots Baking',0,37,b'Khao San Road',59,ice cream,165,146,131,89,67,38,43,34,31,10,"[165, 146, 131, 89, 67, 38, 43, 34, 31]"
1201,328,6167,b'Bakerbots Baking',1,37,b'Khao San Road',69,cookie,1,1,1,1,1,1,2,3,11,10,"[1, 1, 1, 1, 1, 1, 2, 3, 11]"
1202,328,6167,b'Bakerbots Baking',2,37,b'Khao San Road',42,sandwich,67,72,91,96,64,78,61,38,36,10,"[67, 72, 91, 96, 64, 78, 61, 38, 36]"
1203,328,6167,b'Bakerbots Baking',3,37,b'Khao San Road',43,cake,547,539,515,356,370,85,69,49,29,10,"[547, 539, 515, 356, 370, 85, 69, 49, 29]"
1204,328,6167,b'Bakerbots Baking',4,37,b'Khao San Road',38,chocolate,10,11,12,17,17,28,20,12,22,10,"[10, 11, 12, 17, 17, 28, 20, 12, 22]"
1205,328,6288,b'Rooster Coffee House',0,83,b'Khao San Road',47,coffee,9,7,6,9,9,11,30,40,46,10,"[9, 7, 6, 9, 9, 11, 30, 40, 46]"
1206,328,6288,b'Rooster Coffee House',1,83,b'Khao San Road',105,latte,301,295,211,209,142,69,58,57,59,10,"[301, 295, 211, 209, 142, 69, 58, 57, 59]"
1207,328,6288,b'Rooster Coffee House',2,83,b'Khao San Road',153,friendly,67,41,42,69,84,69,82,81,102,10,"[67, 41, 42, 69, 84, 69, 82, 81, 102]"
1208,328,6288,b'Rooster Coffee House',3,83,b'Khao San Road',65,espresso,9,9,9,10,13,9,14,17,27,10,"[9, 9, 9, 10, 13, 9, 14, 17, 27]"
1209,328,6288,b'Rooster Coffee House',4,83,b'Khao San Road',163,dog,89,68,50,48,48,38,32,35,25,10,"[89, 68, 50, 48, 48, 38, 32, 35, 25]"
1210,328,6864,b'Sip Wine Bar',0,1687,b'Khao San Road',116,wine,170,166,180,178,176,181,189,425,544,10,"[170, 166, 180, 178, 176, 181, 189, 425, 544]"
1211,328,6864,b'Sip Wine Bar',1,1687,b'Khao San Road',40,pizza,221,357,210,216,346,316,299,290,290,10,"[221, 357, 210, 216, 346, 316, 299, 290, 290]"
1212,328,6864,b'Sip Wine Bar',2,1687,b'Khao San Road',11,italian,35,34,30,27,25,64,72,127,214,10,"[35, 34, 30, 27, 25, 64, 72, 127, 214]"
1213,328,6864,b'Sip Wine Bar',3,1687,b'Khao San Road',125,pasta,159,167,174,189,195,336,217,215,282,10,"[159, 167, 174, 189, 195, 336, 217, 215, 282]"
1214,328,6864,b'Sip Wine Bar',4,1687,b'Khao San Road',3,bar,5658,1482,1426,1353,693,1168,1135,1123,1129,10,"[5658, 1482, 1426, 1353, 693, 1168, 1135, 1123, 1129]"
1215,328,6950,Unkown,0,5299,b'Khao San Road',234,accept debit,5472,5472,5472,5472,5472,5472,5472,5471,5471,10,"[5472, 5472, 5472, 5472, 5472, 5472, 5472, 5471, 5471]"
1216,328,6950,Unkown,1,5299,b'Khao San Road',73,congee,5491,5491,5492,5491,5490,5489,5487,5485,5484,10,"[5491, 5491, 5492, 5491, 5490, 5489, 5487, 5485, 5484]"
1217,328,6950,Unkown,2,5299,b'Khao San Road',85,patty,5509,5510,5507,5510,5508,5509,5508,5495,5483,10,"[5509, 5510, 5507, 5510, 5508, 5509, 5508, 5495, 5483]"
1218,328,6950,Unkown,3,5299,b'Khao San Road',84,kimchi,5501,5501,5503,5502,5499,5501,5500,5502,5501,10,"[5501, 5501, 5503, 5502, 5499, 5501, 5500, 5502, 5501]"
1219,328,6950,Unkown,4,5299,b'Khao San Road',83,calamari,5471,5495,5471,5471,5492,5490,5489,5490,5488,10,"[5471, 5495, 5471, 5471, 5492, 5490, 5489, 5490, 5488]"
1220,328,6958,b'Milagro',0,1057,b'Khao San Road',32,taco,115,120,123,136,134,139,145,160,159,10,"[115, 120, 123, 136, 134, 139, 145, 160, 159]"
1221,328,6958,b'Milagro',1,1057,b'Khao San Road',12,mexican,98,75,79,77,107,5471,5486,158,151,10,"[98, 75, 79, 77, 107, 5471, 5486, 158, 151]"
1222,328,6958,b'Milagro',2,1057,b'Khao San Road',122,bean,4985,4980,4985,4989,4980,4981,4890,842,886,10,"[4985, 4980, 4985, 4989, 4980, 4981, 4890, 842, 886]"
1223,328,6958,b'Milagro',3,1057,b'Khao San Road',152,fresh,647,1433,1473,1462,1460,1464,1656,1594,1682,10,"[647, 1433, 1473, 1462, 1460, 1464, 1656, 1594, 1682]"
1224,328,6958,b'Milagro',4,1057,b'Khao San Road',117,rib,5628,5624,5445,5336,1242,1235,1257,1277,1312,10,"[5628, 5624, 5445, 5336, 1242, 1235, 1257, 1277, 1312]"
1225,329,790,b'Spring Sushi',0,139,b'Banh Mi Boys',44,sushi,121,121,100,64,67,51,27,23,22,10,"[121, 121, 100, 64, 67, 51, 27, 23, 22]"
1226,329,790,b'Spring Sushi',1,139,b'Banh Mi Boys',7,dinner,2845,2860,1485,470,383,343,207,181,185,10,"[2845, 2860, 1485, 470, 383, 343, 207, 181, 185]"
1227,329,790,b'Spring Sushi',2,139,b'Banh Mi Boys',110,sashimi,76,94,83,80,70,61,40,25,18,10,"[76, 94, 83, 80, 70, 61, 40, 25, 18]"
1228,329,790,b'Spring Sushi',3,139,b'Banh Mi Boys',124,salmon,461,467,482,488,121,101,107,64,24,10,"[461, 467, 482, 488, 121, 101, 107, 64, 24]"
1229,329,790,b'Spring Sushi',4,139,b'Banh Mi Boys',185,wait,542,229,157,168,133,132,193,320,200,10,"[542, 229, 157, 168, 133, 132, 193, 320, 200]"
1230,329,1107,b'Porchetta & Co',0,1409,b'Banh Mi Boys',42,sandwich,2,2,2,3,3,5,29,112,208,10,"[2, 2, 2, 3, 3, 5, 29, 112, 208]"
1231,329,1107,b'Porchetta & Co',1,1409,b'Banh Mi Boys',55,meat,275,309,133,149,302,856,882,924,974,10,"[275, 309, 133, 149, 302, 856, 882, 924, 974]"
1232,329,1107,b'Porchetta & Co',2,1409,b'Banh Mi Boys',119,bun,14,13,13,14,21,41,152,498,784,10,"[14, 13, 13, 14, 21, 41, 152, 498, 784]"
1233,329,1107,b'Porchetta & Co',3,1409,b'Banh Mi Boys',198,crunchy,125,129,144,185,109,157,193,388,494,10,"[125, 129, 144, 185, 109, 157, 193, 388, 494]"
1234,329,1107,b'Porchetta & Co',4,1409,b'Banh Mi Boys',142,window,21,18,20,27,69,121,308,489,507,10,"[21, 18, 20, 27, 69, 121, 308, 489, 507]"
1235,329,1259,b'Hair of the Dog',0,942,b'Banh Mi Boys',31,brunch,21,21,23,37,33,47,61,119,189,10,"[21, 21, 23, 37, 33, 47, 61, 119, 189]"
1236,329,1259,b'Hair of the Dog',1,942,b'Banh Mi Boys',41,beer,71,71,69,120,130,118,229,233,279,10,"[71, 71, 69, 120, 130, 118, 229, 233, 279]"
1237,329,1259,b'Hair of the Dog',2,942,b'Banh Mi Boys',49,cheese,250,388,434,747,759,822,512,806,812,10,"[250, 388, 434, 747, 759, 822, 512, 806, 812]"
1238,329,1259,b'Hair of the Dog',3,942,b'Banh Mi Boys',163,dog,168,178,187,200,133,144,191,161,148,10,"[168, 178, 187, 200, 133, 144, 191, 161, 148]"
1239,329,1259,b'Hair of the Dog',4,942,b'Banh Mi Boys',153,friendly,242,143,121,227,187,353,404,673,906,10,"[242, 143, 121, 227, 187, 353, 404, 673, 906]"
1240,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',0,928,b'Banh Mi Boys',40,pizza,3008,3011,3004,423,425,432,243,229,208,10,"[3008, 3011, 3004, 423, 425, 432, 243, 229, 208]"
1241,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',1,928,b'Banh Mi Boys',185,wait,762,806,846,982,862,856,828,889,869,10,"[762, 806, 846, 982, 862, 856, 828, 889, 869]"
1242,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',2,928,b'Banh Mi Boys',58,cocktail,352,353,355,239,219,234,297,228,201,10,"[352, 353, 355, 239, 219, 234, 297, 228, 201]"
1243,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',3,928,b'Banh Mi Boys',31,brunch,185,242,260,325,291,283,249,236,208,10,"[185, 242, 260, 325, 291, 283, 249, 236, 208]"
1244,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',4,928,b'Banh Mi Boys',153,friendly,1484,1514,1556,664,698,677,712,1036,876,10,"[1484, 1514, 1556, 664, 698, 677, 712, 1036, 876]"
1245,329,2436,b'Just Greek Restaurant',0,2955,b'Banh Mi Boys',34,potato,396,395,429,464,533,640,772,1103,1010,10,"[396, 395, 429, 464, 533, 640, 772, 1103, 1010]"
1246,329,2436,b'Just Greek Restaurant',1,2955,b'Banh Mi Boys',50,salad,228,244,284,313,375,652,1849,1290,2133,10,"[228, 244, 284, 313, 375, 652, 1849, 1290, 2133]"
1247,329,2436,b'Just Greek Restaurant',2,2955,b'Banh Mi Boys',213,pot,2399,2226,2422,2639,2199,2509,2553,2308,2485,10,"[2399, 2226, 2422, 2639, 2199, 2509, 2553, 2308, 2485]"
1248,329,2436,b'Just Greek Restaurant',3,2955,b'Banh Mi Boys',56,chicken,2203,2212,2081,2341,2409,2298,2477,2136,2526,10,"[2203, 2212, 2081, 2341, 2409, 2298, 2477, 2136, 2526]"
1249,329,2436,b'Just Greek Restaurant',4,2955,b'Banh Mi Boys',36,shrimp,488,524,539,577,645,751,948,1267,1025,10,"[488, 524, 539, 577, 645, 751, 948, 1267, 1025]"
