,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
859,326,4673,b'Odd Seoul',0,249,b'Seven Lives Tacos Y Mariscos',54,noodle,842,792,770,562,575,351,418,434,247,28,"[842, 792, 770, 562, 575, 351, 418, 434, 247]"
860,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',42,sandwich,187,60,48,48,66,82,100,139,221,28,"[187, 60, 48, 48, 66, 82, 100, 139, 221]"
861,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',48,burger,7272,7275,7270,7330,1712,1319,715,478,428,28,"[7272, 7275, 7270, 7330, 1712, 1319, 715, 478, 428]"
862,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',59,ice cream,302,293,289,279,187,187,95,133,152,28,"[302, 293, 289, 279, 187, 187, 95, 133, 152]"
863,326,4673,b'Odd Seoul',4,249,b'Seven Lives Tacos Y Mariscos',34,potato,144,97,110,44,132,164,198,218,249,28,"[144, 97, 110, 44, 132, 164, 198, 218, 249]"
864,328,3401,b'Nana',0,228,b'Khao San Road',49,cheese,1588,1649,1729,6613,6599,1117,424,368,234,6,"[1588, 1649, 1729, 6613, 6599, 1117, 424, 368, 234]"
865,328,3401,b'Nana',1,228,b'Khao San Road',59,ice cream,939,918,894,950,694,324,276,256,235,6,"[939, 918, 894, 950, 694, 324, 276, 256, 235]"
866,328,3401,b'Nana',2,228,b'Khao San Road',103,fruit,6339,6357,6345,6479,948,761,669,368,265,6,"[6339, 6357, 6345, 6479, 948, 761, 669, 368, 265]"
867,328,3401,b'Nana',3,228,b'Khao San Road',163,dog,1187,633,559,474,403,357,226,216,223,6,"[1187, 633, 559, 474, 403, 357, 226, 216, 223]"
868,328,3401,b'Nana',4,228,b'Khao San Road',66,octopus,72,56,42,55,57,55,90,171,204,6,"[72, 56, 42, 55, 57, 55, 90, 171, 204]"
869,328,4011,b'Te Aro',0,537,b'Khao San Road',49,cheese,168,268,246,227,145,217,254,416,463,15,"[168, 268, 246, 227, 145, 217, 254, 416, 463]"
870,328,4011,b'Te Aro',1,537,b'Khao San Road',42,sandwich,259,257,186,177,161,183,179,189,285,15,"[259, 257, 186, 177, 161, 183, 179, 189, 285]"
871,328,4011,b'Te Aro',2,537,b'Khao San Road',38,chocolate,854,357,351,391,403,425,479,293,289,15,"[854, 357, 351, 391, 403, 425, 479, 293, 289]"
872,328,4011,b'Te Aro',3,537,b'Khao San Road',105,latte,52,52,52,59,68,62,125,194,304,15,"[52, 52, 52, 59, 68, 62, 125, 194, 304]"
873,328,4011,b'Te Aro',4,537,b'Khao San Road',113,bacon,7135,7120,7182,1340,1181,571,559,339,317,15,"[7135, 7120, 7182, 1340, 1181, 571, 559, 339, 317]"
874,328,4820,b'Hotel Gelato',0,6833,b'Khao San Road',49,cheese,6832,6832,6831,6872,6834,6854,6858,6802,6795,11,"[6832, 6832, 6831, 6872, 6834, 6854, 6858, 6802, 6795]"
875,328,4820,b'Hotel Gelato',1,6833,b'Khao San Road',59,ice cream,6761,6783,6763,6790,6780,6853,6860,6859,6864,11,"[6761, 6783, 6763, 6790, 6780, 6853, 6860, 6859, 6864]"
876,328,4820,b'Hotel Gelato',2,6833,b'Khao San Road',38,chocolate,680,670,736,861,1005,6807,6815,6792,6798,11,"[680, 670, 736, 861, 1005, 6807, 6815, 6792, 6798]"
877,328,4820,b'Hotel Gelato',3,6833,b'Khao San Road',105,latte,494,496,528,947,1283,6884,6837,6793,6833,11,"[494, 496, 528, 947, 1283, 6884, 6837, 6793, 6833]"
878,328,4820,b'Hotel Gelato',4,6833,b'Khao San Road',125,pasta,6763,6807,6810,6784,6787,6787,6793,6805,6831,11,"[6763, 6807, 6810, 6784, 6787, 6787, 6793, 6805, 6831]"
879,328,6167,b'Bakerbots Baking',0,37,b'Khao San Road',49,cheese,146,137,132,126,99,157,70,60,53,19,"[146, 137, 132, 126, 99, 157, 70, 60, 53]"
880,328,6167,b'Bakerbots Baking',1,37,b'Khao San Road',42,sandwich,104,112,141,145,101,120,101,66,63,19,"[104, 112, 141, 145, 101, 120, 101, 66, 63]"
881,328,6167,b'Bakerbots Baking',2,37,b'Khao San Road',59,ice cream,298,248,230,141,102,58,70,58,48,19,"[298, 248, 230, 141, 102, 58, 70, 58, 48]"
882,328,6167,b'Bakerbots Baking',3,37,b'Khao San Road',38,chocolate,19,19,20,28,27,49,36,23,44,19,"[19, 19, 20, 28, 27, 49, 36, 23, 44]"
883,328,6167,b'Bakerbots Baking',4,37,b'Khao San Road',105,latte,28,30,23,23,23,18,30,26,42,19,"[28, 30, 23, 23, 23, 18, 30, 26, 42]"
884,328,6288,b'Rooster Coffee House',0,83,b'Khao San Road',42,sandwich,135,190,151,140,87,73,72,98,104,12,"[135, 190, 151, 140, 87, 73, 72, 98, 104]"
885,328,6288,b'Rooster Coffee House',1,83,b'Khao San Road',38,chocolate,129,128,141,142,99,77,69,76,77,12,"[129, 128, 141, 142, 99, 77, 69, 76, 77]"
886,328,6288,b'Rooster Coffee House',2,83,b'Khao San Road',105,latte,461,460,287,291,193,87,81,81,84,12,"[461, 460, 287, 291, 193, 87, 81, 81, 84]"
887,328,6288,b'Rooster Coffee House',3,83,b'Khao San Road',216,baked,1557,1356,1174,970,968,398,232,127,104,12,"[1557, 1356, 1174, 970, 968, 398, 232, 127, 104]"
888,328,6288,b'Rooster Coffee House',4,83,b'Khao San Road',106,matcha,1243,1222,1184,1194,4506,1035,215,89,86,12,"[1243, 1222, 1184, 1194, 4506, 1035, 215, 89, 86]"
889,328,6864,b'Sip Wine Bar',0,1687,b'Khao San Road',49,cheese,5791,5792,5802,5792,5798,5790,1821,1774,1716,9,"[5791, 5792, 5802, 5792, 5798, 5790, 1821, 1774, 1716]"
890,328,6864,b'Sip Wine Bar',1,1687,b'Khao San Road',38,chocolate,2085,2007,2003,2017,5782,5692,1735,1711,1748,9,"[2085, 2007, 2003, 2017, 5782, 5692, 1735, 1711, 1748]"
891,328,6864,b'Sip Wine Bar',2,1687,b'Khao San Road',105,latte,5823,1879,1761,1619,1545,1457,1357,1450,1550,9,"[5823, 1879, 1761, 1619, 1545, 1457, 1357, 1450, 1550]"
892,328,6864,b'Sip Wine Bar',3,1687,b'Khao San Road',40,pizza,784,1627,786,797,1620,1568,1511,1470,1528,9,"[784, 1627, 786, 797, 1620, 1568, 1511, 1470, 1528]"
893,328,6864,b'Sip Wine Bar',4,1687,b'Khao San Road',125,pasta,586,604,646,716,749,1867,1076,1093,1802,9,"[586, 604, 646, 716, 749, 1867, 1076, 1093, 1802]"
894,329,790,b'Spring Sushi',0,139,b'Banh Mi Boys',87,tart,3126,3154,3896,1867,1742,689,624,362,144,38,"[3126, 3154, 3896, 1867, 1742, 689, 624, 362, 144]"
895,329,790,b'Spring Sushi',1,139,b'Banh Mi Boys',9,soup,3995,3059,3092,926,781,687,244,139,147,38,"[3995, 3059, 3092, 926, 781, 687, 244, 139, 147]"
896,329,790,b'Spring Sushi',2,139,b'Banh Mi Boys',6,dessert,1945,1005,596,385,371,262,262,219,135,38,"[1945, 1005, 596, 385, 371, 262, 262, 219, 135]"
897,329,790,b'Spring Sushi',3,139,b'Banh Mi Boys',59,ice cream,1766,943,850,369,346,243,202,185,140,38,"[1766, 943, 850, 369, 346, 243, 202, 185, 140]"
898,329,790,b'Spring Sushi',4,139,b'Banh Mi Boys',36,shrimp,347,180,167,163,97,97,108,202,126,38,"[347, 180, 167, 163, 97, 97, 108, 202, 126]"
899,329,1107,b'Porchetta & Co',0,1409,b'Banh Mi Boys',87,tart,341,709,1462,1410,1444,1595,1793,4280,3999,29,"[341, 709, 1462, 1410, 1444, 1595, 1793, 4280, 3999]"
900,329,1107,b'Porchetta & Co',1,1409,b'Banh Mi Boys',9,soup,712,734,814,887,1628,1800,1888,2060,997,29,"[712, 734, 814, 887, 1628, 1800, 1888, 2060, 997]"
901,329,1107,b'Porchetta & Co',2,1409,b'Banh Mi Boys',6,dessert,1973,1965,2089,2150,1361,2065,1000,954,1444,29,"[1973, 1965, 2089, 2150, 1361, 2065, 1000, 954, 1444]"
902,329,1107,b'Porchetta & Co',3,1409,b'Banh Mi Boys',122,bean,297,263,243,294,578,995,1067,1184,1293,29,"[297, 263, 243, 294, 578, 995, 1067, 1184, 1293]"
903,329,1107,b'Porchetta & Co',4,1409,b'Banh Mi Boys',105,latte,949,982,983,1105,1419,4214,3659,1444,1376,29,"[949, 982, 983, 1105, 1419, 4214, 3659, 1444, 1376]"
904,329,1259,b'Hair of the Dog',0,942,b'Banh Mi Boys',87,tart,597,670,2126,1611,2197,2241,806,2289,969,34,"[597, 670, 2126, 1611, 2197, 2241, 806, 2289, 969]"
905,329,1259,b'Hair of the Dog',1,942,b'Banh Mi Boys',9,soup,231,236,268,271,383,460,488,539,619,34,"[231, 236, 268, 271, 383, 460, 488, 539, 619]"
906,329,1259,b'Hair of the Dog',2,942,b'Banh Mi Boys',6,dessert,172,178,204,247,232,647,412,669,1051,34,"[172, 178, 204, 247, 232, 647, 412, 669, 1051]"
907,329,1259,b'Hair of the Dog',3,942,b'Banh Mi Boys',47,coffee,300,324,260,274,227,355,570,621,873,34,"[300, 324, 260, 274, 227, 355, 570, 621, 873]"
908,329,1259,b'Hair of the Dog',4,942,b'Banh Mi Boys',38,chocolate,2025,2036,2037,1601,2355,995,1045,1018,923,34,"[2025, 2036, 2037, 1601, 2355, 995, 1045, 1018, 923]"
909,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',0,928,b'Banh Mi Boys',87,tart,3731,3774,3276,3830,3855,1125,1030,994,959,21,"[3731, 3774, 3276, 3830, 3855, 1125, 1030, 994, 959]"
910,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',1,928,b'Banh Mi Boys',183,attentive,612,603,633,685,333,343,410,479,941,21,"[612, 603, 633, 685, 333, 343, 410, 479, 941]"
911,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',2,928,b'Banh Mi Boys',31,brunch,395,609,676,1030,935,966,905,953,918,21,"[395, 609, 676, 1030, 935, 966, 905, 953, 918]"
912,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',3,928,b'Banh Mi Boys',124,salmon,237,250,251,167,172,310,549,925,919,21,"[237, 250, 251, 167, 172, 310, 549, 925, 919]"
913,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',4,928,b'Banh Mi Boys',114,tomato,703,727,3531,4007,1318,1157,1080,1074,1041,21,"[703, 727, 3531, 4007, 1318, 1157, 1080, 1074, 1041]"
914,329,2436,b'Just Greek Restaurant',0,2955,b'Banh Mi Boys',36,shrimp,1170,1269,1360,1522,1795,2197,2700,2629,3001,3,"[1170, 1269, 1360, 1522, 1795, 2197, 2700, 2629, 3001]"
915,329,2436,b'Just Greek Restaurant',1,2955,b'Banh Mi Boys',114,tomato,2648,2766,2850,2948,2965,3079,3454,3268,3202,3,"[2648, 2766, 2850, 2948, 2965, 3079, 3454, 3268, 3202]"
916,329,2643,"b""Hazel's Diner""",0,2660,b'Banh Mi Boys',47,coffee,1072,1077,1270,1397,1594,1884,2421,3352,3454,7,"[1072, 1077, 1270, 1397, 1594, 1884, 2421, 3352, 3454]"
917,329,2643,"b""Hazel's Diner""",1,2660,b'Banh Mi Boys',183,attentive,1838,1809,1900,2764,2182,2839,2591,3156,3267,7,"[1838, 1809, 1900, 2764, 2182, 2839, 2591, 3156, 3267]"
918,329,2643,"b""Hazel's Diner""",2,2660,b'Banh Mi Boys',31,brunch,2493,2418,2407,2920,3279,2779,2551,3193,3195,7,"[2493, 2418, 2407, 2920, 3279, 2779, 2551, 3193, 3195]"
919,329,2643,"b""Hazel's Diner""",3,2660,b'Banh Mi Boys',29,breakfast,968,1014,1186,1356,1738,2089,3068,2602,3169,7,"[968, 1014, 1186, 1356, 1738, 2089, 3068, 2602, 3169]"
920,329,2643,"b""Hazel's Diner""",4,2660,b'Banh Mi Boys',113,bacon,1573,1612,1663,1831,2041,2235,3144,3238,3219,7,"[1573, 1612, 1663, 1831, 2041, 2235, 3144, 3238, 3219]"
921,329,2653,b'Lone Star Texas Grill',0,2579,b'Banh Mi Boys',87,tart,2491,2855,3084,2860,2894,3216,3192,3070,3168,6,"[2491, 2855, 3084, 2860, 2894, 3216, 3192, 3070, 3168]"
922,329,2653,b'Lone Star Texas Grill',1,2579,b'Banh Mi Boys',36,shrimp,2196,2422,2695,2331,2533,2707,2737,3298,3029,6,"[2196, 2422, 2695, 2331, 2533, 2707, 2737, 3298, 3029]"
923,329,2653,b'Lone Star Texas Grill',2,2579,b'Banh Mi Boys',182,chip,1902,1917,2116,2773,2570,2730,3077,2724,2967,6,"[1902, 1917, 2116, 2773, 2570, 2730, 3077, 2724, 2967]"
924,329,2653,b'Lone Star Texas Grill',3,2579,b'Banh Mi Boys',123,steak,1205,1160,704,732,1117,1305,1541,1834,2967,6,"[1205, 1160, 704, 732, 1117, 1305, 1541, 1834, 2967]"
925,329,2653,b'Lone Star Texas Grill',4,2579,b'Banh Mi Boys',216,baked,1940,1926,1956,2171,2154,3164,3207,3189,3252,6,"[1940, 1926, 1956, 2171, 2154, 3164, 3207, 3189, 3252]"
926,329,2699,b'Touti Gelati and Cafe',0,370,b'Banh Mi Boys',59,ice cream,2788,2796,2106,1487,1328,1148,1125,1090,376,8,"[2788, 2796, 2106, 1487, 1328, 1148, 1125, 1090, 376]"
927,329,2699,b'Touti Gelati and Cafe',1,370,b'Banh Mi Boys',38,chocolate,2304,2794,3020,3084,829,719,683,636,359,8,"[2304, 2794, 3020, 3084, 829, 719, 683, 636, 359]"
928,329,2699,b'Touti Gelati and Cafe',2,370,b'Banh Mi Boys',218,creamy,1214,1042,915,882,880,918,945,1028,686,8,"[1214, 1042, 915, 882, 880, 918, 945, 1028, 686]"
929,329,2699,b'Touti Gelati and Cafe',3,370,b'Banh Mi Boys',174,cozy,2707,2506,1508,1302,1093,1113,1079,1079,377,8,"[2707, 2506, 1508, 1302, 1093, 1113, 1079, 1079, 377]"
930,329,2699,b'Touti Gelati and Cafe',4,370,b'Banh Mi Boys',118,waffle,2153,2293,1525,1335,580,513,498,331,344,8,"[2153, 2293, 1525, 1335, 580, 513, 498, 331, 344]"
931,329,4332,b'Lalibela Ethiopian Restaurant',0,1724,b'Banh Mi Boys',87,tart,1637,7225,7103,7217,7112,2063,1961,1780,1734,13,"[1637, 7225, 7103, 7217, 7112, 2063, 1961, 1780, 1734]"
932,329,4332,b'Lalibela Ethiopian Restaurant',1,1724,b'Banh Mi Boys',6,dessert,7226,7226,7110,7096,2316,2239,2007,1882,1710,13,"[7226, 7226, 7110, 7096, 2316, 2239, 2007, 1882, 1710]"
933,329,4332,b'Lalibela Ethiopian Restaurant',2,1724,b'Banh Mi Boys',47,coffee,2238,2145,2071,1959,1846,1754,1712,1747,1751,13,"[2238, 2145, 2071, 1959, 1846, 1754, 1712, 1747, 1751]"
934,329,4332,b'Lalibela Ethiopian Restaurant',3,1724,b'Banh Mi Boys',122,bean,7097,7234,7251,7235,7228,1991,1900,1786,1718,13,"[7097, 7234, 7251, 7235, 7228, 1991, 1900, 1786, 1718]"
935,329,4332,b'Lalibela Ethiopian Restaurant',4,1724,b'Banh Mi Boys',105,latte,7100,7168,7221,7223,1857,1789,1694,1716,1699,13,"[7100, 7168, 7221, 7223, 1857, 1789, 1694, 1716, 1699]"
936,329,4428,b'Spring Rolls',0,226,b'Banh Mi Boys',87,tart,7080,1551,1509,1420,952,397,162,249,356,52,"[7080, 1551, 1509, 1420, 952, 397, 162, 249, 356]"
937,329,4428,b'Spring Rolls',1,226,b'Banh Mi Boys',9,soup,7105,7103,7088,835,362,252,239,345,371,52,"[7105, 7103, 7088, 835, 362, 252, 239, 345, 371]"
938,329,4428,b'Spring Rolls',2,226,b'Banh Mi Boys',6,dessert,204,199,198,124,158,139,250,221,210,52,"[204, 199, 198, 124, 158, 139, 250, 221, 210]"
939,329,4428,b'Spring Rolls',3,226,b'Banh Mi Boys',47,coffee,5209,5101,6137,7319,7370,2172,1263,485,392,52,"[5209, 5101, 6137, 7319, 7370, 2172, 1263, 485, 392]"
940,329,4428,b'Spring Rolls',4,226,b'Banh Mi Boys',59,ice cream,1103,1074,1100,1205,664,372,305,293,364,52,"[1103, 1074, 1100, 1205, 664, 372, 305, 293, 364]"
941,329,4939,b'Korean Grill House',0,478,b'Banh Mi Boys',87,tart,1626,1708,781,783,787,581,1559,820,506,28,"[1626, 1708, 781, 783, 787, 581, 1559, 820, 506]"
942,329,4939,b'Korean Grill House',1,478,b'Banh Mi Boys',9,soup,1777,1783,6836,6707,6713,702,622,517,514,28,"[1777, 1783, 6836, 6707, 6713, 702, 622, 517, 514]"
943,329,4939,b'Korean Grill House',2,478,b'Banh Mi Boys',6,dessert,6683,6685,6758,2120,2274,2177,961,612,491,28,"[6683, 6685, 6758, 2120, 2274, 2177, 961, 612, 491]"
944,329,4939,b'Korean Grill House',3,478,b'Banh Mi Boys',122,bean,589,997,465,577,287,319,345,420,460,28,"[589, 997, 465, 577, 287, 319, 345, 420, 460]"
945,329,4939,b'Korean Grill House',4,478,b'Banh Mi Boys',44,sushi,6810,6810,6817,6834,1517,1394,1332,515,507,28,"[6810, 6810, 6817, 6834, 1517, 1394, 1332, 515, 507]"
946,330,1187,b'Caf\xc3\xa9 Boulud',0,300,b'Miku',41,beer,907,925,924,1015,1655,816,369,326,303,17,"[907, 925, 924, 1015, 1655, 816, 369, 326, 303]"
947,330,1187,b'Caf\xc3\xa9 Boulud',1,300,b'Miku',95,corn,3847,3846,3859,3820,1267,459,421,417,310,17,"[3847, 3846, 3859, 3820, 1267, 459, 421, 417, 310]"
948,330,1187,b'Caf\xc3\xa9 Boulud',2,300,b'Miku',48,burger,3925,3967,1280,957,763,719,419,420,307,17,"[3925, 3967, 1280, 957, 763, 719, 419, 420, 307]"
949,330,1187,b'Caf\xc3\xa9 Boulud',3,300,b'Miku',31,brunch,779,371,311,302,346,260,250,267,277,17,"[779, 371, 311, 302, 346, 260, 250, 267, 277]"
950,330,1187,b'Caf\xc3\xa9 Boulud',4,300,b'Miku',112,mango,800,839,917,978,1679,1607,712,360,321,17,"[800, 839, 917, 978, 1679, 1607, 712, 360, 321]"
951,330,1898,b'416 Snack Bar',0,4097,b'Miku',42,sandwich,427,648,656,372,673,665,1532,1608,3860,19,"[427, 648, 656, 372, 673, 665, 1532, 1608, 3860]"
952,330,1898,b'416 Snack Bar',1,4097,b'Miku',41,beer,14,14,17,17,43,182,415,480,565,19,"[14, 14, 17, 17, 43, 182, 415, 480, 565]"
953,330,1898,b'416 Snack Bar',2,4097,b'Miku',95,corn,1252,1324,1429,1399,1565,3826,4141,3841,4272,19,"[1252, 1324, 1429, 1399, 1565, 3826, 4141, 3841, 4272]"
954,330,1898,b'416 Snack Bar',3,4097,b'Miku',48,burger,3812,1291,1214,3874,4221,3896,3888,3857,3874,19,"[3812, 1291, 1214, 3874, 4221, 3896, 3888, 3857, 3874]"
955,330,1898,b'416 Snack Bar',4,4097,b'Miku',33,curry,43,52,53,117,147,306,684,850,1049,19,"[43, 52, 53, 117, 147, 306, 684, 850, 1049]"
956,330,3149,b'Kaka All You Can Eat',0,36,b'Miku',95,corn,25,41,60,158,117,99,73,58,52,18,"[25, 41, 60, 158, 117, 99, 73, 58, 52]"
957,330,3149,b'Kaka All You Can Eat',1,36,b'Miku',31,brunch,1462,1440,629,325,207,110,69,61,55,18,"[1462, 1440, 629, 325, 207, 110, 69, 61, 55]"
958,330,3149,b'Kaka All You Can Eat',2,36,b'Miku',39,ramen,57,54,41,35,38,36,30,31,47,18,"[57, 54, 41, 35, 38, 36, 30, 31, 47]"
959,330,3149,b'Kaka All You Can Eat',3,36,b'Miku',32,taco,434,444,287,277,249,168,48,55,50,18,"[434, 444, 287, 277, 249, 168, 48, 55, 50]"
960,330,3149,b'Kaka All You Can Eat',4,36,b'Miku',112,mango,7,12,10,11,18,35,20,32,39,18,"[7, 12, 10, 11, 18, 35, 20, 32, 39]"
961,330,3185,b'MABU Generation',0,292,b'Miku',95,corn,47,75,37,43,82,107,172,201,210,25,"[47, 75, 37, 43, 82, 107, 172, 201, 210]"
962,330,3185,b'MABU Generation',1,292,b'Miku',33,curry,2047,6391,1587,1537,1543,664,488,476,320,25,"[2047, 6391, 1587, 1537, 1543, 664, 488, 476, 320]"
963,330,3185,b'MABU Generation',2,292,b'Miku',29,breakfast,2058,2050,1163,767,430,267,280,192,196,25,"[2058, 2050, 1163, 767, 430, 267, 280, 192, 196]"
964,330,3185,b'MABU Generation',3,292,b'Miku',39,ramen,301,290,294,254,246,241,332,274,267,25,"[301, 290, 294, 254, 246, 241, 332, 274, 267]"
965,330,3185,b'MABU Generation',4,292,b'Miku',112,mango,16,16,21,20,17,37,84,158,292,25,"[16, 16, 21, 20, 17, 37, 84, 158, 292]"
966,330,4831,b'Demetres',0,6810,b'Miku',31,brunch,4850,4918,5173,5205,6781,6791,6804,6801,6798,14,"[4850, 4918, 5173, 5205, 6781, 6791, 6804, 6801, 6798]"
967,330,4831,b'Demetres',1,6810,b'Miku',29,breakfast,4829,5211,5299,5247,5201,5245,5174,6793,6794,14,"[4829, 5211, 5299, 5247, 5201, 5245, 5174, 6793, 6794]"
968,330,4831,b'Demetres',2,6810,b'Miku',112,mango,85,110,116,143,757,1723,7323,1578,6787,14,"[85, 110, 116, 143, 757, 1723, 7323, 1578, 6787]"
969,330,4831,b'Demetres',3,6810,b'Miku',118,waffle,67,122,123,151,178,1638,7321,7329,6803,14,"[67, 122, 123, 151, 178, 1638, 7321, 7329, 6803]"
970,330,4831,b'Demetres',4,6810,b'Miku',145,markham,78,91,107,140,180,563,1437,1676,1806,14,"[78, 91, 107, 140, 180, 563, 1437, 1676, 1806]"
971,331,3279,b'Rialto Espresso Bar',0,6400,b'Rasta Pasta',6,dessert,6377,6321,6308,6390,6396,6401,6408,6393,6386,10,"[6377, 6321, 6308, 6390, 6396, 6401, 6408, 6393, 6386]"
972,331,3279,b'Rialto Espresso Bar',1,6400,b'Rasta Pasta',47,coffee,217,230,242,291,329,437,672,6660,6394,10,"[217, 230, 242, 291, 329, 437, 672, 6660, 6394]"
973,331,3279,b'Rialto Espresso Bar',2,6400,b'Rasta Pasta',126,milk,6420,6440,6449,6313,6392,6390,6324,6388,6392,10,"[6420, 6440, 6449, 6313, 6392, 6390, 6324, 6388, 6392]"
974,331,3279,b'Rialto Espresso Bar',3,6400,b'Rasta Pasta',38,chocolate,1640,1705,1756,6388,6358,6524,6650,6651,6645,10,"[1640, 1705, 1756, 6388, 6358, 6524, 6650, 6651, 6645]"
975,331,3279,b'Rialto Espresso Bar',4,6400,b'Rasta Pasta',179,pricey,1364,1439,1494,1720,6324,6374,6384,6390,6385,10,"[1364, 1439, 1494, 1720, 6324, 6374, 6384, 6390, 6385]"
976,331,5033,b'Dumpling House Restaurant',0,135,b'Rasta Pasta',9,soup,768,353,330,109,59,79,83,66,126,38,"[768, 353, 330, 109, 59, 79, 83, 66, 126]"
977,331,5033,b'Dumpling House Restaurant',1,135,b'Rasta Pasta',52,beef,234,226,145,122,90,108,105,138,134,38,"[234, 226, 145, 122, 90, 108, 105, 138, 134]"
978,331,5033,b'Dumpling House Restaurant',2,135,b'Rasta Pasta',43,cake,6714,6736,1942,1241,269,248,288,244,234,38,"[6714, 6736, 1942, 1241, 269, 248, 288, 244, 234]"
979,331,5033,b'Dumpling House Restaurant',3,135,b'Rasta Pasta',4,fry,430,147,129,182,118,118,116,120,130,38,"[430, 147, 129, 182, 118, 118, 116, 120, 130]"
980,331,5033,b'Dumpling House Restaurant',4,135,b'Rasta Pasta',34,potato,96,92,47,127,60,60,68,138,137,38,"[96, 92, 47, 127, 60, 60, 68, 138, 137]"
981,331,5850,b'Buffet Palace',0,4513,b'Rasta Pasta',6,dessert,4969,4429,4496,4496,4526,4554,4521,4546,4561,10,"[4969, 4429, 4496, 4496, 4526, 4554, 4521, 4546, 4561]"
982,331,5850,b'Buffet Palace',1,4513,b'Rasta Pasta',59,ice cream,797,811,844,1025,1920,4527,4529,4547,4523,10,"[797, 811, 844, 1025, 1920, 4527, 4529, 4547, 4523]"
983,331,5850,b'Buffet Palace',2,4513,b'Rasta Pasta',112,mango,4906,4905,4903,4911,4928,4533,4507,4523,4518,10,"[4906, 4905, 4903, 4911, 4928, 4533, 4507, 4523, 4518]"
984,331,5850,b'Buffet Palace',3,4513,b'Rasta Pasta',25,vegetarian,1893,1929,1923,4485,4489,4570,4626,4645,4573,10,"[1893, 1929, 1923, 4485, 4489, 4570, 4626, 4645, 4573]"
985,331,5850,b'Buffet Palace',4,4513,b'Rasta Pasta',111,lamb,4438,4447,4464,4487,4546,4563,4559,4539,4544,10,"[4438, 4447, 4464, 4487, 4546, 4563, 4559, 4539, 4544]"
986,331,7199,b'St. Lawrence Cafe',0,5494,b'Rasta Pasta',47,coffee,3811,3834,3834,5548,5577,5561,5552,5550,5527,11,"[3811, 3834, 3834, 5548, 5577, 5561, 5552, 5550, 5527]"
987,331,7199,b'St. Lawrence Cafe',1,5494,b'Rasta Pasta',38,chocolate,5481,5482,5476,5501,5485,5526,5533,5540,5538,11,"[5481, 5482, 5476, 5501, 5485, 5526, 5533, 5540, 5538]"
988,331,7199,b'St. Lawrence Cafe',2,5494,b'Rasta Pasta',178,honestly,5400,5496,5528,5555,5544,5503,5532,5509,5540,11,"[5400, 5496, 5528, 5555, 5544, 5503, 5532, 5509, 5540]"
989,331,7199,b'St. Lawrence Cafe',3,5494,b'Rasta Pasta',174,cozy,1941,1945,1957,5440,5511,5503,5510,5541,5546,11,"[1941, 1945, 1957, 5440, 5511, 5503, 5510, 5541, 5546]"
990,331,7199,b'St. Lawrence Cafe',4,5494,b'Rasta Pasta',112,mango,5088,5088,5090,5089,5318,5483,5476,5497,5495,11,"[5088, 5088, 5090, 5089, 5318, 5483, 5476, 5497, 5495]"
991,333,570,b'Dakgogi',0,365,b'MeNami',121,dumpling,1484,397,401,427,191,98,127,123,194,7,"[1484, 397, 401, 427, 191, 98, 127, 123, 194]"
992,333,570,b'Dakgogi',1,365,b'MeNami',166,spacious,1708,1739,1104,909,297,209,219,232,247,7,"[1708, 1739, 1104, 909, 297, 209, 219, 232, 247]"
993,333,570,b'Dakgogi',2,365,b'MeNami',22,french,2967,1339,1132,940,557,368,423,385,317,7,"[2967, 1339, 1132, 940, 557, 368, 423, 385, 317]"
994,333,570,b'Dakgogi',3,365,b'MeNami',82,booth,677,407,358,161,175,231,185,196,197,7,"[677, 407, 358, 161, 175, 231, 185, 196, 197]"
995,333,570,b'Dakgogi',4,365,b'MeNami',76,lettuce,3924,1791,1679,290,322,230,250,181,201,7,"[3924, 1791, 1679, 290, 322, 230, 250, 181, 201]"
996,333,790,b'Spring Sushi',0,782,b'MeNami',40,pizza,1748,237,249,260,300,300,239,403,490,23,"[1748, 237, 249, 260, 300, 300, 239, 403, 490]"
997,333,790,b'Spring Sushi',1,782,b'MeNami',123,steak,2852,3132,3483,1981,1959,1055,1124,770,779,23,"[2852, 3132, 3483, 1981, 1959, 1055, 1124, 770, 779]"
998,333,790,b'Spring Sushi',2,782,b'MeNami',27,bbq,111,95,112,135,145,144,288,346,829,23,"[111, 95, 112, 135, 145, 144, 288, 346, 829]"
999,333,790,b'Spring Sushi',3,782,b'MeNami',112,mango,2973,3017,3047,3275,3078,1198,781,768,780,23,"[2973, 3017, 3047, 3275, 3078, 1198, 781, 768, 780]"
