,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
844,326,3743,"b""Smoke's Poutinerie""",0,987,b'Seven Lives Tacos Y Mariscos',22,french,537,503,484,461,444,381,444,816,904,7,"[537, 503, 484, 461, 444, 381, 444, 816, 904]"
845,326,3743,"b""Smoke's Poutinerie""",1,987,b'Seven Lives Tacos Y Mariscos',194,gravy,577,630,469,310,343,417,768,792,842,7,"[577, 630, 469, 310, 343, 417, 768, 792, 842]"
846,326,3743,"b""Smoke's Poutinerie""",2,987,b'Seven Lives Tacos Y Mariscos',48,burger,5992,6061,5994,2162,2220,2017,1960,1886,1030,7,"[5992, 6061, 5994, 2162, 2220, 2017, 1960, 1886, 1030]"
847,326,3743,"b""Smoke's Poutinerie""",3,987,b'Seven Lives Tacos Y Mariscos',113,bacon,2219,2211,1205,1105,1042,702,484,834,864,7,"[2219, 2211, 1205, 1105, 1042, 702, 484, 834, 864]"
848,326,3743,"b""Smoke's Poutinerie""",4,987,b'Seven Lives Tacos Y Mariscos',96,poutine,239,279,928,1072,758,1574,1483,848,974,7,"[239, 279, 928, 1072, 758, 1574, 1483, 848, 974]"
849,326,3771,"b""Quinn's Steakhouse & Irish Bar""",0,1494,b'Seven Lives Tacos Y Mariscos',42,sandwich,1781,1893,6027,6088,6072,6087,1861,1612,1553,22,"[1781, 1893, 6027, 6088, 6072, 6087, 1861, 1612, 1553]"
850,326,3771,"b""Quinn's Steakhouse & Irish Bar""",1,1494,b'Seven Lives Tacos Y Mariscos',34,potato,5989,5982,6040,5994,5986,1843,1649,1570,1526,22,"[5989, 5982, 6040, 5994, 5986, 1843, 1649, 1570, 1526]"
851,326,3771,"b""Quinn's Steakhouse & Irish Bar""",2,1494,b'Seven Lives Tacos Y Mariscos',155,refill,1281,1305,697,624,671,720,1239,1244,1256,22,"[1281, 1305, 697, 624, 671, 720, 1239, 1244, 1256]"
852,326,3771,"b""Quinn's Steakhouse & Irish Bar""",3,1494,b'Seven Lives Tacos Y Mariscos',191,frozen,705,714,721,1437,698,791,853,1358,1471,22,"[705, 714, 721, 1437, 698, 791, 853, 1358, 1471]"
853,326,3771,"b""Quinn's Steakhouse & Irish Bar""",4,1494,b'Seven Lives Tacos Y Mariscos',48,burger,1616,1691,6063,2127,2296,988,1712,1616,1559,22,"[1616, 1691, 6063, 2127, 2296, 988, 1712, 1616, 1559]"
854,326,4554,b'Ontario Spring Water Sake Company',0,599,b'Seven Lives Tacos Y Mariscos',59,ice cream,950,900,832,826,805,451,466,465,502,7,"[950, 900, 832, 826, 805, 451, 466, 465, 502]"
855,326,4554,b'Ontario Spring Water Sake Company',1,599,b'Seven Lives Tacos Y Mariscos',86,sesame,652,633,627,618,675,423,424,470,505,7,"[652, 633, 627, 618, 675, 423, 424, 470, 505]"
856,326,4554,b'Ontario Spring Water Sake Company',2,599,b'Seven Lives Tacos Y Mariscos',190,smooth,1509,1305,1227,1221,1127,581,556,538,574,7,"[1509, 1305, 1227, 1221, 1127, 581, 556, 538, 574]"
857,326,4554,b'Ontario Spring Water Sake Company',3,599,b'Seven Lives Tacos Y Mariscos',58,cocktail,1495,1446,1470,1476,1515,694,685,616,576,7,"[1495, 1446, 1470, 1476, 1515, 694, 685, 616, 576]"
858,326,4554,b'Ontario Spring Water Sake Company',4,599,b'Seven Lives Tacos Y Mariscos',44,sushi,7392,7394,7359,7370,7374,1262,1202,1125,1159,7,"[7392, 7394, 7359, 7370, 7374, 1262, 1202, 1125, 1159]"
859,326,4673,b'Odd Seoul',0,249,b'Seven Lives Tacos Y Mariscos',109,tofu,1166,1201,1580,805,897,520,474,779,272,28,"[1166, 1201, 1580, 805, 897, 520, 474, 779, 272]"
860,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',74,skewer,7421,7419,7422,7287,7305,1078,538,509,279,28,"[7421, 7419, 7422, 7287, 7305, 1078, 538, 509, 279]"
861,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',121,dumpling,1592,1582,1557,1806,837,1594,339,296,266,28,"[1592, 1582, 1557, 1806, 837, 1594, 339, 296, 266]"
862,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',93,vegan,1508,1547,1592,1011,1081,911,427,379,251,28,"[1508, 1547, 1592, 1011, 1081, 911, 427, 379, 251]"
863,326,4673,b'Odd Seoul',4,249,b'Seven Lives Tacos Y Mariscos',202,steamed,497,1394,7424,1432,1211,1027,692,391,371,28,"[497, 1394, 7424, 1432, 1211, 1027, 692, 391, 371]"
864,328,3401,b'Nana',0,228,b'Khao San Road',221,dietary restriction,911,1173,1180,57,48,41,75,111,162,6,"[911, 1173, 1180, 57, 48, 41, 75, 111, 162]"
865,328,3401,b'Nana',1,228,b'Khao San Road',49,cheese,1588,1649,1729,6613,6599,1117,424,368,234,6,"[1588, 1649, 1729, 6613, 6599, 1117, 424, 368, 234]"
866,328,3401,b'Nana',2,228,b'Khao San Road',103,fruit,6339,6357,6345,6479,948,761,669,368,265,6,"[6339, 6357, 6345, 6479, 948, 761, 669, 368, 265]"
867,328,3401,b'Nana',3,228,b'Khao San Road',59,ice cream,939,918,894,950,694,324,276,256,235,6,"[939, 918, 894, 950, 694, 324, 276, 256, 235]"
868,328,3401,b'Nana',4,228,b'Khao San Road',66,octopus,72,56,42,55,57,55,90,171,204,6,"[72, 56, 42, 55, 57, 55, 90, 171, 204]"
869,328,4011,b'Te Aro',0,537,b'Khao San Road',42,sandwich,259,257,186,177,161,183,179,189,285,15,"[259, 257, 186, 177, 161, 183, 179, 189, 285]"
870,328,4011,b'Te Aro',1,537,b'Khao San Road',105,latte,52,52,52,59,68,62,125,194,304,15,"[52, 52, 52, 59, 68, 62, 125, 194, 304]"
871,328,4011,b'Te Aro',2,537,b'Khao San Road',163,dog,339,316,318,276,265,203,192,210,502,15,"[339, 316, 318, 276, 265, 203, 192, 210, 502]"
872,328,4011,b'Te Aro',3,537,b'Khao San Road',71,cone,313,319,313,324,345,212,248,288,287,15,"[313, 319, 313, 324, 345, 212, 248, 288, 287]"
873,328,4011,b'Te Aro',4,537,b'Khao San Road',129,green tea,5877,5882,5890,5886,5882,1270,1123,516,504,15,"[5877, 5882, 5890, 5886, 5882, 1270, 1123, 516, 504]"
874,328,4820,b'Hotel Gelato',0,6833,b'Khao San Road',102,cheesecake,6776,6850,6776,6775,6804,6768,6784,6809,6792,11,"[6776, 6850, 6776, 6775, 6804, 6768, 6784, 6809, 6792]"
875,328,4820,b'Hotel Gelato',1,6833,b'Khao San Road',38,chocolate,680,670,736,861,1005,6807,6815,6792,6798,11,"[680, 670, 736, 861, 1005, 6807, 6815, 6792, 6798]"
876,328,4820,b'Hotel Gelato',2,6833,b'Khao San Road',78,strawberry,6795,6795,6759,6795,6760,6797,6796,6810,6788,11,"[6795, 6795, 6759, 6795, 6760, 6797, 6796, 6810, 6788]"
877,328,4820,b'Hotel Gelato',3,6833,b'Khao San Road',205,gelato,82,82,128,131,180,391,2103,6797,6797,11,"[82, 82, 128, 131, 180, 391, 2103, 6797, 6797]"
878,328,4820,b'Hotel Gelato',4,6833,b'Khao San Road',65,espresso,815,822,838,829,856,907,1620,6800,6832,11,"[815, 822, 838, 829, 856, 907, 1620, 6800, 6832]"
879,328,6167,b'Bakerbots Baking',0,37,b'Khao San Road',80,avocado,104,55,47,48,43,32,35,33,38,19,"[104, 55, 47, 48, 43, 32, 35, 33, 38]"
880,328,6167,b'Bakerbots Baking',1,37,b'Khao San Road',38,chocolate,19,19,20,28,27,49,36,23,44,19,"[19, 19, 20, 28, 27, 49, 36, 23, 44]"
881,328,6167,b'Bakerbots Baking',2,37,b'Khao San Road',65,espresso,51,43,28,41,54,62,61,52,47,19,"[51, 43, 28, 41, 54, 62, 61, 52, 47]"
882,328,6167,b'Bakerbots Baking',3,37,b'Khao San Road',17,pub,755,750,766,747,409,356,318,92,50,19,"[755, 750, 766, 747, 409, 356, 318, 92, 50]"
883,328,6167,b'Bakerbots Baking',4,37,b'Khao San Road',106,matcha,743,747,739,721,1264,595,130,54,40,19,"[743, 747, 739, 721, 1264, 595, 130, 54, 40]"
884,328,6288,b'Rooster Coffee House',0,83,b'Khao San Road',69,cookie,717,752,799,236,71,89,68,100,83,12,"[717, 752, 799, 236, 71, 89, 68, 100, 83]"
885,328,6288,b'Rooster Coffee House',1,83,b'Khao San Road',65,espresso,16,16,16,19,24,25,39,54,91,12,"[16, 16, 16, 19, 24, 25, 39, 54, 91]"
886,328,6288,b'Rooster Coffee House',2,83,b'Khao San Road',67,croissant,677,688,712,763,824,266,232,150,88,12,"[677, 688, 712, 763, 824, 266, 232, 150, 88]"
887,328,6288,b'Rooster Coffee House',3,83,b'Khao San Road',216,baked,1557,1356,1174,970,968,398,232,127,104,12,"[1557, 1356, 1174, 970, 968, 398, 232, 127, 104]"
888,328,6288,b'Rooster Coffee House',4,83,b'Khao San Road',163,dog,280,187,124,113,122,96,97,110,83,12,"[280, 187, 124, 113, 122, 96, 97, 110, 83]"
889,328,6864,b'Sip Wine Bar',0,1687,b'Khao San Road',38,chocolate,2085,2007,2003,2017,5782,5692,1735,1711,1748,9,"[2085, 2007, 2003, 2017, 5782, 5692, 1735, 1711, 1748]"
890,328,6864,b'Sip Wine Bar',1,1687,b'Khao San Road',49,cheese,5791,5792,5802,5792,5798,5790,1821,1774,1716,9,"[5791, 5792, 5802, 5792, 5798, 5790, 1821, 1774, 1716]"
891,328,6864,b'Sip Wine Bar',2,1687,b'Khao San Road',102,cheesecake,937,977,950,941,949,1784,1653,1567,1653,9,"[937, 977, 950, 941, 949, 1784, 1653, 1567, 1653]"
892,328,6864,b'Sip Wine Bar',3,1687,b'Khao San Road',103,fruit,345,326,658,661,680,497,564,597,1640,9,"[345, 326, 658, 661, 680, 497, 564, 597, 1640]"
893,328,6864,b'Sip Wine Bar',4,1687,b'Khao San Road',40,pizza,784,1627,786,797,1620,1568,1511,1470,1528,9,"[784, 1627, 786, 797, 1620, 1568, 1511, 1470, 1528]"
894,329,790,b'Spring Sushi',0,139,b'Banh Mi Boys',99,bubble,51,49,47,21,28,40,43,43,58,38,"[51, 49, 47, 21, 28, 40, 43, 43, 58]"
895,329,790,b'Spring Sushi',1,139,b'Banh Mi Boys',30,seafood,255,241,229,163,166,122,147,75,76,38,"[255, 241, 229, 163, 166, 122, 147, 75, 76]"
896,329,790,b'Spring Sushi',2,139,b'Banh Mi Boys',33,curry,1041,686,1815,801,255,247,302,296,213,38,"[1041, 686, 1815, 801, 255, 247, 302, 296, 213]"
897,329,790,b'Spring Sushi',3,139,b'Banh Mi Boys',122,bean,3191,1742,755,680,623,184,123,92,128,38,"[3191, 1742, 755, 680, 623, 184, 123, 92, 128]"
898,329,790,b'Spring Sushi',4,139,b'Banh Mi Boys',124,salmon,1634,1624,1707,1810,264,249,312,185,84,38,"[1634, 1624, 1707, 1810, 264, 249, 312, 185, 84]"
899,329,1107,b'Porchetta & Co',0,1409,b'Banh Mi Boys',218,creamy,3145,4095,4080,3277,4149,4164,4181,1499,1502,29,"[3145, 4095, 4080, 3277, 4149, 4164, 4181, 1499, 1502]"
900,329,1107,b'Porchetta & Co',1,1409,b'Banh Mi Boys',116,wine,3060,2969,3624,3210,3598,4185,1441,1381,1402,29,"[3060, 2969, 3624, 3210, 3598, 4185, 1441, 1381, 1402]"
901,329,1107,b'Porchetta & Co',2,1409,b'Banh Mi Boys',64,olive,692,679,917,1011,1088,639,1845,1438,1436,29,"[692, 679, 917, 1011, 1088, 639, 1845, 1438, 1436]"
902,329,1107,b'Porchetta & Co',3,1409,b'Banh Mi Boys',87,tart,341,709,1462,1410,1444,1595,1793,4280,3999,29,"[341, 709, 1462, 1410, 1444, 1595, 1793, 4280, 3999]"
903,329,1107,b'Porchetta & Co',4,1409,b'Banh Mi Boys',183,attentive,1259,1313,4105,4100,4141,4149,4171,3376,1624,29,"[1259, 1313, 4105, 4100, 4141, 4149, 4171, 3376, 1624]"
904,329,1259,b'Hair of the Dog',0,942,b'Banh Mi Boys',182,chip,1036,1005,1069,1123,1230,4137,1493,892,935,34,"[1036, 1005, 1069, 1123, 1230, 4137, 1493, 892, 935]"
905,329,1259,b'Hair of the Dog',1,942,b'Banh Mi Boys',17,pub,109,111,124,171,196,392,289,383,669,34,"[109, 111, 124, 171, 196, 392, 289, 383, 669]"
906,329,1259,b'Hair of the Dog',2,942,b'Banh Mi Boys',114,tomato,590,616,394,416,505,1721,1141,1232,687,34,"[590, 616, 394, 416, 505, 1721, 1141, 1232, 687]"
907,329,1259,b'Hair of the Dog',3,942,b'Banh Mi Boys',6,dessert,172,178,204,247,232,647,412,669,1051,34,"[172, 178, 204, 247, 232, 647, 412, 669, 1051]"
908,329,1259,b'Hair of the Dog',4,942,b'Banh Mi Boys',125,pasta,3980,3974,3947,1172,1092,1124,893,1233,1351,34,"[3980, 3974, 3947, 1172, 1092, 1124, 893, 1233, 1351]"
909,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',0,928,b'Banh Mi Boys',114,tomato,703,727,3531,4007,1318,1157,1080,1074,1041,21,"[703, 727, 3531, 4007, 1318, 1157, 1080, 1074, 1041]"
910,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',1,928,b'Banh Mi Boys',58,cocktail,1000,1006,996,502,484,628,1007,913,908,21,"[1000, 1006, 996, 502, 484, 628, 1007, 913, 908]"
911,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',2,928,b'Banh Mi Boys',175,helpful,1854,1633,789,634,537,535,570,762,866,21,"[1854, 1633, 789, 634, 537, 535, 570, 762, 866]"
912,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',3,928,b'Banh Mi Boys',160,overpriced,993,1014,1082,1088,1206,604,632,1069,983,21,"[993, 1014, 1082, 1088, 1206, 604, 632, 1069, 983]"
913,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',4,928,b'Banh Mi Boys',183,attentive,612,603,633,685,333,343,410,479,941,21,"[612, 603, 633, 685, 333, 343, 410, 479, 941]"
914,329,2436,b'Just Greek Restaurant',0,2955,b'Banh Mi Boys',116,wine,1729,1760,1784,1962,2585,3009,2816,2592,2620,3,"[1729, 1760, 1784, 1962, 2585, 3009, 2816, 2592, 2620]"
915,329,2436,b'Just Greek Restaurant',1,2955,b'Banh Mi Boys',114,tomato,2648,2766,2850,2948,2965,3079,3454,3268,3202,3,"[2648, 2766, 2850, 2948, 2965, 3079, 3454, 3268, 3202]"
916,329,2643,"b""Hazel's Diner""",0,2660,b'Banh Mi Boys',29,breakfast,968,1014,1186,1356,1738,2089,3068,2602,3169,7,"[968, 1014, 1186, 1356, 1738, 2089, 3068, 2602, 3169]"
917,329,2643,"b""Hazel's Diner""",1,2660,b'Banh Mi Boys',183,attentive,1838,1809,1900,2764,2182,2839,2591,3156,3267,7,"[1838, 1809, 1900, 2764, 2182, 2839, 2591, 3156, 3267]"
918,329,2643,"b""Hazel's Diner""",2,2660,b'Banh Mi Boys',113,bacon,1573,1612,1663,1831,2041,2235,3144,3238,3219,7,"[1573, 1612, 1663, 1831, 2041, 2235, 3144, 3238, 3219]"
919,329,2643,"b""Hazel's Diner""",3,2660,b'Banh Mi Boys',17,pub,1894,1939,2132,2228,2854,3340,2808,3256,2991,7,"[1894, 1939, 2132, 2228, 2854, 3340, 2808, 3256, 2991]"
920,329,2643,"b""Hazel's Diner""",4,2660,b'Banh Mi Boys',31,brunch,2493,2418,2407,2920,3279,2779,2551,3193,3195,7,"[2493, 2418, 2407, 2920, 3279, 2779, 2551, 3193, 3195]"
921,329,2653,b'Lone Star Texas Grill',0,2579,b'Banh Mi Boys',87,tart,2491,2855,3084,2860,2894,3216,3192,3070,3168,6,"[2491, 2855, 3084, 2860, 2894, 3216, 3192, 3070, 3168]"
922,329,2653,b'Lone Star Texas Grill',1,2579,b'Banh Mi Boys',216,baked,1940,1926,1956,2171,2154,3164,3207,3189,3252,6,"[1940, 1926, 1956, 2171, 2154, 3164, 3207, 3189, 3252]"
923,329,2653,b'Lone Star Texas Grill',2,2579,b'Banh Mi Boys',123,steak,1205,1160,704,732,1117,1305,1541,1834,2967,6,"[1205, 1160, 704, 732, 1117, 1305, 1541, 1834, 2967]"
924,329,2653,b'Lone Star Texas Grill',3,2579,b'Banh Mi Boys',36,shrimp,2196,2422,2695,2331,2533,2707,2737,3298,3029,6,"[2196, 2422, 2695, 2331, 2533, 2707, 2737, 3298, 3029]"
925,329,2653,b'Lone Star Texas Grill',4,2579,b'Banh Mi Boys',182,chip,1902,1917,2116,2773,2570,2730,3077,2724,2967,6,"[1902, 1917, 2116, 2773, 2570, 2730, 3077, 2724, 2967]"
926,329,2699,b'Touti Gelati and Cafe',0,370,b'Banh Mi Boys',174,cozy,2707,2506,1508,1302,1093,1113,1079,1079,377,8,"[2707, 2506, 1508, 1302, 1093, 1113, 1079, 1079, 377]"
927,329,2699,b'Touti Gelati and Cafe',1,370,b'Banh Mi Boys',205,gelato,2998,1207,1051,1064,374,352,309,324,357,8,"[2998, 1207, 1051, 1064, 374, 352, 309, 324, 357]"
928,329,2699,b'Touti Gelati and Cafe',2,370,b'Banh Mi Boys',218,creamy,1214,1042,915,882,880,918,945,1028,686,8,"[1214, 1042, 915, 882, 880, 918, 945, 1028, 686]"
929,329,2699,b'Touti Gelati and Cafe',3,370,b'Banh Mi Boys',59,ice cream,2788,2796,2106,1487,1328,1148,1125,1090,376,8,"[2788, 2796, 2106, 1487, 1328, 1148, 1125, 1090, 376]"
930,329,2699,b'Touti Gelati and Cafe',4,370,b'Banh Mi Boys',38,chocolate,2304,2794,3020,3084,829,719,683,636,359,8,"[2304, 2794, 3020, 3084, 829, 719, 683, 636, 359]"
931,329,4332,b'Lalibela Ethiopian Restaurant',0,1724,b'Banh Mi Boys',105,latte,7100,7168,7221,7223,1857,1789,1694,1716,1699,13,"[7100, 7168, 7221, 7223, 1857, 1789, 1694, 1716, 1699]"
932,329,4332,b'Lalibela Ethiopian Restaurant',1,1724,b'Banh Mi Boys',173,dark,1818,1843,7234,7232,7166,2057,1811,1676,1679,13,"[1818, 1843, 7234, 7232, 7166, 2057, 1811, 1676, 1679]"
933,329,4332,b'Lalibela Ethiopian Restaurant',2,1724,b'Banh Mi Boys',122,bean,7097,7234,7251,7235,7228,1991,1900,1786,1718,13,"[7097, 7234, 7251, 7235, 7228, 1991, 1900, 1786, 1718]"
934,329,4332,b'Lalibela Ethiopian Restaurant',3,1724,b'Banh Mi Boys',33,curry,857,885,911,1049,1223,826,914,1738,1748,13,"[857, 885, 911, 1049, 1223, 826, 914, 1738, 1748]"
935,329,4332,b'Lalibela Ethiopian Restaurant',4,1724,b'Banh Mi Boys',174,cozy,7222,7236,7225,7098,7099,7161,2186,2114,1832,13,"[7222, 7236, 7225, 7098, 7099, 7161, 2186, 2114, 1832]"
936,329,4428,b'Spring Rolls',0,226,b'Banh Mi Boys',140,movie,508,364,331,315,154,207,214,199,208,52,"[508, 364, 331, 315, 154, 207, 214, 199, 208]"
937,329,4428,b'Spring Rolls',1,226,b'Banh Mi Boys',57,dim sum,7068,7067,7062,1494,796,733,578,370,330,52,"[7068, 7067, 7062, 1494, 796, 733, 578, 370, 330]"
938,329,4428,b'Spring Rolls',2,226,b'Banh Mi Boys',30,seafood,157,167,187,234,184,191,278,306,314,52,"[157, 167, 187, 234, 184, 191, 278, 306, 314]"
939,329,4428,b'Spring Rolls',3,226,b'Banh Mi Boys',68,banana,1871,1118,1045,310,266,248,274,300,523,52,"[1871, 1118, 1045, 310, 266, 248, 274, 300, 523]"
940,329,4428,b'Spring Rolls',4,226,b'Banh Mi Boys',69,cookie,7154,2021,2141,1682,1592,628,484,572,363,52,"[7154, 2021, 2141, 1682, 1592, 628, 484, 572, 363]"
941,329,4939,b'Korean Grill House',0,478,b'Banh Mi Boys',124,salmon,128,134,136,288,392,1029,896,497,470,28,"[128, 134, 136, 288, 392, 1029, 896, 497, 470]"
942,329,4939,b'Korean Grill House',1,478,b'Banh Mi Boys',130,bubble tea,1725,1693,1816,1978,2108,919,512,498,473,28,"[1725, 1693, 1816, 1978, 2108, 919, 512, 498, 473]"
943,329,4939,b'Korean Grill House',2,478,b'Banh Mi Boys',6,dessert,6683,6685,6758,2120,2274,2177,961,612,491,28,"[6683, 6685, 6758, 2120, 2274, 2177, 961, 612, 491]"
944,329,4939,b'Korean Grill House',3,478,b'Banh Mi Boys',143,station,87,98,142,125,247,382,497,494,468,28,"[87, 98, 142, 125, 247, 382, 497, 494, 468]"
945,329,4939,b'Korean Grill House',4,478,b'Banh Mi Boys',123,steak,99,140,174,563,673,708,870,530,482,28,"[99, 140, 174, 563, 673, 708, 870, 530, 482]"
946,330,1187,b'Caf\xc3\xa9 Boulud',0,300,b'Miku',31,brunch,779,371,311,302,346,260,250,267,277,17,"[779, 371, 311, 302, 346, 260, 250, 267, 277]"
947,330,1187,b'Caf\xc3\xa9 Boulud',1,300,b'Miku',194,gravy,721,732,750,841,1091,1169,924,486,430,17,"[721, 732, 750, 841, 1091, 1169, 924, 486, 430]"
948,330,1187,b'Caf\xc3\xa9 Boulud',2,300,b'Miku',70,honey,1759,3888,3885,3436,503,448,428,413,314,17,"[1759, 3888, 3885, 3436, 503, 448, 428, 413, 314]"
949,330,1187,b'Caf\xc3\xa9 Boulud',3,300,b'Miku',138,nail,586,620,648,456,771,330,148,198,193,17,"[586, 620, 648, 456, 771, 330, 148, 198, 193]"
950,330,1187,b'Caf\xc3\xa9 Boulud',4,300,b'Miku',112,mango,800,839,917,978,1679,1607,712,360,321,17,"[800, 839, 917, 978, 1679, 1607, 712, 360, 321]"
951,330,1898,b'416 Snack Bar',0,4097,b'Miku',13,vietnamese,126,124,113,118,189,214,268,532,634,19,"[126, 124, 113, 118, 189, 214, 268, 532, 634]"
952,330,1898,b'416 Snack Bar',1,4097,b'Miku',64,olive,158,176,68,60,61,112,516,1475,1510,19,"[158, 176, 68, 60, 61, 112, 516, 1475, 1510]"
953,330,1898,b'416 Snack Bar',2,4097,b'Miku',42,sandwich,427,648,656,372,673,665,1532,1608,3860,19,"[427, 648, 656, 372, 673, 665, 1532, 1608, 3860]"
954,330,1898,b'416 Snack Bar',3,4097,b'Miku',48,burger,3812,1291,1214,3874,4221,3896,3888,3857,3874,19,"[3812, 1291, 1214, 3874, 4221, 3896, 3888, 3857, 3874]"
955,330,1898,b'416 Snack Bar',4,4097,b'Miku',95,corn,1252,1324,1429,1399,1565,3826,4141,3841,4272,19,"[1252, 1324, 1429, 1399, 1565, 3826, 4141, 3841, 4272]"
956,330,3149,b'Kaka All You Can Eat',0,36,b'Miku',70,honey,157,95,63,53,47,49,46,56,43,18,"[157, 95, 63, 53, 47, 49, 46, 56, 43]"
957,330,3149,b'Kaka All You Can Eat',1,36,b'Miku',14,buffet,194,192,100,75,45,18,18,31,36,18,"[194, 192, 100, 75, 45, 18, 18, 31, 36]"
958,330,3149,b'Kaka All You Can Eat',2,36,b'Miku',111,lamb,992,1058,278,135,70,46,38,36,35,18,"[992, 1058, 278, 135, 70, 46, 38, 36, 35]"
959,330,3149,b'Kaka All You Can Eat',3,36,b'Miku',138,nail,6499,6492,6419,1366,198,44,42,48,47,18,"[6499, 6492, 6419, 1366, 198, 44, 42, 48, 47]"
960,330,3149,b'Kaka All You Can Eat',4,36,b'Miku',131,pork belly,13,16,15,33,47,25,26,35,33,18,"[13, 16, 15, 33, 47, 25, 26, 35, 33]"
961,330,3185,b'MABU Generation',0,292,b'Miku',17,pub,1146,1187,1247,562,304,648,296,320,219,25,"[1146, 1187, 1247, 562, 304, 648, 296, 320, 219]"
962,330,3185,b'MABU Generation',1,292,b'Miku',84,kimchi,2038,1796,1755,2112,2064,374,528,343,317,25,"[2038, 1796, 1755, 2112, 2064, 374, 528, 343, 317]"
963,330,3185,b'MABU Generation',2,292,b'Miku',131,pork belly,44,44,53,77,90,113,255,261,269,25,"[44, 44, 53, 77, 90, 113, 255, 261, 269]"
964,330,3185,b'MABU Generation',3,292,b'Miku',57,dim sum,224,226,162,125,112,133,151,282,208,25,"[224, 226, 162, 125, 112, 133, 151, 282, 208]"
965,330,3185,b'MABU Generation',4,292,b'Miku',70,honey,33,33,45,55,58,192,457,313,217,25,"[33, 33, 45, 55, 58, 192, 457, 313, 217]"
966,330,4831,b'Demetres',0,6810,b'Miku',102,cheesecake,1740,1716,1689,1601,1584,719,736,1708,1588,14,"[1740, 1716, 1689, 1601, 1584, 719, 736, 1708, 1588]"
967,330,4831,b'Demetres',1,6810,b'Miku',107,pancake,6803,1772,1709,1730,1667,1581,1672,7054,6807,14,"[6803, 1772, 1709, 1730, 1667, 1581, 1672, 7054, 6807]"
968,330,4831,b'Demetres',2,6810,b'Miku',139,theatre,6738,6743,2106,1942,1751,1546,1410,1478,1511,14,"[6738, 6743, 2106, 1942, 1751, 1546, 1410, 1478, 1511]"
969,330,4831,b'Demetres',3,6810,b'Miku',65,espresso,2541,2697,2855,6748,6740,6862,6783,6797,6806,14,"[2541, 2697, 2855, 6748, 6740, 6862, 6783, 6797, 6806]"
970,330,4831,b'Demetres',4,6810,b'Miku',29,breakfast,4829,5211,5299,5247,5201,5245,5174,6793,6794,14,"[4829, 5211, 5299, 5247, 5201, 5245, 5174, 6793, 6794]"
971,331,3279,b'Rialto Espresso Bar',0,6400,b'Rasta Pasta',65,espresso,2115,2207,2214,2196,2187,2193,6523,6655,6396,10,"[2115, 2207, 2214, 2196, 2187, 2193, 6523, 6655, 6396]"
972,331,3279,b'Rialto Espresso Bar',1,6400,b'Rasta Pasta',6,dessert,6377,6321,6308,6390,6396,6401,6408,6393,6386,10,"[6377, 6321, 6308, 6390, 6396, 6401, 6408, 6393, 6386]"
973,331,3279,b'Rialto Espresso Bar',2,6400,b'Rasta Pasta',216,baked,6441,6435,6451,6450,6321,6521,6567,6391,6402,10,"[6441, 6435, 6451, 6450, 6321, 6521, 6567, 6391, 6402]"
974,331,3279,b'Rialto Espresso Bar',3,6400,b'Rasta Pasta',173,dark,6334,6311,6313,6391,6398,6522,6652,6522,6523,10,"[6334, 6311, 6313, 6391, 6398, 6522, 6652, 6522, 6523]"
975,331,3279,b'Rialto Espresso Bar',4,6400,b'Rasta Pasta',38,chocolate,1640,1705,1756,6388,6358,6524,6650,6651,6645,10,"[1640, 1705, 1756, 6388, 6358, 6524, 6650, 6651, 6645]"
976,331,5033,b'Dumpling House Restaurant',0,135,b'Rasta Pasta',182,chip,1506,789,386,357,371,216,89,81,140,38,"[1506, 789, 386, 357, 371, 216, 89, 81, 140]"
977,331,5033,b'Dumpling House Restaurant',1,135,b'Rasta Pasta',109,tofu,60,79,57,52,51,114,97,97,144,38,"[60, 79, 57, 52, 51, 114, 97, 97, 144]"
978,331,5033,b'Dumpling House Restaurant',2,135,b'Rasta Pasta',57,dim sum,235,234,221,162,140,138,90,148,239,38,"[235, 234, 221, 162, 140, 138, 90, 148, 239]"
979,331,5033,b'Dumpling House Restaurant',3,135,b'Rasta Pasta',215,sour,12,23,25,34,18,40,95,89,145,38,"[12, 23, 25, 34, 18, 40, 95, 89, 145]"
980,331,5033,b'Dumpling House Restaurant',4,135,b'Rasta Pasta',52,beef,234,226,145,122,90,108,105,138,134,38,"[234, 226, 145, 122, 90, 108, 105, 138, 134]"
981,331,5850,b'Buffet Palace',0,4513,b'Rasta Pasta',141,washroom,4523,4528,4545,2126,2139,4524,4511,4488,4541,10,"[4523, 4528, 4545, 2126, 2139, 4524, 4511, 4488, 4541]"
