critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
199,7222.0,b'Urban Hakka',1863,0.5544985720526333,19.0,20.0,,20.0,26.0,chili,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
229,7222.0,b'Urban Hakka',1863,0.5544985720526333,20.0,20.0,fail,20.0,26.0,uber eats,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
,7426.0,"b""Fresco's Fish & Chips""",,,0.0,20.0,,20.0,26.0,uber eats,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
182,7426.0,"b""Fresco's Fish & Chips""",11,5.57118768438651,1.0,20.0,successful,20.0,26.0,chip,[1.0]
,207.0,b'Union Social Eatery',,,0.0,20.0,,50.0,26.0,chip,[1.0]
48,207.0,b'Union Social Eatery',6448,-0.2108168457826781,1.0,20.0,,50.0,26.0,burger,[1.0]
3,207.0,b'Union Social Eatery',2789,0.10323278048874118,2.0,20.0,,50.0,26.0,bar,"[1.0, 1.0]"
4,207.0,b'Union Social Eatery',254,1.8193074401541662,3.0,20.0,,50.0,26.0,fry,"[1.0, 1.0, 1.0]"
7,207.0,b'Union Social Eatery',140,3.5603691928025727,4.0,20.0,,50.0,26.0,dinner,"[1.0, 1.0, 1.0, 1.0]"
8,207.0,b'Union Social Eatery',137,3.7322317834285137,5.0,20.0,,50.0,26.0,lunch,"[1.0, 1.0, 1.0, 1.0, 1.0]"
17,207.0,b'Union Social Eatery',137,3.7322317834285137,6.0,20.0,,50.0,26.0,pub,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
32,207.0,b'Union Social Eatery',111,4.270080250722222,7.0,20.0,,50.0,26.0,taco,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
37,207.0,b'Union Social Eatery',106,4.542688209956367,8.0,20.0,,50.0,26.0,bread,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
41,207.0,b'Union Social Eatery',104,6.0259446709610165,9.0,20.0,,50.0,26.0,beer,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
42,207.0,b'Union Social Eatery',118,6.207919267665667,10.0,20.0,,50.0,26.0,sandwich,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46,207.0,b'Union Social Eatery',134,7.972966921406094,11.0,20.0,,50.0,26.0,fish,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,207.0,b'Union Social Eatery',229,6.795473213121899,12.0,20.0,,50.0,26.0,salad,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
59,207.0,b'Union Social Eatery',229,6.795473213121899,13.0,20.0,,50.0,26.0,ice cream,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
82,207.0,b'Union Social Eatery',229,6.795473213121899,14.0,20.0,,50.0,26.0,booth,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
90,207.0,b'Union Social Eatery',214,7.099009583979026,15.0,20.0,,50.0,26.0,tuna,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
117,207.0,b'Union Social Eatery',270,6.349623938938645,16.0,20.0,,50.0,26.0,rib,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
182,207.0,b'Union Social Eatery',461,4.661732543383048,17.0,20.0,,50.0,26.0,chip,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
203,207.0,b'Union Social Eatery',418,4.747546008087468,18.0,20.0,,50.0,26.0,greasy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
213,207.0,b'Union Social Eatery',448,5.065097063657795,19.0,20.0,,50.0,26.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
217,207.0,b'Union Social Eatery',444,5.105211373014276,20.0,20.0,fail,50.0,26.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
,271.0,b'Meet Dumplings',,,0.0,20.0,,50.0,26.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
121,271.0,b'Meet Dumplings',492,0.41885920418896816,1.0,20.0,,50.0,26.0,dumpling,[1.0]
0,271.0,b'Meet Dumplings',340,1.1136813925647195,2.0,20.0,,50.0,26.0,chinese,"[1.0, 1.0]"
1,271.0,b'Meet Dumplings',169,2.452613887397001,3.0,20.0,,50.0,26.0,fast,"[1.0, 1.0, 1.0]"
5,271.0,b'Meet Dumplings',1236,0.9514461725003619,4.0,20.0,,50.0,26.0,fried,"[1.0, 1.0, 1.0, 1.0]"
15,271.0,b'Meet Dumplings',1236,0.9514461725003619,5.0,20.0,,50.0,26.0,takeout,"[1.0, 1.0, 1.0, 1.0, 0.0]"
23,271.0,b'Meet Dumplings',1390,0.8337133146200846,6.0,20.0,,50.0,26.0,asian,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
30,271.0,b'Meet Dumplings',1087,1.2343168795405473,7.0,20.0,,50.0,26.0,seafood,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
36,271.0,b'Meet Dumplings',1494,0.8702854924369315,8.0,20.0,,50.0,26.0,shrimp,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
45,271.0,b'Meet Dumplings',887,1.5048205177800313,9.0,20.0,,50.0,26.0,egg,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
51,271.0,b'Meet Dumplings',532,2.2253443614940402,10.0,20.0,,50.0,26.0,pork,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,271.0,b'Meet Dumplings',538,2.5621878700013445,11.0,20.0,,50.0,26.0,tea,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
105,271.0,b'Meet Dumplings',640,2.2794115707529685,12.0,20.0,,50.0,26.0,latte,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
107,271.0,b'Meet Dumplings',700,2.129412723640863,13.0,20.0,,50.0,26.0,pancake,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
111,271.0,b'Meet Dumplings',677,2.5618863275408907,14.0,20.0,,50.0,26.0,lamb,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
142,271.0,b'Meet Dumplings',677,2.5618863275408907,15.0,20.0,,50.0,26.0,window,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
168,271.0,b'Meet Dumplings',613,2.7883219605387777,16.0,20.0,,50.0,26.0,fair,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
180,271.0,b'Meet Dumplings',606,2.818232104940343,17.0,20.0,,50.0,26.0,yummy,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
202,271.0,b'Meet Dumplings',573,2.855866301251376,18.0,20.0,,50.0,26.0,steamed,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
203,271.0,b'Meet Dumplings',573,2.855866301251376,19.0,20.0,,50.0,26.0,greasy,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
204,271.0,b'Meet Dumplings',623,2.6785573321625846,20.0,20.0,fail,50.0,26.0,dip,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
,371.0,b'Big Crow',,,0.0,20.0,,50.0,26.0,dip,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
117,371.0,b'Big Crow',7146,-0.5797865570850583,1.0,20.0,,50.0,26.0,rib,[1.0]
3,371.0,b'Big Crow',5567,-0.11575528505838595,2.0,20.0,,50.0,26.0,bar,"[1.0, 1.0]"
7,371.0,b'Big Crow',6921,-0.7841848202307791,3.0,20.0,,50.0,26.0,dinner,"[1.0, 1.0, 1.0]"
20,371.0,b'Big Crow',6582,-0.5161237233718522,4.0,20.0,,50.0,26.0,classic,"[1.0, 1.0, 1.0, 1.0]"
22,371.0,b'Big Crow',6582,-0.5161237233718522,5.0,20.0,,50.0,26.0,french,"[1.0, 1.0, 1.0, 1.0, 0.0]"
27,371.0,b'Big Crow',6724,-0.6120374577899148,6.0,20.0,,50.0,26.0,bbq,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
34,371.0,b'Big Crow',6554,-0.6370356421432571,7.0,20.0,,50.0,26.0,potato,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
37,371.0,b'Big Crow',6656,-0.7276255864388577,8.0,20.0,,50.0,26.0,bread,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
41,371.0,b'Big Crow',6835,-1.0480084135646028,9.0,20.0,,50.0,26.0,beer,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
49,371.0,b'Big Crow',6773,-0.9807006319485454,10.0,20.0,,50.0,26.0,cheese,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,371.0,b'Big Crow',5528,-0.20719698268826175,11.0,20.0,,50.0,26.0,salad,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,371.0,b'Big Crow',1538,1.2669879338992336,12.0,20.0,,50.0,26.0,cocktail,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
90,371.0,b'Big Crow',1438,1.3608516383285603,13.0,20.0,,50.0,26.0,tuna,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
95,371.0,b'Big Crow',1495,1.3256974375744899,14.0,20.0,,50.0,26.0,corn,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
116,371.0,b'Big Crow',1444,1.3891652114059694,15.0,20.0,,50.0,26.0,wine,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
124,371.0,b'Big Crow',1693,1.1143893133966984,16.0,20.0,,50.0,26.0,salmon,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
174,371.0,b'Big Crow',1673,1.1325407691239988,17.0,20.0,,50.0,26.0,cozy,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
208,371.0,b'Big Crow',1529,1.2838318016753094,18.0,20.0,,50.0,26.0,topped,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
209,371.0,b'Big Crow',1567,1.247928052599109,19.0,20.0,,50.0,26.0,smoked,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213,371.0,b'Big Crow',1474,1.4714338275777514,20.0,20.0,fail,50.0,26.0,pot,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,510.0,b'Miss Korea',,,0.0,20.0,,50.0,26.0,pot,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
30,510.0,b'Miss Korea',990,0.5316337277110015,1.0,20.0,,50.0,26.0,seafood,[1.0]
3,510.0,b'Miss Korea',861,0.752126599751087,2.0,20.0,,50.0,26.0,bar,"[1.0, 1.0]"
5,510.0,b'Miss Korea',2615,0.265066935207908,3.0,20.0,,50.0,26.0,fried,"[1.0, 1.0, 1.0]"
41,510.0,b'Miss Korea',1772,0.7894324675845581,4.0,20.0,,50.0,26.0,beer,"[1.0, 1.0, 1.0, 1.0]"
43,510.0,b'Miss Korea',1437,1.0443933516913195,5.0,20.0,,50.0,26.0,cake,"[1.0, 1.0, 1.0, 1.0, 1.0]"
58,510.0,b'Miss Korea',1421,1.1129363777698957,6.0,20.0,,50.0,26.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
66,510.0,b'Miss Korea',1421,1.1129363777698957,7.0,20.0,,50.0,26.0,octopus,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
77,510.0,b'Miss Korea',1301,1.2790783817235583,8.0,20.0,,50.0,26.0,pop,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
84,510.0,b'Miss Korea',1301,1.2790783817235583,9.0,20.0,,50.0,26.0,kimchi,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
107,510.0,b'Miss Korea',1301,1.2790783817235583,10.0,20.0,,50.0,26.0,pancake,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
109,510.0,b'Miss Korea',1301,1.2790783817235583,11.0,20.0,,50.0,26.0,tofu,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
110,510.0,b'Miss Korea',1537,1.1065551628549557,12.0,20.0,,50.0,26.0,sashimi,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
116,510.0,b'Miss Korea',1501,1.1357202315381407,13.0,20.0,,50.0,26.0,wine,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
127,510.0,b'Miss Korea',1501,1.1357202315381407,14.0,20.0,,50.0,26.0,fried chicken,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
136,510.0,b'Miss Korea',2170,0.8393021499071394,15.0,20.0,,50.0,26.0,store,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
141,510.0,b'Miss Korea',2303,0.7200023554432716,16.0,20.0,,50.0,26.0,washroom,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
149,510.0,b'Miss Korea',2270,0.7781024521983595,17.0,20.0,,50.0,26.0,quick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
187,510.0,b'Miss Korea',3961,0.0874617816748241,18.0,20.0,,50.0,26.0,spicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
213,510.0,b'Miss Korea',3480,0.27091325802568034,19.0,20.0,,50.0,26.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
219,510.0,b'Miss Korea',3229,0.4033651586613855,20.0,20.0,fail,50.0,26.0,deep fried,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,688.0,"b""Biff's Bistro""",,,0.0,20.0,,50.0,26.0,deep fried,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
100,688.0,"b""Biff's Bistro""",534,0.34716328997716583,1.0,20.0,,50.0,26.0,oyster,[1.0]
3,688.0,"b""Biff's Bistro""",3874,0.0018469505145107812,2.0,20.0,,50.0,26.0,bar,"[1.0, 1.0]"
6,688.0,"b""Biff's Bistro""",3972,0.0013083572038358748,3.0,20.0,,50.0,26.0,dessert,"[1.0, 1.0, 1.0]"
7,688.0,"b""Biff's Bistro""",1746,0.5067050702253851,4.0,20.0,,50.0,26.0,dinner,"[1.0, 1.0, 1.0, 1.0]"
22,688.0,"b""Biff's Bistro""",1746,0.5067050702253851,5.0,20.0,,50.0,26.0,french,"[1.0, 1.0, 1.0, 1.0, 0.0]"
37,688.0,"b""Biff's Bistro""",981,1.0343086759588416,6.0,20.0,,50.0,26.0,bread,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
38,688.0,"b""Biff's Bistro""",981,1.0343086759588416,7.0,20.0,,50.0,26.0,chocolate,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
43,688.0,"b""Biff's Bistro""",601,1.729040743056855,8.0,20.0,,50.0,26.0,cake,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
46,688.0,"b""Biff's Bistro""",138,6.658326588554276,9.0,20.0,,50.0,26.0,fish,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
49,688.0,"b""Biff's Bistro""",137,6.854531456721032,10.0,20.0,,50.0,26.0,cheese,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
53,688.0,"b""Biff's Bistro""",238,5.808163701913214,11.0,20.0,,50.0,26.0,tea,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,688.0,"b""Biff's Bistro""",234,6.0608901102736406,12.0,20.0,,50.0,26.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87,688.0,"b""Biff's Bistro""",173,7.325434750091486,13.0,20.0,,50.0,26.0,tart,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
108,688.0,"b""Biff's Bistro""",79,10.758750778643403,14.0,20.0,,50.0,26.0,duck,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
116,688.0,"b""Biff's Bistro""",77,11.112694437294143,15.0,20.0,,50.0,26.0,wine,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
123,688.0,"b""Biff's Bistro""",77,11.112694437294143,16.0,20.0,,50.0,26.0,steak,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
124,688.0,"b""Biff's Bistro""",63,11.765783464756833,17.0,20.0,,50.0,26.0,salmon,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
183,688.0,"b""Biff's Bistro""",53,12.888719714906774,18.0,20.0,,50.0,26.0,attentive,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
200,688.0,"b""Biff's Bistro""",55,12.641428891280551,19.0,20.0,,50.0,26.0,crust,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
206,688.0,"b""Biff's Bistro""",49,13.781941218609363,20.0,20.0,successful,50.0,26.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,1361.0,b'Nota Bene',,,0.0,20.0,,50.0,26.0,salt,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50,1361.0,b'Nota Bene',678,0.9175278653654231,1.0,20.0,,50.0,26.0,salad,[1.0]
3,1361.0,b'Nota Bene',1955,0.36603036270122136,2.0,20.0,,50.0,26.0,bar,"[1.0, 1.0]"
4,1361.0,b'Nota Bene',3890,0.05441834379233468,3.0,20.0,,50.0,26.0,fry,"[1.0, 1.0, 1.0]"
6,1361.0,b'Nota Bene',2649,0.29191904516059985,4.0,20.0,,50.0,26.0,dessert,"[1.0, 1.0, 1.0, 1.0]"
7,1361.0,b'Nota Bene',946,1.412811411759137,5.0,20.0,,50.0,26.0,dinner,"[1.0, 1.0, 1.0, 1.0, 1.0]"
35,1361.0,b'Nota Bene',948,1.4684981500478826,6.0,20.0,,50.0,26.0,crispy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48,1361.0,b'Nota Bene',975,1.3872946725390565,7.0,20.0,,50.0,26.0,burger,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
49,1361.0,b'Nota Bene',5667,-0.20161652374176497,8.0,20.0,,50.0,26.0,cheese,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
58,1361.0,b'Nota Bene',1996,0.7108473685669501,9.0,20.0,,50.0,26.0,cocktail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87,1361.0,b'Nota Bene',1163,1.3024590149498612,10.0,20.0,,50.0,26.0,tart,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
108,1361.0,b'Nota Bene',538,2.6769846138337634,11.0,20.0,,50.0,26.0,duck,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
115,1361.0,b'Nota Bene',538,2.6769846138337634,12.0,20.0,,50.0,26.0,lobster,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
116,1361.0,b'Nota Bene',478,2.932088555066012,13.0,20.0,,50.0,26.0,wine,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
125,1361.0,b'Nota Bene',441,3.1145733093699928,14.0,20.0,,50.0,26.0,pasta,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
171,1361.0,b'Nota Bene',440,3.231463985245732,15.0,20.0,,50.0,26.0,fancy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
179,1361.0,b'Nota Bene',424,3.3294979385075383,16.0,20.0,,50.0,26.0,pricey,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
183,1361.0,b'Nota Bene',432,3.176196665338101,17.0,20.0,,50.0,26.0,attentive,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
201,1361.0,b'Nota Bene',516,2.901272754271969,18.0,20.0,,50.0,26.0,stick,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
213,1361.0,b'Nota Bene',277,4.875314035795274,19.0,20.0,,50.0,26.0,pot,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
217,1361.0,b'Nota Bene',277,4.882577379229494,20.0,20.0,fail,50.0,26.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,1435.0,b'R Bakery',,,0.0,20.0,,50.0,26.0,juicy,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6,1435.0,b'R Bakery',4652,-0.005621855143405087,1.0,20.0,,50.0,26.0,dessert,[1.0]
