critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
148,6159.0,b'The Black Canary Espresso Bar',6958,-3.269954489814319,15.0,20.0,,20.0,1.0,mall,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.024323438694711985, -1.0, -1.0, -1.0, 1.0]"
151,6159.0,b'The Black Canary Espresso Bar',6785,-2.4702407604863095,16.0,20.0,,20.0,1.0,busy,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.4956617845006779, -1.0, -1.0, -1.0, 1.0, -1.0]"
152,6159.0,b'The Black Canary Espresso Bar',7012,-4.574844167326568,17.0,20.0,,20.0,1.0,fresh,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.8488204119131179, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
153,6159.0,b'The Black Canary Espresso Bar',7026,-4.582565348878436,18.0,20.0,,20.0,1.0,friendly,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0008081611478474304, 1.0]"
167,6159.0,b'The Black Canary Espresso Bar',7064,-4.618269617615409,19.0,20.0,,20.0,1.0,pleasant,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.5857685297901387, 1.0, -1.0]"
172,6159.0,b'The Black Canary Espresso Bar',7016,-4.378224193503645,20.0,20.0,fail,20.0,1.0,comfortable,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.8793519071827103, 1.0, -1.0, -1.0]"
,6266.0,b'The Gardiner Museum',,,0.0,20.0,,20.0,1.0,comfortable,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.8793519071827103, 1.0, -1.0, -1.0]"
53,6266.0,b'The Gardiner Museum',6054,-0.11079350627881314,1.0,20.0,,20.0,1.0,tea,"[1.0, -0.07639707114557559]"
1,6266.0,b'The Gardiner Museum',587,1.6662884231650583,2.0,20.0,,20.0,1.0,fast,"[1.0, 0.622531356567048, -1.0]"
3,6266.0,b'The Gardiner Museum',1097,1.395130092773802,3.0,20.0,,20.0,1.0,bar,"[1.0, -0.6479572339655645, -1.0, 1.0]"
6,6266.0,b'The Gardiner Museum',905,1.577294928352019,4.0,20.0,,20.0,1.0,dessert,"[1.0, -0.4633412865525046, -1.0, 1.0, -1.0]"
16,6266.0,b'The Gardiner Museum',786,1.8818322357690933,5.0,20.0,,20.0,1.0,casual,"[1.0, -0.3032039037872909, -1.0, 1.0, -1.0, -1.0]"
21,6266.0,b'The Gardiner Museum',647,2.447037555735378,6.0,20.0,,20.0,1.0,modern,"[1.0, 0.013029242400277363, -1.0, 1.0, -1.0, -1.0, -1.0]"
87,6266.0,b'The Gardiner Museum',487,3.7134180982448513,7.0,20.0,,20.0,1.0,tart,"[1.0, 0.6398396470644188, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
109,6266.0,b'The Gardiner Museum',503,3.566500744474657,8.0,20.0,,20.0,1.0,tofu,"[1.0, 0.5805855108046094, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
110,6266.0,b'The Gardiner Museum',497,3.6764690817189742,9.0,20.0,,20.0,1.0,sashimi,"[1.0, 0.6219578707302742, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
112,6266.0,b'The Gardiner Museum',493,3.8023519676089146,10.0,20.0,,20.0,1.0,mango,"[1.0, 0.663330230655939, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
116,6266.0,b'The Gardiner Museum',730,3.2118254722774253,11.0,20.0,,20.0,1.0,wine,"[1.0, 1.0, -0.9840080125410816, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
117,6266.0,b'The Gardiner Museum',900,2.7570933395895976,12.0,20.0,,20.0,1.0,rib,"[1.0, 1.0, -0.5002887965336157, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
118,6266.0,b'The Gardiner Museum',884,2.819719441235645,13.0,20.0,,20.0,1.0,waffle,"[1.0, 1.0, -0.44899142376439727, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
148,6266.0,b'The Gardiner Museum',882,2.527838818720311,14.0,20.0,,20.0,1.0,mall,"[1.0, -0.0332885671832186, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
153,6266.0,b'The Gardiner Museum',563,4.0159283452917185,15.0,20.0,,20.0,1.0,friendly,"[1.0, 0.7931618730595522, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
158,6266.0,b'The Gardiner Museum',576,4.026853630186976,16.0,20.0,,20.0,1.0,bright,"[1.0, 0.893096613267168, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
159,6266.0,b'The Gardiner Museum',618,3.8507699350283557,17.0,20.0,,20.0,1.0,crowded,"[1.0, 0.9267129066754092, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
175,6266.0,b'The Gardiner Museum',1197,2.491427876859419,18.0,20.0,,20.0,1.0,helpful,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.6185851164140495, -1.0, -1.0, -1.0]"
213,6266.0,b'The Gardiner Museum',1740,1.4156574774803283,19.0,20.0,,20.0,1.0,pot,"[1.0, 0.2659057698300038, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
233,6266.0,b'The Gardiner Museum',1817,1.3142099836547025,20.0,20.0,fail,20.0,1.0,english muffin,"[1.0, 0.3181966621968635, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
,6449.0,"b""Jack Astor's Bar & Grill""",,,0.0,20.0,,20.0,1.0,english muffin,"[1.0, 0.3181966621968635, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
56,6449.0,"b""Jack Astor's Bar & Grill""",6331,-0.12152828278099012,1.0,20.0,,20.0,1.0,chicken,"[0.8700747226394485, -0.14053485603922078]"
2,6449.0,"b""Jack Astor's Bar & Grill""",1481,0.3172825682638417,2.0,20.0,,20.0,1.0,thai,"[1.0, 0.2851900525933244, -1.0]"
3,6449.0,"b""Jack Astor's Bar & Grill""",804,1.2804649267197599,3.0,20.0,,20.0,1.0,bar,"[1.0, -1.0, -1.0, 0.5668365907540773]"
4,6449.0,"b""Jack Astor's Bar & Grill""",878,1.7598679098924408,4.0,20.0,,20.0,1.0,fry,"[0.8915968333815429, -1.0, -1.0, 0.9812758425449339, -1.0]"
8,6449.0,"b""Jack Astor's Bar & Grill""",5434,-0.46923466027376626,5.0,20.0,,20.0,1.0,lunch,"[1.0, -0.21755089439982944, -1.0, 1.0, -1.0, -1.0]"
32,6449.0,"b""Jack Astor's Bar & Grill""",3746,0.00685685052754792,6.0,20.0,,20.0,1.0,taco,"[1.0, -0.09358607710533406, -1.0, 1.0, -1.0, -1.0, -1.0]"
41,6449.0,"b""Jack Astor's Bar & Grill""",6603,-1.7317431840340647,7.0,20.0,,20.0,1.0,beer,"[1.0, 0.8658859060084843, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
46,6449.0,"b""Jack Astor's Bar & Grill""",6703,-1.9621943445593713,8.0,20.0,,20.0,1.0,fish,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -0.6228245128718409, -1.0]"
48,6449.0,"b""Jack Astor's Bar & Grill""",6672,-1.7716493106145634,9.0,20.0,,20.0,1.0,burger,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -0.33382073976974647, -1.0, -1.0]"
77,6449.0,"b""Jack Astor's Bar & Grill""",6163,-1.1725559447728813,10.0,20.0,,20.0,1.0,pop,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.25138607012284275, -1.0, -1.0, -1.0]"
83,6449.0,"b""Jack Astor's Bar & Grill""",5934,-0.9454030080124396,11.0,20.0,,20.0,1.0,calamari,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.33998690190536474, -1.0, -1.0, -1.0, -1.0]"
119,6449.0,"b""Jack Astor's Bar & Grill""",4809,-0.2619132776721351,12.0,20.0,,20.0,1.0,bun,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.5744313149307143, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,6449.0,"b""Jack Astor's Bar & Grill""",5136,-0.448815206648681,13.0,20.0,,20.0,1.0,wing,"[1.0, 1.0, -1.0, 1.0, -1.0, -0.7174765005613741, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
125,6449.0,"b""Jack Astor's Bar & Grill""",4170,-0.036299342557557734,14.0,20.0,,20.0,1.0,pasta,"[1.0, 1.0, -1.0, 1.0, -1.0, -0.3766738331413335, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
135,6449.0,"b""Jack Astor's Bar & Grill""",3333,0.1266392060715399,15.0,20.0,,20.0,1.0,parking,"[1.0, 1.0, -1.0, 1.0, -1.0, -0.29057279405844905, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
146,6449.0,"b""Jack Astor's Bar & Grill""",3326,0.14502724131421418,16.0,20.0,,20.0,1.0,plaza,"[1.0, 1.0, -1.0, 1.0, -1.0, -0.21561781699174576, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
169,6449.0,"b""Jack Astor's Bar & Grill""",1475,1.4832066487730982,17.0,20.0,,20.0,1.0,complaint,"[1.0, 1.0, -1.0, 1.0, -1.0, 0.15138028907664358, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
178,6449.0,"b""Jack Astor's Bar & Grill""",1526,1.4210594943060904,18.0,20.0,,20.0,1.0,honestly,"[1.0, 1.0, -1.0, 1.0, -1.0, 0.16555339287498505, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
182,6449.0,"b""Jack Astor's Bar & Grill""",1275,1.7426917337186674,19.0,20.0,,20.0,1.0,chip,"[1.0, 1.0, -1.0, 1.0, -1.0, 0.31759545518612975, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
208,6449.0,"b""Jack Astor's Bar & Grill""",934,2.4080268629634425,20.0,20.0,fail,20.0,1.0,topped,"[1.0, 1.0, -1.0, 1.0, -1.0, 0.6015150091674755, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
,6892.0,b'Apple Store',,,0.0,20.0,,20.0,1.0,topped,"[1.0, 1.0, -1.0, 1.0, -1.0, 0.6015150091674755, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
136,6892.0,b'Apple Store',2251,0.06216620587646993,1.0,20.0,,20.0,1.0,store,"[1.0, -0.13487293403856715]"
1,6892.0,b'Apple Store',7332,-3.967414645951565,2.0,20.0,,20.0,1.0,fast,"[1.0, -0.9382810912243871, 1.0]"
3,6892.0,b'Apple Store',981,1.3491693179865893,3.0,20.0,,20.0,1.0,bar,"[0.6951312219506469, -1.0, -1.0, 0.996431237600905]"
26,6892.0,b'Apple Store',2780,0.14563434506586614,4.0,20.0,,20.0,1.0,downtown,"[-0.3000771754077174, -1.0, -0.949809849902748, 1.0, -1.0]"
77,6892.0,b'Apple Store',3635,-0.014750284852324436,5.0,20.0,,20.0,1.0,pop,"[0.0, -1.0, -0.5325384659036582, 1.0, -1.0, -1.0]"
79,6892.0,b'Apple Store',5131,-0.5347937245921626,6.0,20.0,,20.0,1.0,apple,"[0.002599078420562728, -1.0, -0.46258430554070107, 1.0, -1.0, -1.0, -1.0]"
81,6892.0,b'Apple Store',5887,-1.0294878069294693,7.0,20.0,,20.0,1.0,juice,"[-0.11655713284016733, -1.0, -0.3168557140144459, 1.0, -1.0, -1.0, -1.0, -1.0]"
90,6892.0,b'Apple Store',5321,-0.6237799926161705,8.0,20.0,,20.0,1.0,tuna,"[0.44863273998644226, -1.0, 0.23425474747675956, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,6892.0,b'Apple Store',5969,-1.1651150597770088,9.0,20.0,,20.0,1.0,wing,"[1.0, -1.0, 0.9761832134355062, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
148,6892.0,b'Apple Store',6336,-1.8824973937942664,10.0,20.0,,20.0,1.0,mall,"[1.0, -1.0, -1.0, 0.8645691898052275, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
149,6892.0,b'Apple Store',6081,-1.5545915196985525,11.0,20.0,,20.0,1.0,quick,"[1.0, -1.0, -0.9989404596919522, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
150,6892.0,b'Apple Store',6081,-1.5545680391019214,12.0,20.0,,20.0,1.0,clean,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0009269912559151106]"
151,6892.0,b'Apple Store',6189,-1.699676908509292,13.0,20.0,,20.0,1.0,busy,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.37542435050724987, -1.0]"
159,6892.0,b'Apple Store',6053,-1.5182507261185618,14.0,20.0,,20.0,1.0,crowded,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.437170389384252, -1.0, -1.0]"
167,6892.0,b'Apple Store',6732,-2.7454740383196263,15.0,20.0,,20.0,1.0,pleasant,"[1.0, -1.0, -0.9292846699241795, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
172,6892.0,b'Apple Store',6860,-2.9818733124721497,16.0,20.0,,20.0,1.0,comfortable,"[1.0, -1.0, -0.5727327400015885, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
175,6892.0,b'Apple Store',6835,-2.723907581727076,17.0,20.0,,20.0,1.0,helpful,"[1.0, -1.0, 0.06979610995540653, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
176,6892.0,b'Apple Store',6859,-2.799148124747925,18.0,20.0,,20.0,1.0,tax,"[1.0, -1.0, 0.1403711198435933, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
178,6892.0,b'Apple Store',6834,-2.720981424003127,19.0,20.0,,20.0,1.0,honestly,"[1.0, -1.0, 0.21094612973178029, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
185,6892.0,b'Apple Store',6563,-2.2575077647094512,20.0,20.0,fail,20.0,1.0,wait,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.8092550730419932, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
,7082.0,b'Essence of Life Organics',,,0.0,20.0,,20.0,1.0,wait,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.8092550730419932, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
136,7082.0,b'Essence of Life Organics',7079,-0.3605846054674703,1.0,20.0,,20.0,1.0,store,"[1.0, -0.13487293403856715]"
3,7082.0,b'Essence of Life Organics',7084,-2.07123100981731,2.0,20.0,,20.0,1.0,bar,"[1.0, -1.0, 0.4591544792655491]"
25,7082.0,b'Essence of Life Organics',7042,-2.1626002573986245,3.0,20.0,,20.0,1.0,vegetarian,"[1.0, -1.0, 0.6152217876020507, -1.0]"
38,7082.0,b'Essence of Life Organics',6251,-1.217116706865339,4.0,20.0,,20.0,1.0,chocolate,"[1.0, -1.0, 0.8643444396791677, -1.0, -1.0]"
47,7082.0,b'Essence of Life Organics',5729,-0.8737739529824605,5.0,20.0,,20.0,1.0,coffee,"[1.0, -1.0, 1.0, -1.0, -1.0, -0.12953976891767305]"
53,7082.0,b'Essence of Life Organics',5736,-0.8722315910181314,6.0,20.0,,20.0,1.0,tea,"[1.0, -1.0, 1.0, -1.0, -1.0, -0.11632534557274088, 0.0]"
77,7082.0,b'Essence of Life Organics',5316,-0.6213109058517039,7.0,20.0,,20.0,1.0,pop,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.14362605420432462, 0.0, -1.0]"
88,7082.0,b'Essence of Life Organics',5707,-0.8844014325410676,8.0,20.0,,20.0,1.0,four,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.1975609842071424, 0.0, -1.0, -1.0]"
93,7082.0,b'Essence of Life Organics',1358,1.061508726996136,9.0,20.0,,20.0,1.0,vegan,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.0, 0.23996126866448497, -1.0, -1.0, -1.0]"
94,7082.0,b'Essence of Life Organics',1187,1.270687757924113,10.0,20.0,,20.0,1.0,coconut,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.0, 0.27049619451528484, -1.0, -1.0, -1.0, -1.0]"
103,7082.0,b'Essence of Life Organics',618,2.687491760918063,11.0,20.0,,20.0,1.0,fruit,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.0, 0.5487878540784634, -1.0, -1.0, -1.0, -1.0, -1.0]"
109,7082.0,b'Essence of Life Organics',6308,-1.5813876807147542,12.0,20.0,,20.0,1.0,tofu,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.5986156953925987, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
126,7082.0,b'Essence of Life Organics',74,9.27784269310034,13.0,20.0,,20.0,1.0,milk,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.03212776751745361, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
147,7082.0,b'Essence of Life Organics',3053,0.1766825576083786,14.0,20.0,,20.0,1.0,market,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 0.3648729517699707, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
148,7082.0,b'Essence of Life Organics',7108,-4.590398326759577,15.0,20.0,,20.0,1.0,mall,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.05051239754106107, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
150,7082.0,b'Essence of Life Organics',6977,-4.188352404003263,16.0,20.0,,20.0,1.0,clean,"[1.0, -1.0, 1.0, -1.0, -1.0, 0.6515054230009154, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
152,7082.0,b'Essence of Life Organics',6447,-2.4415368462352296,17.0,20.0,,20.0,1.0,fresh,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 0.3904899471475163, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
161,7082.0,b'Essence of Life Organics',6201,-1.9624470389961695,18.0,20.0,,20.0,1.0,cheaper,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 0.5195718323034102, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
175,7082.0,b'Essence of Life Organics',5163,-0.6446741675978434,19.0,20.0,,20.0,1.0,helpful,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 0.8946561669781887, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
195,7082.0,b'Essence of Life Organics',4766,-0.3838226572750676,20.0,20.0,fail,20.0,1.0,healthy,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -0.9985901197875257, -1.0, -1.0, -1.0]"
,7205.0,b'Bellwoods Brewery',,,0.0,20.0,,20.0,1.0,healthy,"[1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -0.9985901197875257, -1.0, -1.0, -1.0]"
41,7205.0,b'Bellwoods Brewery',7448,-1.5550252086194316,1.0,20.0,,20.0,1.0,beer,"[1.0, -0.12305986424195459]"
3,7205.0,b'Bellwoods Brewery',7449,-8.567997439363204,2.0,20.0,,20.0,1.0,bar,"[1.0, -1.0, 0.4353635092350818]"
4,7205.0,b'Bellwoods Brewery',7340,-4.188606412680182,3.0,20.0,,20.0,1.0,fry,"[0.6402314428870941, -1.0, 0.7550061526812051, -1.0]"
5,7205.0,b'Bellwoods Brewery',7125,-3.0489145384686878,4.0,20.0,,20.0,1.0,fried,"[1.0, -1.0, 0.9378618367812748, -1.0, -1.0]"
17,7205.0,b'Bellwoods Brewery',241,4.426935980303266,5.0,20.0,,20.0,1.0,pub,"[1.0, -0.5605337726760736, 1.0, -1.0, -1.0, -1.0]"
56,7205.0,b'Bellwoods Brewery',6367,-1.6302911109415446,6.0,20.0,,20.0,1.0,chicken,"[0.5499181662823514, -1.0, 1.0, -1.0, -1.0, -1.0, 0.3516253453364986]"
77,7205.0,b'Bellwoods Brewery',6133,-1.425907505447789,7.0,20.0,,20.0,1.0,pop,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 0.7720495981079631, -1.0]"
95,7205.0,b'Bellwoods Brewery',180,5.563651980523935,8.0,20.0,,20.0,1.0,corn,"[1.0, -0.5688478952621728, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
103,7205.0,b'Bellwoods Brewery',20,13.242370333785434,9.0,20.0,,20.0,1.0,fruit,"[0.1738144166899258, -0.04082607339038791, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
117,7205.0,b'Bellwoods Brewery',12,19.04177133145192,10.0,20.0,successful,20.0,1.0,rib,"[1.0, 0.5011967625705172, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
,7354.0,b'Spectacle',,,0.0,20.0,,20.0,1.0,rib,"[1.0, 0.5011967625705172, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
120,7354.0,b'Spectacle',4969,-0.03168570255785447,1.0,20.0,,20.0,1.0,wing,"[1.0, -0.17507463325274364]"
93,7354.0,b'Spectacle',3854,0.010862941581965773,2.0,20.0,,20.0,1.0,vegan,"[1.0, 0.13099737471951256, -1.0]"
94,7354.0,b'Spectacle',2665,0.11242307899266432,3.0,20.0,,20.0,1.0,coconut,"[1.0, 0.37080869758844215, -1.0, -1.0]"
96,7354.0,b'Spectacle',2596,0.13540012366060367,4.0,20.0,,20.0,1.0,poutine,"[1.0, 0.45127116834101644, -1.0, -1.0, -1.0]"
98,7354.0,b'Spectacle',2163,0.2453759661571026,5.0,20.0,,20.0,1.0,belly,"[1.0, 0.5525355571340733, -1.0, -1.0, -1.0, -1.0]"
99,7354.0,b'Spectacle',5529,-0.08900949626157639,6.0,20.0,,20.0,1.0,bubble,"[1.0, 0.337589369104502, -1.0, -1.0, -1.0, -1.0, -1.0]"
101,7354.0,b'Spectacle',4909,-0.028205462277754306,7.0,20.0,,20.0,1.0,cocktail,"[1.0, 0.6234341296135242, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
102,7354.0,b'Spectacle',3460,0.08375888771163703,8.0,20.0,,20.0,1.0,cheesecake,"[1.0, 0.6979184981273665, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
105,7354.0,b'Spectacle',3297,0.1151893038913088,9.0,20.0,,20.0,1.0,latte,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.6107865965773037]"
106,7354.0,b'Spectacle',3102,0.1504734658693666,10.0,20.0,,20.0,1.0,matcha,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.43265523298769404, -1.0]"
107,7354.0,b'Spectacle',2586,0.2968679694607834,11.0,20.0,,20.0,1.0,pancake,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.07422358516607175, -1.0, -1.0]"
109,7354.0,b'Spectacle',2343,0.3634382489242196,12.0,20.0,,20.0,1.0,tofu,"[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.25235494875568154, -1.0, -1.0, -1.0]"
110,7354.0,b'Spectacle',2449,0.32687583929390196,13.0,20.0,,20.0,1.0,sashimi,"[0.5988562667750066, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.45122881001586057, -1.0, -1.0, -1.0, -1.0]"
112,7354.0,b'Spectacle',2723,0.26432845529255666,14.0,20.0,,20.0,1.0,mango,"[0.5270577168194555, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.6249088589466758, -1.0, -1.0, -1.0, -1.0, -1.0]"
118,7354.0,b'Spectacle',2912,0.22842194128409038,15.0,20.0,,20.0,1.0,waffle,"[0.6417051558383959, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7931389600893954, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
121,7354.0,b'Spectacle',2958,0.18800712058927493,16.0,20.0,,20.0,1.0,dumpling,"[0.9905397502234874, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -0.7609948744399447, -1.0, -1.0, -1.0, -1.0, -1.0]"
