critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
4,78.0,b'The Works Gourmet Burger Bistro',7292,-0.9499667238649274,2.0,20.0,,50.0,1.0,fry,"[1.0, -1.0, 0.570102724305644]"
5,78.0,b'The Works Gourmet Burger Bistro',2116,0.16896929163606036,3.0,20.0,,50.0,1.0,fried,"[0.0087593534539816, -1.0, 1.0, -0.06964738706117779]"
8,78.0,b'The Works Gourmet Burger Bistro',6584,-0.5850137998193314,4.0,20.0,,50.0,1.0,lunch,"[0.1771199985322709, -1.0, -0.3604467084720111, -1.0, 1.0]"
25,78.0,b'The Works Gourmet Burger Bistro',5079,-0.15733434718503514,5.0,20.0,,50.0,1.0,vegetarian,"[-0.22656272671963706, -1.0, 0.15414248241571737, -1.0, 1.0, -1.0]"
27,78.0,b'The Works Gourmet Burger Bistro',1871,0.35434733154283227,6.0,20.0,,50.0,1.0,bbq,"[0.23568685247729526, -1.0, 0.48892458315407317, -1.0, 1.0, -1.0, -1.0]"
49,78.0,b'The Works Gourmet Burger Bistro',308,2.6506809286756208,7.0,20.0,,50.0,1.0,cheese,"[0.22028783285705544, -1.0, -1.0, -1.0, 0.4272892382193274, -1.0, -1.0, 1.0]"
52,78.0,b'The Works Gourmet Burger Bistro',243,2.8388417222535005,8.0,20.0,,50.0,1.0,beef,"[-0.16412160903390727, -1.0, -1.0, -1.0, 0.5278047424686152, -1.0, -1.0, 1.0, -1.0]"
56,78.0,b'The Works Gourmet Burger Bistro',260,2.7215730358152905,9.0,20.0,,50.0,1.0,chicken,"[0.14873422919099544, -1.0, -1.0, -1.0, -0.6252246688074836, -1.0, -1.0, 1.0, -1.0, 1.0]"
80,78.0,b'The Works Gourmet Burger Bistro',349,2.389274938164114,10.0,20.0,,50.0,1.0,avocado,"[0.257961829097618, -1.0, -1.0, -1.0, -0.47514202960463225, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
85,78.0,b'The Works Gourmet Burger Bistro',397,2.1694114172242327,11.0,20.0,,50.0,1.0,patty,"[0.06393329903078815, -1.0, -1.0, -1.0, -0.39033501600212384, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
96,78.0,b'The Works Gourmet Burger Bistro',579,1.733865678685786,12.0,20.0,,50.0,1.0,poutine,"[0.2658430698175982, -1.0, -1.0, -1.0, -0.3141950417520941, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
113,78.0,b'The Works Gourmet Burger Bistro',6673,-1.7674727763483844,13.0,20.0,,50.0,1.0,bacon,"[0.43112458773457973, -1.0, -1.0, -1.0, 0.3737593358218454, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
119,78.0,b'The Works Gourmet Burger Bistro',5855,-0.8556961979396753,14.0,20.0,,50.0,1.0,bun,"[-0.22615852766620814, -1.0, -1.0, -1.0, 0.6421927286280051, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
126,78.0,b'The Works Gourmet Burger Bistro',6265,-1.311746329366904,15.0,20.0,,50.0,1.0,milk,"[0.28337346379567974, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4725548833039894]"
182,78.0,b'The Works Gourmet Burger Bistro',6314,-1.3629701923726465,16.0,20.0,,50.0,1.0,chip,"[0.01110041093750258, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.2487504154928527, -1.0]"
193,78.0,b'The Works Gourmet Burger Bistro',6277,-1.2858706957414747,17.0,20.0,,50.0,1.0,mayo,"[-0.18108120282151985, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.09418633091486317, -1.0, -1.0]"
204,78.0,b'The Works Gourmet Burger Bistro',6673,-1.7338644779145642,18.0,20.0,,50.0,1.0,dip,"[0.24149299373875976, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11231483305843382, -1.0, -1.0, -1.0]"
206,78.0,b'The Works Gourmet Burger Bistro',6707,-1.7681780398618203,19.0,20.0,,50.0,1.0,salt,"[0.244668522634363, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.21051804987387723, -1.0, -1.0, -1.0, -1.0]"
217,78.0,b'The Works Gourmet Burger Bistro',6662,-1.6729446281841138,20.0,20.0,fail,50.0,1.0,juicy,"[0.24125597014454803, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.31331441721384246, -1.0, -1.0, -1.0, -1.0, -1.0]"
,99.0,b'La Bella Managua',,,0.0,20.0,,50.0,1.0,juicy,"[0.24125597014454803, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.31331441721384246, -1.0, -1.0, -1.0, -1.0, -1.0]"
46,99.0,b'La Bella Managua',7378,-0.6566632025952546,1.0,20.0,,50.0,1.0,fish,"[1.0, -0.10567598913430543]"
5,99.0,b'La Bella Managua',515,0.8901164208210344,2.0,20.0,,50.0,1.0,fried,"[1.0, 0.5473830093429974, -1.0]"
16,99.0,b'La Bella Managua',81,3.084017896748276,3.0,20.0,,50.0,1.0,casual,"[-0.20009770819347183, 1.0, -0.9010919781543839, -1.0]"
25,99.0,b'La Bella Managua',282,1.584972449058411,4.0,20.0,,50.0,1.0,vegetarian,"[-0.3973581040565809, 1.0, -0.07987779564709085, -1.0, -1.0]"
36,99.0,b'La Bella Managua',257,1.8132605167450748,5.0,20.0,,50.0,1.0,shrimp,"[-0.3476387878803733, 1.0, 0.026307923971034874, -1.0, -1.0, -1.0]"
49,99.0,b'La Bella Managua',7205,-2.8002204884525197,6.0,20.0,,50.0,1.0,cheese,"[-0.5794361146803233, -0.37720847100203136, -1.0, -1.0, -1.0, -1.0, 1.0]"
50,99.0,b'La Bella Managua',4539,-0.10674173084557459,7.0,20.0,,50.0,1.0,salad,"[-0.7229694201952661, -1.0, -1.0, -1.0, -1.0, -1.0, 0.2519289508665903, 1.0]"
52,99.0,b'La Bella Managua',3347,0.034503768795517975,8.0,20.0,,50.0,1.0,beef,"[-0.8870085107279723, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5093145229486162, 1.0, -1.0]"
56,99.0,b'La Bella Managua',6272,-1.2499822226972461,9.0,20.0,,50.0,1.0,chicken,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -0.5900366590382029]"
80,99.0,b'La Bella Managua',6541,-1.585088409596218,10.0,20.0,,50.0,1.0,avocado,"[-0.7884457557561794, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -0.45292689803950426, -1.0]"
122,99.0,b'La Bella Managua',5933,-0.9177593744882429,11.0,20.0,,50.0,1.0,bean,"[-0.776396376745803, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 0.07843131724241159, -1.0, -1.0]"
148,99.0,b'La Bella Managua',913,1.7796214848198533,12.0,20.0,,50.0,1.0,mall,"[-0.946515284492524, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11422946929193567, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
152,99.0,b'La Bella Managua',1253,1.5561911871444019,13.0,20.0,,50.0,1.0,fresh,"[-0.21985889514698165, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.9362203241388197]"
153,99.0,b'La Bella Managua',308,4.368866436406463,14.0,20.0,,50.0,1.0,friendly,"[-0.5440090683810571, -1.0, -1.0, -1.0, -1.0, -1.0, 0.004121488827419029, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
174,99.0,b'La Bella Managua',368,4.0577109520545935,15.0,20.0,,50.0,1.0,cozy,"[0.2578177235192407, -1.0, -1.0, -1.0, -1.0, -1.0, 0.05944554378620359, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
182,99.0,b'La Bella Managua',338,4.365980955604972,16.0,20.0,,50.0,1.0,chip,"[0.24489837056559893, -1.0, -1.0, -1.0, -1.0, -1.0, 0.17015990375926338, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
203,99.0,b'La Bella Managua',354,4.418650794182231,17.0,20.0,,50.0,1.0,greasy,"[0.23192900759212298, -1.0, -1.0, -1.0, -1.0, -1.0, 0.28070560582083326, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
208,99.0,b'La Bella Managua',324,4.721891101074719,18.0,20.0,,50.0,1.0,topped,"[-0.2765948421877742, -1.0, -1.0, -1.0, -1.0, -1.0, 0.5017084810124626, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
212,99.0,b'La Bella Managua',310,4.863759790831592,19.0,20.0,,50.0,1.0,chewy,"[-0.23061139321820256, -1.0, -1.0, -1.0, -1.0, -1.0, 0.555050411050428, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
215,99.0,b'La Bella Managua',306,5.048848916498041,20.0,20.0,fail,50.0,1.0,sour,"[-0.27009249329029195, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7759443400157049, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
,403.0,b'The Bier Markt',,,0.0,20.0,,50.0,1.0,sour,"[-0.27009249329029195, -1.0, -1.0, -1.0, -1.0, -1.0, 0.7759443400157049, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
41,403.0,b'The Bier Markt',2422,0.06648127398803932,1.0,20.0,,50.0,1.0,beer,"[1.0, -0.08090629461270604]"
3,403.0,b'The Bier Markt',7078,-1.972657526419253,2.0,20.0,,50.0,1.0,bar,"[1.0, -1.0, 0.47865429774729723]"
4,403.0,b'The Bier Markt',7233,-3.1818304877126975,3.0,20.0,,50.0,1.0,fry,"[0.2156986821115774, -1.0, 0.7546297178922132, -1.0]"
37,403.0,b'The Bier Markt',7120,-3.097554192575419,4.0,20.0,,50.0,1.0,bread,"[0.31405044777792135, -0.7054865531007424, 1.0, -1.0, -1.0]"
48,403.0,b'The Bier Markt',7181,-3.2524740982221925,5.0,20.0,,50.0,1.0,burger,"[0.5040006069216987, -0.5124089632589307, 1.0, -1.0, -1.0, -1.0]"
56,403.0,b'The Bier Markt',7313,-4.842777710942827,6.0,20.0,,50.0,1.0,chicken,"[0.47640429279256313, -1.0, 1.0, -1.0, -1.0, -1.0, 0.45635523418866253]"
90,403.0,b'The Bier Markt',7381,-6.8597222275140055,7.0,20.0,,50.0,1.0,tuna,"[0.8797106210672503, -1.0, 1.0, -1.0, -1.0, -1.0, 0.9753092048900973, -1.0]"
96,403.0,b'The Bier Markt',7383,-6.945628793908865,8.0,20.0,,50.0,1.0,poutine,"[0.470179395650159, -0.960212916801001, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
113,403.0,b'The Bier Markt',7402,-8.572030252848663,9.0,20.0,,50.0,1.0,bacon,"[0.34360447631701296, -0.24541803646015226, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
114,403.0,b'The Bier Markt',7419,-10.089316108036186,10.0,20.0,,50.0,1.0,tomato,"[0.26812281352231304, 0.3293306791404855, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
117,403.0,b'The Bier Markt',7388,-8.656646510596254,11.0,20.0,,50.0,1.0,rib,"[0.37133748337147066, 0.8948099966089298, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
120,403.0,b'The Bier Markt',7357,-6.983667470902262,12.0,20.0,,50.0,1.0,wing,"[0.9743810351828595, 1.0, 1.0, -1.0, -0.2357078185157645, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
147,403.0,b'The Bier Markt',7361,-8.57733071961786,13.0,20.0,,50.0,1.0,market,"[1.0, 1.0, 1.0, -1.0, 0.5013032854098614, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
148,403.0,b'The Bier Markt',7360,-8.937388197512563,14.0,20.0,,50.0,1.0,mall,"[0.2158810615278391, -0.08827495337258767, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
181,403.0,b'The Bier Markt',7337,-7.7163075169815105,15.0,20.0,,50.0,1.0,music,"[0.26096434388677836, 0.6448773679293864, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
187,403.0,b'The Bier Markt',7331,-7.781173067437898,16.0,20.0,,50.0,1.0,spicy,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -0.4467099993065085]"
194,403.0,b'The Bier Markt',7349,-8.454619600145344,17.0,20.0,,50.0,1.0,gravy,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.2614819702452159, -1.0, -1.0]"
204,403.0,b'The Bier Markt',7285,-6.809581636743548,18.0,20.0,,50.0,1.0,dip,"[0.9523663117830821, 1.0, 1.0, -1.0, -0.9951225507551489, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.0, -1.0, -1.0]"
206,403.0,b'The Bier Markt',7334,-8.17123786565242,19.0,20.0,,50.0,1.0,salt,"[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 0.0, -0.9062068113818328, -1.0, -1.0, -1.0]"
209,403.0,b'The Bier Markt',7302,-7.206647168019051,20.0,20.0,fail,50.0,1.0,smoked,"[0.22156618113222692, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.7092555150967853, 0.0, -1.0, -1.0, -1.0, -1.0]"
,480.0,b'OverEasy Restaurant',,,0.0,20.0,,50.0,1.0,smoked,"[0.22156618113222692, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -0.7092555150967853, 0.0, -1.0, -1.0, -1.0, -1.0]"
29,480.0,b'OverEasy Restaurant',7106,-0.5084123154960386,1.0,20.0,,50.0,1.0,breakfast,"[-1.0, -0.09919650757249643]"
1,480.0,b'OverEasy Restaurant',6786,-1.5377625936720207,2.0,20.0,,50.0,1.0,fast,"[-1.0, -1.0, 0.7671071062537287]"
4,480.0,b'OverEasy Restaurant',6153,-0.6572116782868216,3.0,20.0,,50.0,1.0,fry,"[-0.29977864923112274, -0.4784028512438818, 1.0, -1.0]"
5,480.0,b'OverEasy Restaurant',2224,0.2904066167345278,4.0,20.0,,50.0,1.0,fried,"[0.2859446108136019, -0.03713768109201365, 1.0, -1.0, -1.0]"
43,480.0,b'OverEasy Restaurant',1652,0.5697797156740214,5.0,20.0,,50.0,1.0,cake,"[0.2883454833280312, 0.7796189014450563, 1.0, -1.0, -1.0, -1.0]"
45,480.0,b'OverEasy Restaurant',6273,-1.219883098448385,6.0,20.0,,50.0,1.0,egg,"[0.3240516573889207, -0.9856976174865958, 1.0, -1.0, -1.0, -1.0, 1.0]"
47,480.0,b'OverEasy Restaurant',620,3.2026655863169986,7.0,20.0,,50.0,1.0,coffee,"[1.0, -1.0, -0.5851051422051718, -1.0, -1.0, -1.0, 1.0, 1.0]"
77,480.0,b'OverEasy Restaurant',643,3.181830187809633,8.0,20.0,,50.0,1.0,pop,"[1.0, -1.0, -0.1577904211552752, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
97,480.0,b'OverEasy Restaurant',1295,1.8737663251216043,9.0,20.0,,50.0,1.0,toast,"[1.0, -1.0, 0.42426496804822644, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
107,480.0,b'OverEasy Restaurant',1223,2.0532107007824303,10.0,20.0,,50.0,1.0,pancake,"[1.0, -1.0, 0.6396220125062402, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
113,480.0,b'OverEasy Restaurant',1567,1.5842316782554238,11.0,20.0,,50.0,1.0,bacon,"[1.0, -0.46658466514888897, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
114,480.0,b'OverEasy Restaurant',1367,1.8021959781097383,12.0,20.0,,50.0,1.0,tomato,"[1.0, 0.34915203496535363, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
117,480.0,b'OverEasy Restaurant',648,3.426490307478488,13.0,20.0,,50.0,1.0,rib,"[0.598386008301907, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -0.8884443310585276, -1.0, -1.0]"
148,480.0,b'OverEasy Restaurant',5405,-0.8195122596075646,14.0,20.0,,50.0,1.0,mall,"[0.7796731500619178, -1.0, 0.12799618292086246, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
149,480.0,b'OverEasy Restaurant',5156,-0.6216905821830931,15.0,20.0,,50.0,1.0,quick,"[0.9206453368942218, -1.0, 0.4554912183803357, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
171,480.0,b'OverEasy Restaurant',5367,-0.8034988113093022,16.0,20.0,,50.0,1.0,fancy,"[0.9713435507044346, -1.0, 0.6381091267162797, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
195,480.0,b'OverEasy Restaurant',5315,-0.782874926367207,17.0,20.0,,50.0,1.0,healthy,"[0.9277106321997339, -1.0, 0.860192226717662, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
203,480.0,b'OverEasy Restaurant',5396,-0.8368535006576232,18.0,20.0,,50.0,1.0,greasy,"[0.9244180137608073, -0.9879935743422175, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
208,480.0,b'OverEasy Restaurant',4264,-0.05955852893125746,19.0,20.0,,50.0,1.0,topped,"[0.8310198772948274, -0.6091276214830138, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
209,480.0,b'OverEasy Restaurant',3183,0.31641618581641007,20.0,20.0,fail,50.0,1.0,smoked,"[0.8595416479270481, -0.39044532238422436, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
,935.0,b'Thompson Diner',,,0.0,20.0,,50.0,1.0,smoked,"[0.8595416479270481, -0.39044532238422436, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
56,935.0,b'Thompson Diner',7327,-0.4821837458476751,1.0,20.0,,50.0,1.0,chicken,"[1.0, -0.08351576549472561]"
1,935.0,b'Thompson Diner',7416,-0.6595594740769999,2.0,20.0,,50.0,1.0,fast,"[1.0, 0.0026485542016112073, 0.0]"
3,935.0,b'Thompson Diner',7418,-0.6726072827014383,3.0,20.0,,50.0,1.0,bar,"[0.9811020631009704, 0.0, 0.0, 0.01920285102916116]"
4,935.0,b'Thompson Diner',7418,-0.687528951004091,4.0,20.0,,50.0,1.0,fry,"[1.0, 0.0, 0.0, 0.020943923414421972, 0.0]"
5,935.0,b'Thompson Diner',7418,-0.687528951004091,5.0,20.0,,50.0,1.0,fried,"[1.0, 0.0, 0.0, 0.020943923414421972, 0.0, 0.0]"
21,935.0,b'Thompson Diner',7414,-0.6578206947128161,6.0,20.0,,50.0,1.0,modern,"[1.0, 0.0, 0.0, 0.0023270672245052975, 0.0, 0.0, 0.0]"
29,935.0,b'Thompson Diner',7417,-0.6317775075506676,7.0,20.0,,50.0,1.0,breakfast,"[0.9393676046187167, 0.0, 0.0, 0.010421900807369822, 0.0, 0.0, 0.0, 0.0]"
42,935.0,b'Thompson Diner',7414,-0.6578206947128161,8.0,20.0,,50.0,1.0,sandwich,"[1.0, 0.0, 0.0, 0.0023270672245052975, 0.0, 0.0, 0.0, 0.0, 0.0]"
48,935.0,b'Thompson Diner',7417,-0.6317775075506675,9.0,20.0,,50.0,1.0,burger,"[0.9393676046187168, 0.0, 0.0, 0.010421900807369789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
49,935.0,b'Thompson Diner',7413,-0.5203817022382378,10.0,20.0,,50.0,1.0,cheese,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
96,935.0,b'Thompson Diner',7416,-0.4857469825165477,11.0,20.0,,50.0,1.0,poutine,"[0.7182017439230305, 0.0, 0.0, 0.007968155701818093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
113,935.0,b'Thompson Diner',7413,-0.5203817022382378,12.0,20.0,,50.0,1.0,bacon,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
118,935.0,b'Thompson Diner',7416,-0.4857469825165477,13.0,20.0,,50.0,1.0,waffle,"[0.7182017439230306, 0.0, 0.0, 0.00796815570181808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
126,935.0,b'Thompson Diner',7413,-0.5203817022382378,14.0,20.0,,50.0,1.0,milk,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
127,935.0,b'Thompson Diner',7416,-0.4857469825165477,15.0,20.0,,50.0,1.0,fried chicken,"[0.7182017439230305, 0.0, 0.0, 0.007968155701818093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
180,935.0,b'Thompson Diner',7413,-0.5203817022382378,16.0,20.0,,50.0,1.0,yummy,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
182,935.0,b'Thompson Diner',7416,-0.4857469825165477,17.0,20.0,,50.0,1.0,chip,"[0.7182017439230305, 0.0, 0.0, 0.007968155701818093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,935.0,b'Thompson Diner',7413,-0.5203817022382378,18.0,20.0,,50.0,1.0,mayo,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,935.0,b'Thompson Diner',7416,-0.4857469825165477,19.0,20.0,,50.0,1.0,gravy,"[0.7182017439230305, 0.0, 0.0, 0.007968155701818093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
203,935.0,b'Thompson Diner',7413,-0.5203817022382378,20.0,20.0,fail,50.0,1.0,greasy,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,1415.0,b'Big Smoke Burger',,,0.0,20.0,,50.0,1.0,greasy,"[0.7918900624167402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
48,1415.0,b'Big Smoke Burger',666,0.2863868277581526,1.0,20.0,,50.0,1.0,burger,"[1.0, 0.25925752705241134]"
1,1415.0,b'Big Smoke Burger',4617,-0.02440848483837954,2.0,20.0,,50.0,1.0,fast,"[1.0, -1.0, 0.2813468881724517]"
4,1415.0,b'Big Smoke Burger',1908,0.37738704815548607,3.0,20.0,,50.0,1.0,fry,"[0.5952882438958322, -1.0, 0.8787575856766572, -1.0]"
76,1415.0,b'Big Smoke Burger',2362,0.2275304843646842,4.0,20.0,,50.0,1.0,lettuce,"[0.3228661166510476, -1.0, 0.8653590680717884, -1.0, -1.0]"
85,1415.0,b'Big Smoke Burger',4234,-0.027799741905009945,5.0,20.0,,50.0,1.0,patty,"[0.3298696088121027, -1.0, 0.9368005633447929, -1.0, -1.0, -1.0]"
96,1415.0,b'Big Smoke Burger',2972,0.11769934799111126,6.0,20.0,,50.0,1.0,poutine,"[0.3650951052613771, -1.0, 1.0, -0.9280035658660352, -1.0, -1.0, -1.0]"
114,1415.0,b'Big Smoke Burger',2848,0.14657425259704226,7.0,20.0,,50.0,1.0,tomato,"[0.339044722858308, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.06384538747532287]"
119,1415.0,b'Big Smoke Burger',1956,0.5360902435171857,8.0,20.0,,50.0,1.0,bun,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 0.5403171830265321, -1.0]"
148,1415.0,b'Big Smoke Burger',7131,-2.593615602893787,9.0,20.0,,50.0,1.0,mall,"[0.5864835585266754, -1.0, -0.35125492991164387, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
149,1415.0,b'Big Smoke Burger',7054,-2.3327083603777687,10.0,20.0,,50.0,1.0,quick,"[-0.09658255313044982, -1.0, -0.14204086268685437, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
150,1415.0,b'Big Smoke Burger',7097,-3.0586867144647827,11.0,20.0,,50.0,1.0,clean,"[-0.6405820820176923, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 0.7383406733626664]"
