critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
149,1682.0,b'Barrio Cerveceria',555,17.317937638040373,13.0,20.0,,5.0,14.0,quick,"[10.576935897435902, 25.604674418604645, 11.785738095238088, 0.0, 23.057157142857136, 22.916694444444445, 0.0, 0.0, 46.28585714285714, 0.0, 0.0, 0.0, 30.555592592592575]"
153,1682.0,b'Barrio Cerveceria',7298,-66.57434588974034,14.0,20.0,,5.0,14.0,friendly,"[10.576935897435902, 38.70591176470589, 11.785738095238088, 0.0, 23.057157142857136, 21.037055555555554, 0.0, 0.0, 46.28585714285714, 0.0, 0.0, 0.0, 30.555592592592575, 45.000090909090915]"
155,1682.0,b'Barrio Cerveceria',7332,-66.26947430979502,15.0,20.0,,5.0,14.0,refill,"[7.017395652173917, 38.084762711864414, 9.680569444444444, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 46.28585714285714, 0.0, 0.0, 0.0, 41.333352941176486, 40.05561111111112, 0.0]"
181,1682.0,b'Barrio Cerveceria',7349,-67.76872627353939,16.0,20.0,,5.0,14.0,music,"[10.576935897435902, 14.224155172413788, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.333352941176486, 40.05561111111112, 0.0, 0.0]"
182,1682.0,b'Barrio Cerveceria',7317,-64.18831384541528,17.0,20.0,,5.0,14.0,chip,"[10.576935897435902, 14.224155172413788, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.760040000000004, 40.05561111111112, 0.0, 0.0, 16.83675510204081]"
183,1682.0,b'Barrio Cerveceria',7317,-64.18831384541528,18.0,20.0,,5.0,14.0,attentive,"[10.576935897435902, 14.224155172413788, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.760040000000004, 40.05561111111112, 0.0, 0.0, 16.83675510204081, 0.0]"
187,1682.0,b'Barrio Cerveceria',7391,-94.23339276694304,19.0,20.0,,5.0,14.0,spicy,"[10.576935897435902, 14.224155172413788, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.760040000000004, 40.05561111111112, 0.0, 0.0, 16.83675510204081, 0.0, 36.05005]"
209,1682.0,b'Barrio Cerveceria',7392,-100.82387137496556,20.0,20.0,fail,5.0,14.0,smoked,"[10.576935897435902, 23.43904878048781, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.760040000000004, 43.68186363636363, 0.0, 0.0, 16.83675510204081, 0.0, 36.05005, 0.0]"
,3170.0,b'Dee',,,0.0,20.0,,5.0,14.0,smoked,"[10.576935897435902, 23.43904878048781, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.760040000000004, 43.68186363636363, 0.0, 0.0, 16.83675510204081, 0.0, 36.05005, 0.0]"
2,3170.0,b'Dee',5702,-0.02577477317096532,1.0,20.0,,5.0,14.0,thai,[0.0]
7,3170.0,b'Dee',5155,-2.77869632738902,2.0,20.0,,5.0,14.0,dinner,"[0.0, 41.400066666666675]"
8,3170.0,b'Dee',1934,15.145191878781338,3.0,20.0,,5.0,14.0,lunch,"[0.0, 47.56003999999999, 45.22227777777778]"
33,3170.0,b'Dee',2128,11.092093136524838,4.0,20.0,,5.0,14.0,curry,"[10.700004166666673, 45.052649122807026, 29.0000357142857, 0.0]"
35,3170.0,b'Dee',1635,17.95409404036227,5.0,20.0,,5.0,14.0,crispy,"[10.451167441860463, 45.052649122807026, 45.85716326530613, 17.710351724137936, 0.0]"
36,3170.0,b'Dee',1500,22.12092170665038,6.0,20.0,,5.0,14.0,shrimp,"[10.700004166666673, 45.052649122807026, 56.00006250000001, 17.710351724137936, 0.0, 0.0]"
50,3170.0,b'Dee',1740,18.977420346976274,7.0,20.0,,5.0,14.0,salad,"[10.700004166666673, 42.46157692307693, 45.85716326530613, 17.710351724137936, 0.0, 0.0, 23.19234615384616]"
54,3170.0,b'Dee',1933,15.540799424989821,8.0,20.0,,5.0,14.0,noodle,"[10.700004166666673, 42.46157692307693, 37.33338888888889, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 26.285738095238088]"
77,3170.0,b'Dee',1792,19.071227218031012,9.0,20.0,,5.0,14.0,pop,"[10.700004166666673, 45.052649122807026, 46.4667, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 26.285738095238088, 0.0]"
87,3170.0,b'Dee',1672,20.14206110737586,10.0,20.0,,5.0,14.0,tart,"[10.700004166666673, 42.46157692307693, 45.85716326530613, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 26.285738095238088, 0.0, 55.90913636363638]"
90,3170.0,b'Dee',1786,19.08316298440542,11.0,20.0,,5.0,14.0,tuna,"[10.700004166666673, 45.052649122807026, 45.85716326530613, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 18.204311827956985, 0.0, 39.79170833333333, 21.535749999999993]"
112,3170.0,b'Dee',1742,19.255217620145896,12.0,20.0,,5.0,14.0,mango,"[10.700004166666673, 42.46157692307693, 45.85716326530613, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 17.871807692307698, 0.0, 39.79170833333333, 21.535749999999993, 0.0]"
122,3170.0,b'Dee',1938,15.80568509121984,13.0,20.0,,5.0,14.0,bean,"[10.700004166666673, 42.46157692307693, 37.33338888888889, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 26.285738095238088, 0.0, 39.79170833333333, 21.535749999999993, 0.0, 0.0]"
132,3170.0,b'Dee',1679,20.024150042562223,14.0,20.0,,5.0,14.0,spring roll,"[10.700004166666673, 42.46157692307693, 46.4667, 17.710351724137936, 0.0, 0.0, 22.350049999999996, 18.204311827956985, 0.0, 39.79170833333333, 0.0, 0.0, 0.0, 0.0]"
148,3170.0,b'Dee',2063,19.960416287427897,15.0,20.0,,5.0,14.0,mall,"[10.700004166666673, 42.46157692307693, 37.33338888888889, 17.710351724137936, 0.0, 0.0, 23.19234615384616, 26.285738095238088, 0.0, 39.79170833333333, 21.535749999999993, 0.0, 0.0, 0.0, 55.90913636363638]"
153,3170.0,b'Dee',3342,13.533378351070635,16.0,20.0,,5.0,14.0,friendly,"[10.700004166666673, 45.052649122807026, 46.4667, 17.710351724137936, 0.0, 0.0, 17.425012499999994, 25.562520833333338, 18.590924242424236, 39.79170833333333, 0.0, 0.0, 0.0, 0.0, 35.38300000000001, 54.375125]"
166,3170.0,b'Dee',2933,19.398284418695553,17.0,20.0,,5.0,14.0,spacious,"[10.700004166666673, 45.052649122807026, 50.464321428571424, 17.710351724137936, 0.0, 0.0, 17.425012499999994, 17.871807692307698, 0.0, 50.10005000000001, 0.0, 0.0, 0.0, 0.0, 55.90913636363638, 56.520039999999995, 0.0]"
182,3170.0,b'Dee',3539,10.291007357982444,18.0,20.0,,5.0,14.0,chip,"[10.700004166666673, 50.39396969696969, 46.4667, 17.710351724137936, 35.000027777777774, 0.0, 17.425012499999994, 17.871807692307698, 0.0, 50.10005000000001, 0.0, 0.0, 0.0, 0.0, 38.697, 59.73339999999999, 0.0, 0.0]"
183,3170.0,b'Dee',3340,11.28424522226118,19.0,20.0,,5.0,14.0,attentive,"[10.451167441860463, 45.052649122807026, 50.464321428571424, 17.710351724137936, 35.000027777777774, 0.0, 0.0, 17.230788461538467, 0.0, 50.10005000000001, 0.0, 0.0, 0.0, 0.0, 29.470617647058816, 56.520039999999995, 0.0, 0.0, 0.0]"
199,3170.0,b'Dee',2981,16.47975399235056,20.0,20.0,fail,5.0,14.0,chili,"[10.700004166666673, 45.052649122807026, 50.464321428571424, 17.710351724137936, 0.0, 0.0, 0.0, 17.230788461538467, 0.0, 50.10005000000001, 0.0, 0.0, 0.0, 0.0, 29.470617647058816, 59.72095348837209, 0.0, 0.0, 0.0, 0.0]"
,5774.0,b'ChiChop',,,0.0,20.0,,5.0,14.0,chili,"[10.700004166666673, 45.052649122807026, 50.464321428571424, 17.710351724137936, 0.0, 0.0, 0.0, 17.230788461538467, 0.0, 50.10005000000001, 0.0, 0.0, 0.0, 0.0, 29.470617647058816, 59.72095348837209, 0.0, 0.0, 0.0, 0.0]"
9,5774.0,b'ChiChop',5976,-3.8221553412255127,1.0,20.0,,5.0,14.0,soup,[25.100049999999996]
1,5774.0,b'ChiChop',5945,-1.6658472986855024,2.0,20.0,,5.0,14.0,fast,"[11.173934782608697, 0.0]"
26,5774.0,b'ChiChop',5945,-1.6658472986855024,3.0,20.0,,5.0,14.0,downtown,"[11.173934782608697, 0.0, 0.0]"
35,5774.0,b'ChiChop',5945,-1.6658472986855024,4.0,20.0,,5.0,14.0,crispy,"[11.173934782608697, 0.0, 0.0, 0.0]"
50,5774.0,b'ChiChop',5945,-1.6658472986855024,5.0,20.0,,5.0,14.0,salad,"[11.173934782608697, 0.0, 0.0, 0.0, 0.0]"
51,5774.0,b'ChiChop',6111,-4.837174082341881,6.0,20.0,,5.0,14.0,pork,"[11.173934782608697, 0.0, 0.0, 0.0, 0.0, 38.1818484848485]"
52,5774.0,b'ChiChop',5205,-1.5352611273647092,7.0,20.0,,5.0,14.0,beef,"[25.577799999999996, 0.0, 0.0, 0.0, 0.0, 24.4893829787234, 29.244466666666654]"
53,5774.0,b'ChiChop',1189,45.32020376673685,8.0,20.0,,5.0,14.0,tea,"[11.173934782608697, 30.541708333333332, 0.0, 0.0, 0.0, 29.320040000000006, 28.55561111111112, 38.32729090909092]"
56,5774.0,b'ChiChop',1176,54.476742869730316,9.0,20.0,,5.0,14.0,chicken,"[23.700050000000005, 27.68003999999999, 0.0, 0.0, 0.0, 27.80003333333333, 28.391347826086957, 36.1690281690141, 38.444500000000005]"
75,5774.0,b'ChiChop',1660,38.5575105517151,10.0,20.0,,5.0,14.0,miso,"[25.577799999999996, 22.957468085106385, 0.0, 0.0, 19.702148936170204, 24.4893829787234, 32.787909090909096, 23.74361538461538, 43.92864285714285, 0.0]"
77,5774.0,b'ChiChop',1295,51.28920679742893,11.0,20.0,,5.0,14.0,pop,"[28.095285714285723, 22.957468085106385, 0.0, 35.000027777777774, 19.702148936170204, 16.149268656716416, 32.787909090909096, 36.1690281690141, 28.533344444444452, 0.0, 0.0]"
84,5774.0,b'ChiChop',1240,59.082452130733145,12.0,20.0,,5.0,14.0,kimchi,"[28.095285714285723, 22.957468085106385, 0.0, 56.23084615384616, 26.200028571428575, 28.115423076923065, 32.787909090909096, 36.1690281690141, 34.631605263157894, 0.0, 0.0, 0.0]"
91,5774.0,b'ChiChop',867,66.94027947710218,13.0,20.0,,5.0,14.0,wrap,"[0.0, 22.957468085106385, 0.0, 35.000027777777774, 0.0, 32.900025, 32.787909090909096, 34.25003571428573, 34.631605263157894, 0.0, 0.0, 0.0, 0.0]"
95,5774.0,b'ChiChop',948,68.26000060688233,14.0,20.0,,5.0,14.0,corn,"[25.577799999999996, 36.88465384615384, 28.073195121951215, 0.0, 0.0, 28.115423076923065, 32.787909090909096, 34.25003571428573, 29.240039999999993, 0.0, 0.0, 0.0, 0.0, 0.0]"
127,5774.0,b'ChiChop',1673,40.37653502347931,15.0,20.0,,5.0,14.0,fried chicken,"[25.577799999999996, 22.957468085106385, 0.0, 0.0, 19.702148936170204, 24.4893829787234, 32.040040000000005, 35.29170833333333, 43.92864285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
149,5774.0,b'ChiChop',1338,48.676971826056175,16.0,20.0,,5.0,14.0,quick,"[28.095285714285723, 25.111166666666662, 0.0, 0.0, 19.702148936170204, 16.149268656716416, 32.040040000000005, 36.1690281690141, 28.533344444444452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.77783333333332]"
198,5774.0,b'ChiChop',1131,60.74785825900244,17.0,20.0,,5.0,14.0,crunchy,"[28.095285714285723, 25.111166666666662, 28.073195121951215, 0.0, 19.702148936170204, 24.4893829787234, 32.040040000000005, 36.1690281690141, 41.700050000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.53575000000001, 0.0]"
211,5774.0,b'ChiChop',846,68.3172225259282,18.0,20.0,,5.0,14.0,seasoned,"[25.577799999999996, 25.111166666666662, 28.073195121951215, 0.0, 0.0, 24.4893829787234, 20.34486206896551, 42.307769230769225, 34.70594117647059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.53575000000001, 0.0, 0.0]"
214,5774.0,b'ChiChop',838,68.7087215492779,19.0,20.0,,5.0,14.0,solid,"[25.577799999999996, 25.111166666666662, 28.073195121951215, 0.0, 0.0, 24.4893829787234, 20.34486206896551, 42.307769230769225, 34.70594117647059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6896896551724, 0.0, 0.0, 0.0]"
217,5774.0,b'ChiChop',838,68.7087215492779,20.0,20.0,fail,5.0,14.0,juicy,"[25.577799999999996, 25.111166666666662, 28.073195121951215, 0.0, 0.0, 24.4893829787234, 20.34486206896551, 42.307769230769225, 34.70594117647059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6896896551724, 0.0, 0.0, 0.0, 0.0]"
,5919.0,b'Zezafoun Syrian Cuisine',,,0.0,20.0,,5.0,14.0,juicy,"[25.577799999999996, 25.111166666666662, 28.073195121951215, 0.0, 0.0, 24.4893829787234, 20.34486206896551, 42.307769230769225, 34.70594117647059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6896896551724, 0.0, 0.0, 0.0, 0.0]"
6,5919.0,b'Zezafoun Syrian Cuisine',1009,5.951034601341341,1.0,20.0,,5.0,14.0,dessert,[43.57157142857142]
8,5919.0,b'Zezafoun Syrian Cuisine',587,38.664393069945305,2.0,20.0,,5.0,14.0,lunch,"[49.39134782608696, 50.464321428571424]"
25,5919.0,b'Zezafoun Syrian Cuisine',593,30.134721683055588,3.0,20.0,,5.0,14.0,vegetarian,"[47.75004999999999, 37.33338888888889, 0.0]"
37,5919.0,b'Zezafoun Syrian Cuisine',593,30.134721683055588,4.0,20.0,,5.0,14.0,bread,"[47.75004999999999, 37.33338888888889, 0.0, 0.0]"
53,5919.0,b'Zezafoun Syrian Cuisine',6209,-11.6701436192208,5.0,20.0,,5.0,14.0,tea,"[47.75004999999999, 37.33338888888889, 0.0, 0.0, 44.15794736842105]"
56,5919.0,b'Zezafoun Syrian Cuisine',3579,4.463261003223817,6.0,20.0,,5.0,14.0,chicken,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 34.631605263157894]"
64,5919.0,b'Zezafoun Syrian Cuisine',5170,-1.5754017659632096,7.0,20.0,,5.0,14.0,olive,"[32.875125, 29.0000357142857, 0.0, 0.0, 22.250027777777774, 20.538487179487177, 0.0]"
81,5919.0,b'Zezafoun Syrian Cuisine',6562,-16.04855032308371,8.0,20.0,,5.0,14.0,juice,"[32.84215789473683, 29.0000357142857, 0.0, 0.0, 36.1690281690141, 28.533344444444452, 0.0, 0.0]"
92,5919.0,b'Zezafoun Syrian Cuisine',5542,-5.199607225325604,9.0,20.0,,5.0,14.0,lemon,"[34.41675000000001, 44.50007142857143, 0.0, 0.0, 35.29170833333333, 28.533344444444452, 0.0, 0.0, 0.0]"
93,5919.0,b'Zezafoun Syrian Cuisine',3667,3.9126660489951224,10.0,20.0,,5.0,14.0,vegan,"[38.93756250000001, 39.952428571428584, 0.0, 0.0, 22.250027777777774, 34.631605263157894, 0.0, 0.0, 0.0, 0.0]"
95,5919.0,b'Zezafoun Syrian Cuisine',5170,-1.5754017659632096,11.0,20.0,,5.0,14.0,corn,"[32.875125, 29.0000357142857, 0.0, 0.0, 22.250027777777774, 20.538487179487177, 0.0, 0.0, 0.0, 0.0, 0.0]"
114,5919.0,b'Zezafoun Syrian Cuisine',6562,-16.04855032308371,12.0,20.0,,5.0,14.0,tomato,"[32.84215789473683, 29.0000357142857, 0.0, 0.0, 36.1690281690141, 28.533344444444452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
152,5919.0,b'Zezafoun Syrian Cuisine',6331,-14.217872043922627,13.0,20.0,,5.0,14.0,fresh,"[34.41675000000001, 44.50007142857143, 0.0, 0.0, 35.29170833333333, 28.533344444444452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.64004]"
157,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,14.0,20.0,,5.0,14.0,greeted,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0]"
178,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,15.0,20.0,,5.0,14.0,honestly,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0]"
180,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,16.0,20.0,,5.0,14.0,yummy,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0]"
204,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,17.0,20.0,,5.0,14.0,dip,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0, 0.0]"
206,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,18.0,20.0,,5.0,14.0,salt,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,19.0,20.0,,5.0,14.0,stuffed,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
210,5919.0,b'Zezafoun Syrian Cuisine',5309,-2.651332004814777,20.0,20.0,fail,5.0,14.0,roasted,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,7281.0,b'The Big Carrot',,,0.0,20.0,,5.0,14.0,roasted,"[32.84215789473683, 42.15794736842105, 0.0, 0.0, 22.250027777777774, 24.850025000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.75006250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
136,7281.0,b'The Big Carrot',24,91.62829734682421,1.0,20.0,,5.0,14.0,store,[21.400199999999998]
3,7281.0,b'The Big Carrot',59,43.309867930008,2.0,20.0,,5.0,14.0,bar,"[9.80853191489362, 45.20009999999999]"
8,7281.0,b'The Big Carrot',51,43.10981970442265,3.0,20.0,,5.0,14.0,lunch,"[9.80853191489362, 38.41674999999998, 0.0]"
18,7281.0,b'The Big Carrot',51,43.10981970442265,4.0,20.0,,5.0,14.0,bakery,"[9.80853191489362, 38.41674999999998, 0.0, 0.0]"
25,7281.0,b'The Big Carrot',51,43.10981970442265,5.0,20.0,,5.0,14.0,vegetarian,"[9.80853191489362, 38.41674999999998, 0.0, 0.0, 0.0]"
53,7281.0,b'The Big Carrot',343,51.579879529224634,6.0,20.0,,5.0,14.0,tea,"[9.80853191489362, 38.41674999999998, 0.0, 0.0, 0.0, 34.25003571428573]"
55,7281.0,b'The Big Carrot',400,72.55251877515826,7.0,20.0,,5.0,14.0,meat,"[9.80853191489362, 38.70591176470589, 22.52385714285714, 0.0, 0.0, 45.20009999999999, 31.50007142857143]"
81,7281.0,b'The Big Carrot',381,66.63284029264796,8.0,20.0,,5.0,14.0,juice,"[4.600040000000007, 28.750249999999994, 42.15794736842105, 0.0, 0.0, 34.25003571428573, 21.85188888888888, 0.0]"
93,7281.0,b'The Big Carrot',320,66.86181019625246,9.0,20.0,,5.0,14.0,vegan,"[4.600040000000007, 28.750249999999994, 39.952428571428584, 0.0, 0.0, 35.29170833333333, 0.0, 0.0, 0.0]"
135,7281.0,b'The Big Carrot',448,43.73224395899431,10.0,20.0,,5.0,14.0,parking,"[0.0, 21.94597297297298, 39.952428571428584, 0.0, 0.0, 22.250027777777774, 0.0, 0.0, 0.0, 0.0]"
137,7281.0,b'The Big Carrot',441,43.68407395443887,11.0,20.0,,5.0,14.0,shopping,"[0.0, 28.931068965517227, 39.952428571428584, 0.0, 0.0, 21.22225925925926, 0.0, 0.0, 0.0, 0.0, 0.0]"
148,7281.0,b'The Big Carrot',779,37.62327614570348,12.0,20.0,,5.0,14.0,mall,"[0.0, 28.931068965517227, 39.952428571428584, 0.0, 0.0, 21.22225925925926, 0.0, 0.0, 0.0, 0.0, 0.0, 36.90913636363638]"
150,7281.0,b'The Big Carrot',69,170.84582049484925,13.0,20.0,,5.0,14.0,clean,"[29.375124999999997, 38.084762711864414, 44.50007142857143, 0.0, 0.0, 32.10001428571428, 0.0, 0.0, 0.0, 0.0, 0.0, 35.96003999999999, 0.0]"
151,7281.0,b'The Big Carrot',40,261.56395088977075,14.0,20.0,,5.0,14.0,busy,"[37.66675000000001, 45.20009999999999, 24.120040000000003, 12.979187499999995, 0.0, 16.8335, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 27.409136363636364, 15.586241379310337, 44.275879310344834]"
152,7281.0,b'The Big Carrot',103,226.4579219107176,15.0,20.0,,5.0,14.0,fresh,"[17.700099999999992, 38.41674999999998, 0.0, 19.66677777777778, 0.0, 38.33366666666666, 0.0, 0.0, 0.0, 24.545545454545447, 39.777888888888896, 27.53853846153845, 15.586241379310337, 44.250249999999994, 15.648675675675676]"
153,7281.0,b'The Big Carrot',169,151.25560395118828,16.0,20.0,,5.0,14.0,friendly,"[17.700099999999992, 38.41674999999998, 0.0, 19.66677777777778, 0.0, 38.33366666666666, 0.0, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 28.60871739130434, 15.586241379310337, 44.250249999999994, 15.648675675675676, 11.500100000000003]"
175,7281.0,b'The Big Carrot',202,145.79133312848126,17.0,20.0,,5.0,14.0,helpful,"[17.700099999999992, 35.400199999999984, 0.0, 19.66677777777778, 0.0, 38.33366666666666, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 45.33366666666666, 15.586241379310337, 44.250249999999994, 15.648675675675676, 11.500100000000003, 11.500100000000003]"
195,7281.0,b'The Big Carrot',249,133.16698440910588,18.0,20.0,,5.0,14.0,healthy,"[16.272772727272724, 39.777888888888896, 0.0, 12.979187499999995, 0.0, 38.33366666666666, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 45.33366666666666, 15.586241379310337, 44.50007142857143, 24.92004, 11.500100000000003, 11.500100000000003, 0.0]"
215,7281.0,b'The Big Carrot',249,133.16698440910588,19.0,20.0,,5.0,14.0,sour,"[16.272772727272724, 39.777888888888896, 0.0, 12.979187499999995, 0.0, 38.33366666666666, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 45.33366666666666, 15.586241379310337, 44.50007142857143, 24.92004, 11.500100000000003, 11.500100000000003, 0.0, 0.0]"
216,7281.0,b'The Big Carrot',249,133.16698440910588,20.0,20.0,fail,5.0,14.0,baked,"[16.272772727272724, 39.777888888888896, 0.0, 12.979187499999995, 0.0, 38.33366666666666, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 45.33366666666666, 15.586241379310337, 44.50007142857143, 24.92004, 11.500100000000003, 11.500100000000003, 0.0, 0.0, 0.0]"
,7296.0,b'Jatujak',,,0.0,20.0,,5.0,14.0,baked,"[16.272772727272724, 39.777888888888896, 0.0, 12.979187499999995, 0.0, 38.33366666666666, 17.029441176470584, 0.0, 0.0, 24.545545454545447, 19.20837499999999, 45.33366666666666, 15.586241379310337, 44.50007142857143, 24.92004, 11.500100000000003, 11.500100000000003, 0.0, 0.0, 0.0]"
2,7296.0,b'Jatujak',889,0.06466598821606065,1.0,20.0,,5.0,14.0,thai,[0.0]
1,7296.0,b'Jatujak',6991,-43.63713752390054,2.0,20.0,,5.0,14.0,fast,"[0.0, 41.33344444444444]"
8,7296.0,b'Jatujak',7078,-41.01843697536093,3.0,20.0,,5.0,14.0,lunch,"[10.700004166666673, 22.957468085106385, 39.952428571428584]"
9,7296.0,b'Jatujak',6616,-16.745532239838532,4.0,20.0,,5.0,14.0,soup,"[10.700004166666673, 0.0, 39.952428571428584, 0.0]"
15,7296.0,b'Jatujak',6616,-16.745532239838532,5.0,20.0,,5.0,14.0,takeout,"[10.700004166666673, 0.0, 39.952428571428584, 0.0, 0.0]"
33,7296.0,b'Jatujak',6679,-20.458727019542554,6.0,20.0,,5.0,14.0,curry,"[10.700004166666673, 0.0, 39.952428571428584, 0.0, 0.0, 19.54547727272727]"
36,7296.0,b'Jatujak',6735,-23.814794983154435,7.0,20.0,,5.0,14.0,shrimp,"[10.700004166666673, 0.0, 45.85716326530613, 0.0, 0.0, 19.54547727272727, 0.0]"
52,7296.0,b'Jatujak',3668,1.8237133952191371,8.0,20.0,,5.0,14.0,beef,"[10.700004166666673, 0.0, 42.272818181818195, 0.0, 0.0, 19.54547727272727, 0.0, 20.21743478260869]"
53,7296.0,b'Jatujak',5921,-8.218155718878535,9.0,20.0,,5.0,14.0,tea,"[11.779426470588234, 0.0, 45.85716326530613, 0.0, 0.0, 19.54547727272727, 0.0, 34.70271621621623, 35.83337499999999]"
54,7296.0,b'Jatujak',7200,-60.386379725107574,10.0,20.0,,5.0,14.0,noodle,"[10.700004166666673, 27.68003999999999, 45.85716326530613, 27.68003999999999, 0.0, 19.884964601769923, 0.0, 34.70271621621623, 35.29170833333333, 36.4211052631579]"
56,7296.0,b'Jatujak',6169,-14.996528489232709,11.0,20.0,,5.0,14.0,chicken,"[10.451167441860463, 27.68003999999999, 45.85716326530613, 11.785738095238088, 0.0, 19.884964601769923, 13.750027777777774, 25.66669696969697, 35.29170833333333, 29.20693103448275, 28.533344444444452]"
79,7296.0,b'Jatujak',3521,8.329780349029718,12.0,20.0,,5.0,14.0,apple,"[11.779426470588234, 22.957468085106385, 42.15794736842105, 0.0, 0.0, 16.020020000000002, 0.0, 25.66669696969697, 36.1690281690141, 0.0, 36.90913636363638, 0.0]"
94,7296.0,b'Jatujak',3223,11.3709812689073,13.0,20.0,,5.0,14.0,coconut,"[11.779426470588234, 22.957468085106385, 39.952428571428584, 0.0, 0.0, 16.020020000000002, 0.0, 29.244466666666654, 35.29170833333333, 0.0, 34.631605263157894, 0.0, 0.0]"
109,7296.0,b'Jatujak',3112,13.130922720511165,14.0,20.0,,5.0,14.0,tofu,"[11.779426470588234, 22.957468085106385, 42.15794736842105, 0.0, 0.0, 16.020020000000002, 0.0, 29.244466666666654, 35.29170833333333, 0.0, 36.90913636363638, 0.0, 0.0, 0.0]"
112,7296.0,b'Jatujak',3112,13.130922720511165,15.0,20.0,,5.0,14.0,mango,"[11.779426470588234, 22.957468085106385, 42.15794736842105, 0.0, 0.0, 16.020020000000002, 0.0, 29.244466666666654, 35.29170833333333, 0.0, 36.90913636363638, 0.0, 0.0, 0.0, 0.0]"
