,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
906,322,1250,b'Cups',1,389,b'NextDoor Restaurant',126,milk,260,260,260,223,362,278,287,275,278,287,224,10,"[260, 260, 260, 223, 362, 278, 287, 275, 278, 287, 224]"
907,322,1250,b'Cups',2,389,b'NextDoor Restaurant',112,mango,89,89,68,76,79,70,75,80,107,126,162,10,"[89, 89, 68, 76, 79, 70, 75, 80, 107, 126, 162]"
908,322,1250,b'Cups',3,389,b'NextDoor Restaurant',6,dessert,836,700,369,274,163,152,198,179,218,266,273,10,"[836, 700, 369, 274, 163, 152, 198, 179, 218, 266, 273]"
909,322,1250,b'Cups',4,389,b'NextDoor Restaurant',59,ice cream,3791,3791,3785,514,301,219,212,223,185,248,191,10,"[3791, 3791, 3785, 514, 301, 219, 212, 223, 185, 248, 191]"
910,322,2147,b'The Mugshot Tavern',0,2486,b'NextDoor Restaurant',41,beer,246,336,328,340,344,359,655,1049,1011,973,1069,10,"[246, 336, 328, 340, 344, 359, 655, 1049, 1011, 973, 1069]"
911,322,2147,b'The Mugshot Tavern',1,2486,b'NextDoor Restaurant',49,cheese,864,895,1207,1519,1166,1387,1225,1343,1281,1291,1370,10,"[864, 895, 1207, 1519, 1166, 1387, 1225, 1343, 1281, 1291, 1370]"
912,322,2147,b'The Mugshot Tavern',2,2486,b'NextDoor Restaurant',50,salad,1283,1675,1217,1311,1655,1248,1614,1612,1545,1398,1512,10,"[1283, 1675, 1217, 1311, 1655, 1248, 1614, 1612, 1545, 1398, 1512]"
913,322,2147,b'The Mugshot Tavern',3,2486,b'NextDoor Restaurant',3,bar,172,172,246,434,819,963,1975,1890,3728,1914,1756,10,"[172, 172, 246, 434, 819, 963, 1975, 1890, 3728, 1914, 1756]"
914,322,2147,b'The Mugshot Tavern',4,2486,b'NextDoor Restaurant',17,pub,98,95,90,94,87,139,255,1091,1036,724,1035,10,"[98, 95, 90, 94, 87, 139, 255, 1091, 1036, 724, 1035]"
915,322,2446,b'Good Catch Boil House',0,11,b'NextDoor Restaurant',30,seafood,14,13,5,8,1,1,2,3,3,4,8,10,"[14, 13, 5, 8, 1, 1, 2, 3, 3, 4, 8]"
916,322,2446,b'Good Catch Boil House',1,11,b'NextDoor Restaurant',115,lobster,7,5,4,5,5,2,2,3,3,3,4,10,"[7, 5, 4, 5, 5, 2, 2, 3, 3, 3, 4]"
917,322,2446,b'Good Catch Boil House',2,11,b'NextDoor Restaurant',100,oyster,2,2,2,2,2,2,2,1,1,2,3,10,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 3]"
918,322,2446,b'Good Catch Boil House',3,11,b'NextDoor Restaurant',36,shrimp,66,66,41,22,12,4,6,5,5,5,8,10,"[66, 66, 41, 22, 12, 4, 6, 5, 5, 5, 8]"
919,322,2446,b'Good Catch Boil House',4,11,b'NextDoor Restaurant',4,fry,81,66,44,34,39,20,11,9,12,10,9,10,"[81, 66, 44, 34, 39, 20, 11, 9, 12, 10, 9]"
920,322,2449,b'Night It Up!',0,96,b'NextDoor Restaurant',109,tofu,118,87,90,88,42,53,55,48,41,43,51,10,"[118, 87, 90, 88, 42, 53, 55, 48, 41, 43, 51]"
921,322,2449,b'Night It Up!',1,96,b'NextDoor Restaurant',74,skewer,38,39,40,40,30,28,22,17,16,15,17,10,"[38, 39, 40, 40, 30, 28, 22, 17, 16, 15, 17]"
922,322,2449,b'Night It Up!',2,96,b'NextDoor Restaurant',147,market,435,263,151,85,49,51,45,44,47,45,50,10,"[435, 263, 151, 85, 49, 51, 45, 44, 47, 45, 50]"
923,322,2449,b'Night It Up!',3,96,b'NextDoor Restaurant',23,asian,342,333,308,296,134,126,73,50,61,70,74,10,"[342, 333, 308, 296, 134, 126, 73, 50, 61, 70, 74]"
924,322,2449,b'Night It Up!',4,96,b'NextDoor Restaurant',60,squid,418,402,399,123,123,88,39,48,41,41,44,10,"[418, 402, 399, 123, 123, 88, 39, 48, 41, 41, 44]"
925,322,2942,b'Wooffles & Cream',0,36,b'NextDoor Restaurant',118,waffle,0,0,0,0,0,2,2,6,9,9,12,10,"[0, 0, 0, 0, 0, 2, 2, 6, 9, 9, 12]"
926,322,2942,b'Wooffles & Cream',1,36,b'NextDoor Restaurant',59,ice cream,12,9,8,7,6,7,7,7,16,16,24,10,"[12, 9, 8, 7, 6, 7, 7, 7, 16, 16, 24]"
927,322,2942,b'Wooffles & Cream',2,36,b'NextDoor Restaurant',106,matcha,1,2,3,3,3,4,6,7,8,12,17,10,"[1, 2, 3, 3, 3, 4, 6, 7, 8, 12, 17]"
928,322,2942,b'Wooffles & Cream',3,36,b'NextDoor Restaurant',86,sesame,3,4,3,3,7,11,17,14,16,18,22,10,"[3, 4, 3, 3, 7, 11, 17, 14, 16, 18, 22]"
929,322,2942,b'Wooffles & Cream',4,36,b'NextDoor Restaurant',45,egg,139,62,64,36,45,45,33,31,30,32,34,10,"[139, 62, 64, 36, 45, 45, 33, 31, 30, 32, 34]"
930,322,3301,b'Uncle Joes Family Restaurant',0,854,b'NextDoor Restaurant',29,breakfast,1191,1235,1236,505,320,213,123,126,130,171,183,10,"[1191, 1235, 1236, 505, 320, 213, 123, 126, 130, 171, 183]"
931,322,3301,b'Uncle Joes Family Restaurant',1,854,b'NextDoor Restaurant',1,fast,1366,1369,1401,736,740,779,683,509,840,695,671,10,"[1366, 1369, 1401, 736, 740, 779, 683, 509, 840, 695, 671]"
932,322,3301,b'Uncle Joes Family Restaurant',2,854,b'NextDoor Restaurant',4,fry,561,601,657,690,1715,1735,708,535,516,402,391,10,"[561, 601, 657, 690, 1715, 1735, 708, 535, 516, 402, 391]"
933,322,3301,b'Uncle Joes Family Restaurant',3,854,b'NextDoor Restaurant',45,egg,2266,1843,1858,1874,1144,1196,1199,1231,998,665,653,10,"[2266, 1843, 1858, 1874, 1144, 1196, 1199, 1231, 998, 665, 653]"
934,322,3301,b'Uncle Joes Family Restaurant',4,854,b'NextDoor Restaurant',123,steak,112,110,121,174,190,206,298,275,290,218,215,10,"[112, 110, 121, 174, 190, 206, 298, 275, 290, 218, 215]"
935,322,3333,b'Kiu Japanese Restaurant',0,10,b'NextDoor Restaurant',39,ramen,103,100,58,66,15,11,6,6,2,2,3,10,"[103, 100, 58, 66, 15, 11, 6, 6, 2, 2, 3]"
936,322,3333,b'Kiu Japanese Restaurant',1,10,b'NextDoor Restaurant',44,sushi,7,8,6,6,5,5,6,5,4,3,3,10,"[7, 8, 6, 6, 5, 5, 6, 5, 4, 3, 3]"
937,322,3333,b'Kiu Japanese Restaurant',2,10,b'NextDoor Restaurant',54,noodle,27,26,28,27,20,16,14,10,9,8,9,10,"[27, 26, 28, 27, 20, 16, 14, 10, 9, 8, 9]"
938,322,3333,b'Kiu Japanese Restaurant',3,10,b'NextDoor Restaurant',28,japanese,66,48,57,22,19,10,4,4,6,6,6,10,"[66, 48, 57, 22, 19, 10, 4, 4, 6, 6, 6]"
939,322,3333,b'Kiu Japanese Restaurant',4,10,b'NextDoor Restaurant',110,sashimi,9,6,6,8,6,3,3,2,2,2,2,10,"[9, 6, 6, 8, 6, 3, 3, 2, 2, 2, 2]"
940,322,3377,b'Kekou Gelato House',0,166,b'NextDoor Restaurant',205,gelato,0,0,0,0,0,1,2,2,3,7,13,10,"[0, 0, 0, 0, 0, 1, 2, 2, 3, 7, 13]"
941,322,3377,b'Kekou Gelato House',1,166,b'NextDoor Restaurant',53,tea,72,84,70,224,176,153,147,165,156,162,166,10,"[72, 84, 70, 224, 176, 153, 147, 165, 156, 162, 166]"
942,322,3377,b'Kekou Gelato House',2,166,b'NextDoor Restaurant',128,milk tea,3,7,6,10,21,33,45,38,40,48,47,10,"[3, 7, 6, 10, 21, 33, 45, 38, 40, 48, 47]"
943,322,3377,b'Kekou Gelato House',3,166,b'NextDoor Restaurant',126,milk,15,46,79,168,218,169,129,91,85,106,110,10,"[15, 46, 79, 168, 218, 169, 129, 91, 85, 106, 110]"
944,322,3377,b'Kekou Gelato House',4,166,b'NextDoor Restaurant',47,coffee,185,182,109,70,98,82,112,52,56,73,79,10,"[185, 182, 109, 70, 98, 82, 112, 52, 56, 73, 79]"
945,322,3558,b'Omescape - Scarborough',0,1807,b'NextDoor Restaurant',153,friendly,6496,6489,6489,6514,6591,6514,6508,1638,1598,1565,1558,10,"[6496, 6489, 6489, 6514, 6591, 6514, 6508, 1638, 1598, 1565, 1558]"
946,322,3558,b'Omescape - Scarborough',1,1807,b'NextDoor Restaurant',150,clean,1137,1136,1120,585,627,6313,6585,1325,1259,1253,1261,10,"[1137, 1136, 1120, 585, 627, 6313, 6585, 1325, 1259, 1253, 1261]"
947,322,3558,b'Omescape - Scarborough',2,1807,b'NextDoor Restaurant',135,parking,1112,1128,6248,6276,6312,1262,1144,1083,1022,993,1001,10,"[1112, 1128, 6248, 6276, 6312, 1262, 1144, 1083, 1022, 993, 1001]"
948,322,3558,b'Omescape - Scarborough',3,1807,b'NextDoor Restaurant',145,markham,476,485,481,481,480,475,499,497,498,510,512,10,"[476, 485, 481, 481, 480, 475, 499, 497, 498, 510, 512]"
949,322,3558,b'Omescape - Scarborough',4,1807,b'NextDoor Restaurant',53,tea,6532,6511,6573,6639,6637,6620,6625,6631,1547,1513,1531,10,"[6532, 6511, 6573, 6639, 6637, 6620, 6625, 6631, 1547, 1513, 1531]"
950,322,4495,b'Dragon Legend',0,169,b'NextDoor Restaurant',14,buffet,2,2,1,2,1,1,2,7,9,13,14,10,"[2, 2, 1, 2, 1, 1, 2, 7, 9, 13, 14]"
951,322,4495,b'Dragon Legend',1,169,b'NextDoor Restaurant',44,sushi,48,33,22,19,25,34,30,40,43,45,45,10,"[48, 33, 22, 19, 25, 34, 30, 40, 43, 45, 45]"
952,322,4495,b'Dragon Legend',2,169,b'NextDoor Restaurant',54,noodle,33,48,57,90,83,84,106,125,102,113,109,10,"[33, 48, 57, 90, 83, 84, 106, 125, 102, 113, 109]"
953,322,4495,b'Dragon Legend',3,169,b'NextDoor Restaurant',0,chinese,67,55,55,42,41,97,75,89,96,96,117,10,"[67, 55, 55, 42, 41, 97, 75, 89, 96, 96, 117]"
954,322,4495,b'Dragon Legend',4,169,b'NextDoor Restaurant',110,sashimi,15,16,16,18,22,20,17,18,23,24,26,10,"[15, 16, 16, 18, 22, 20, 17, 18, 23, 24, 26]"
955,322,5081,b'Kekou Gelato',0,30,b'NextDoor Restaurant',205,gelato,1,1,1,1,1,0,0,1,1,1,2,10,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2]"
956,322,5081,b'Kekou Gelato',1,30,b'NextDoor Restaurant',53,tea,2,2,2,9,9,18,16,21,21,26,30,10,"[2, 2, 2, 9, 9, 18, 16, 21, 21, 26, 30]"
957,322,5081,b'Kekou Gelato',2,30,b'NextDoor Restaurant',126,milk,139,140,96,59,35,40,29,24,22,19,22,10,"[139, 140, 96, 59, 35, 40, 29, 24, 22, 19, 22]"
958,322,5081,b'Kekou Gelato',3,30,b'NextDoor Restaurant',128,milk tea,0,0,0,0,1,1,4,5,7,8,9,10,"[0, 0, 0, 0, 1, 1, 4, 5, 7, 8, 9]"
959,322,5081,b'Kekou Gelato',4,30,b'NextDoor Restaurant',59,ice cream,5,5,4,4,3,3,8,11,15,15,19,10,"[5, 5, 4, 4, 3, 3, 8, 11, 15, 15, 19]"
960,323,161,b'James Cheese Back Ribs',0,618,b'GB Hand-pulled Noodles',117,rib,201,177,187,193,196,217,252,217,391,432,472,10,"[201, 177, 187, 193, 196, 217, 252, 217, 391, 432, 472]"
961,323,161,b'James Cheese Back Ribs',1,618,b'GB Hand-pulled Noodles',49,cheese,122,133,139,132,134,142,165,209,530,377,420,10,"[122, 133, 139, 132, 134, 142, 165, 209, 530, 377, 420]"
962,323,161,b'James Cheese Back Ribs',2,618,b'GB Hand-pulled Noodles',91,wrap,2573,2573,2575,2575,2582,2593,473,416,291,296,294,10,"[2573, 2573, 2575, 2575, 2582, 2593, 473, 416, 291, 296, 294]"
963,323,161,b'James Cheese Back Ribs',3,618,b'GB Hand-pulled Noodles',95,corn,253,243,230,228,252,449,506,311,351,385,395,10,"[253, 243, 230, 228, 252, 449, 506, 311, 351, 385, 395]"
964,323,161,b'James Cheese Back Ribs',4,618,b'GB Hand-pulled Noodles',5,fried,2764,2770,778,678,628,589,572,586,617,630,424,10,"[2764, 2770, 778, 678, 628, 589, 572, 586, 617, 630, 424]"
965,323,1218,b'Grasshopper Restaurant',0,3754,b'GB Hand-pulled Noodles',4,fry,3742,3749,3891,3886,3755,3617,3609,3613,3604,3605,3607,10,"[3742, 3749, 3891, 3886, 3755, 3617, 3609, 3613, 3604, 3605, 3607]"
966,323,1218,b'Grasshopper Restaurant',1,3754,b'GB Hand-pulled Noodles',93,vegan,29,29,29,34,35,41,44,57,152,247,3760,10,"[29, 29, 29, 34, 35, 41, 44, 57, 152, 247, 3760]"
967,323,1218,b'Grasshopper Restaurant',2,3754,b'GB Hand-pulled Noodles',86,sesame,155,150,148,153,161,179,242,254,280,302,3719,10,"[155, 150, 148, 153, 161, 179, 242, 254, 280, 302, 3719]"
968,323,1218,b'Grasshopper Restaurant',3,3754,b'GB Hand-pulled Noodles',118,waffle,3679,3679,168,157,149,145,157,168,181,3683,3683,10,"[3679, 3679, 168, 157, 149, 145, 157, 168, 181, 3683, 3683]"
969,323,1218,b'Grasshopper Restaurant',4,3754,b'GB Hand-pulled Noodles',56,chicken,414,414,814,841,3786,3833,3838,3814,3792,3804,3794,10,"[414, 414, 814, 841, 3786, 3833, 3838, 3814, 3792, 3804, 3794]"
970,323,1490,b'Snakes & Lattes Midtown',0,794,b'GB Hand-pulled Noodles',105,latte,3252,3244,3241,3243,716,278,430,432,428,427,428,10,"[3252, 3244, 3241, 3243, 716, 278, 430, 432, 428, 427, 428]"
971,323,1490,b'Snakes & Lattes Midtown',1,794,b'GB Hand-pulled Noodles',185,wait,4022,4003,3996,3112,4097,1419,1272,1285,1307,1307,728,10,"[4022, 4003, 3996, 3112, 4097, 1419, 1272, 1285, 1307, 1307, 728]"
972,323,1490,b'Snakes & Lattes Midtown',2,794,b'GB Hand-pulled Noodles',4,fry,438,470,474,504,607,696,3249,3256,743,393,384,10,"[438, 470, 474, 504, 607, 696, 3249, 3256, 743, 393, 384]"
973,323,1490,b'Snakes & Lattes Midtown',3,794,b'GB Hand-pulled Noodles',183,attentive,765,710,663,621,571,546,597,610,640,690,478,10,"[765, 710, 663, 621, 571, 546, 597, 610, 640, 690, 478]"
974,323,1490,b'Snakes & Lattes Midtown',4,794,b'GB Hand-pulled Noodles',168,fair,2873,3026,3862,1236,1238,1267,693,1171,622,567,579,10,"[2873, 3026, 3862, 1236, 1238, 1267, 693, 1171, 622, 567, 579]"
975,323,4383,b'The Commoner',0,7153,b'GB Hand-pulled Noodles',48,burger,6109,6110,6114,6116,6115,6111,6075,6076,6067,6108,6105,10,"[6109, 6110, 6114, 6116, 6115, 6111, 6075, 6076, 6067, 6108, 6105]"
976,323,4383,b'The Commoner',1,7153,b'GB Hand-pulled Noodles',213,pot,7209,7208,7223,7221,7091,7111,7070,7091,7102,7099,7108,10,"[7209, 7208, 7223, 7221, 7091, 7111, 7070, 7091, 7102, 7099, 7108]"
977,323,4383,b'The Commoner',2,7153,b'GB Hand-pulled Noodles',7,dinner,7174,7187,7193,7194,7183,7150,7153,7170,7151,7147,7186,10,"[7174, 7187, 7193, 7194, 7183, 7150, 7153, 7170, 7151, 7147, 7186]"
978,323,4383,b'The Commoner',3,7153,b'GB Hand-pulled Noodles',217,juicy,6074,6070,6075,6087,6097,6097,6099,5942,5944,6099,6097,10,"[6074, 6070, 6075, 6087, 6097, 6097, 6099, 5942, 5944, 6099, 6097]"
979,323,4383,b'The Commoner',4,7153,b'GB Hand-pulled Noodles',42,sandwich,5972,5974,5932,719,707,689,706,718,5958,5955,5949,10,"[5972, 5974, 5932, 719, 707, 689, 706, 718, 5958, 5955, 5949]"
980,323,4421,b'EAT BKK Thai Kitchen',0,105,b'GB Hand-pulled Noodles',2,thai,253,251,264,271,73,43,35,35,32,29,28,10,"[253, 251, 264, 271, 73, 43, 35, 35, 32, 29, 28]"
981,323,4421,b'EAT BKK Thai Kitchen',1,105,b'GB Hand-pulled Noodles',33,curry,77,115,133,111,73,68,74,69,68,44,37,10,"[77, 115, 133, 111, 73, 68, 74, 69, 68, 44, 37]"
982,323,4421,b'EAT BKK Thai Kitchen',2,105,b'GB Hand-pulled Noodles',56,chicken,332,327,701,184,154,97,99,150,91,87,80,10,"[332, 327, 701, 184, 154, 97, 99, 150, 91, 87, 80]"
983,323,4421,b'EAT BKK Thai Kitchen',3,105,b'GB Hand-pulled Noodles',135,parking,143,148,152,93,103,102,103,84,138,81,75,10,"[143, 148, 152, 93, 103, 102, 103, 84, 138, 81, 75]"
984,323,4421,b'EAT BKK Thai Kitchen',4,105,b'GB Hand-pulled Noodles',53,tea,475,456,406,343,174,88,75,106,90,97,103,10,"[475, 456, 406, 343, 174, 88, 75, 106, 90, 97, 103]"
985,323,5637,b'Jonathan Torch Curly Hair Institute',0,5143,b'GB Hand-pulled Noodles',179,pricey,4446,4448,4456,4458,4457,4454,4434,4407,4406,4411,4409,10,"[4446, 4448, 4456, 4458, 4457, 4454, 4434, 4407, 4406, 4411, 4409]"
986,323,5637,b'Jonathan Torch Curly Hair Institute',1,5143,b'GB Hand-pulled Noodles',117,rib,4577,4579,4599,4587,4570,4583,4600,4578,4589,4578,4593,10,"[4577, 4579, 4599, 4587, 4570, 4583, 4600, 4578, 4589, 4578, 4593]"
987,323,5637,b'Jonathan Torch Curly Hair Institute',2,5143,b'GB Hand-pulled Noodles',136,store,816,823,829,861,906,979,4589,4607,4568,4515,4442,10,"[816, 823, 829, 861, 906, 979, 4589, 4607, 4568, 4515, 4442]"
988,323,5637,b'Jonathan Torch Curly Hair Institute',3,5143,b'GB Hand-pulled Noodles',132,spring roll,4452,4453,4452,4454,4453,4449,4454,4452,4451,4449,4447,10,"[4452, 4453, 4452, 4454, 4453, 4449, 4454, 4452, 4451, 4449, 4447]"
989,323,5637,b'Jonathan Torch Curly Hair Institute',4,5143,b'GB Hand-pulled Noodles',86,sesame,4503,4502,4477,4478,4492,4504,4452,4458,4461,4457,4457,10,"[4503, 4502, 4477, 4478, 4492, 4504, 4452, 4458, 4461, 4457, 4457]"
990,323,6555,b'Souk Tabule',0,979,b'GB Hand-pulled Noodles',105,latte,173,167,164,98,93,175,305,207,199,294,502,10,"[173, 167, 164, 98, 93, 175, 305, 207, 199, 294, 502]"
991,323,6555,b'Souk Tabule',1,979,b'GB Hand-pulled Noodles',16,casual,288,275,189,274,67,62,83,91,240,246,416,10,"[288, 275, 189, 274, 67, 62, 83, 91, 240, 246, 416]"
992,323,6555,b'Souk Tabule',2,979,b'GB Hand-pulled Noodles',4,fry,5486,5441,5442,550,567,293,266,273,452,457,467,10,"[5486, 5441, 5442, 550, 567, 293, 266, 273, 452, 457, 467]"
993,323,6555,b'Souk Tabule',3,979,b'GB Hand-pulled Noodles',153,friendly,5525,5541,5557,5570,5566,1421,1213,1106,1036,953,908,10,"[5525, 5541, 5557, 5570, 5566, 1421, 1213, 1106, 1036, 953, 908]"
994,323,6555,b'Souk Tabule',4,979,b'GB Hand-pulled Noodles',31,brunch,296,305,296,302,295,195,131,119,112,166,247,10,"[296, 305, 296, 302, 295, 195, 131, 119, 112, 166, 247]"
995,324,533,b'Lee Chen Asian Bistro',0,2253,b'Khao San Road',0,chinese,316,318,138,121,128,134,228,280,284,276,583,10,"[316, 318, 138, 121, 128, 134, 228, 280, 284, 276, 583]"
996,324,533,b'Lee Chen Asian Bistro',1,2253,b'Khao San Road',121,dumpling,99,101,103,104,116,156,227,191,292,283,281,10,"[99, 101, 103, 104, 116, 156, 227, 191, 292, 283, 281]"
997,324,533,b'Lee Chen Asian Bistro',2,2253,b'Khao San Road',9,soup,2391,2394,2400,532,412,408,316,266,428,663,948,10,"[2391, 2394, 2400, 532, 412, 408, 316, 266, 428, 663, 948]"
998,324,533,b'Lee Chen Asian Bistro',3,2253,b'Khao San Road',51,pork,478,503,486,470,474,327,331,363,612,624,871,10,"[478, 503, 486, 470, 474, 327, 331, 363, 612, 624, 871]"
999,324,533,b'Lee Chen Asian Bistro',4,2253,b'Khao San Road',23,asian,420,426,414,410,413,289,303,336,374,640,658,10,"[420, 426, 414, 410, 413, 289, 303, 336, 374, 640, 658]"
1000,324,635,b'Mystic Muffin',0,655,b'Khao San Road',79,apple,3,3,3,3,12,18,21,52,174,166,272,10,"[3, 3, 3, 3, 12, 18, 21, 52, 174, 166, 272]"
1001,324,635,b'Mystic Muffin',1,655,b'Khao San Road',43,cake,35,47,70,45,49,59,53,82,131,218,403,10,"[35, 47, 70, 45, 49, 59, 53, 82, 131, 218, 403]"
1002,324,635,b'Mystic Muffin',2,655,b'Khao San Road',42,sandwich,193,202,213,117,73,149,213,182,179,282,287,10,"[193, 202, 213, 117, 73, 149, 213, 182, 179, 282, 287]"
1003,324,635,b'Mystic Muffin',3,655,b'Khao San Road',50,salad,2372,748,727,705,653,702,743,811,846,410,416,10,"[2372, 748, 727, 705, 653, 702, 743, 811, 846, 410, 416]"
1004,324,635,b'Mystic Muffin',4,655,b'Khao San Road',8,lunch,1149,1195,617,585,1157,1076,518,510,565,542,519,10,"[1149, 1195, 617, 585, 1157, 1076, 518, 510, 565, 542, 519]"
1005,324,766,b'The Greater Good Bar',0,1295,b'Khao San Road',40,pizza,223,227,221,226,235,157,164,302,273,268,288,10,"[223, 227, 221, 226, 235, 157, 164, 302, 273, 268, 288]"
1006,324,766,b'The Greater Good Bar',1,1295,b'Khao San Road',41,beer,268,274,268,283,308,336,381,638,622,562,524,10,"[268, 274, 268, 283, 308, 336, 381, 638, 622, 562, 524]"
1007,324,766,b'The Greater Good Bar',2,1295,b'Khao San Road',3,bar,1467,1462,1469,1493,1530,807,790,1063,1004,984,997,10,"[1467, 1462, 1469, 1493, 1530, 807, 790, 1063, 1004, 984, 997]"
1008,324,766,b'The Greater Good Bar',3,1295,b'Khao San Road',116,wine,2514,2516,2521,2519,2516,2543,2530,594,541,496,484,10,"[2514, 2516, 2521, 2519, 2516, 2543, 2530, 594, 541, 496, 484]"
1009,324,766,b'The Greater Good Bar',4,1295,b'Khao San Road',58,cocktail,449,451,340,314,297,282,355,341,323,306,313,10,"[449, 451, 340, 314, 297, 282, 355, 341, 323, 306, 313]"
1010,324,854,b'Greek Brothers',0,1255,b'Khao San Road',4,fry,832,853,890,2638,2638,2658,2676,2675,627,576,569,10,"[832, 853, 890, 2638, 2638, 2658, 2676, 2675, 627, 576, 569]"
1011,324,854,b'Greek Brothers',1,1255,b'Khao San Road',56,chicken,852,844,2843,2847,2876,887,906,558,611,854,876,10,"[852, 844, 2843, 2847, 2876, 887, 906, 558, 611, 854, 876]"
1012,324,854,b'Greek Brothers',2,1255,b'Khao San Road',51,pork,329,346,347,340,351,723,376,398,397,421,600,10,"[329, 346, 347, 340, 351, 723, 376, 398, 397, 421, 600]"
1013,324,854,b'Greek Brothers',3,1255,b'Khao San Road',7,dinner,2944,2904,2908,2936,1343,610,581,569,570,600,890,10,"[2944, 2904, 2908, 2936, 1343, 610, 581, 569, 570, 600, 890]"
1014,324,854,b'Greek Brothers',4,1255,b'Khao San Road',34,potato,2530,2440,2617,2617,558,484,490,532,573,604,591,10,"[2530, 2440, 2617, 2617, 558, 484, 490, 532, 573, 604, 591]"
1015,324,1209,b'Chop Steakhouse & Bar',0,4201,b'Khao San Road',123,steak,507,498,501,515,528,563,610,3834,3828,3821,3816,10,"[507, 498, 501, 515, 528, 563, 610, 3834, 3828, 3821, 3816]"
1016,324,1209,b'Chop Steakhouse & Bar',1,4201,b'Khao San Road',53,tea,1596,1577,1552,1507,1490,1449,1586,1558,1730,1876,3979,10,"[1596, 1577, 1552, 1507, 1490, 1449, 1586, 1558, 1730, 1876, 3979]"
1017,324,1209,b'Chop Steakhouse & Bar',2,4201,b'Khao San Road',50,salad,1009,1017,1054,1118,3718,3736,3761,3766,3750,3753,3751,10,"[1009, 1017, 1054, 1118, 3718, 3736, 3761, 3766, 3750, 3753, 3751]"
1018,324,1209,b'Chop Steakhouse & Bar',3,4201,b'Khao San Road',43,cake,767,839,884,933,960,845,865,859,3711,3675,3701,10,"[767, 839, 884, 933, 960, 845, 865, 859, 3711, 3675, 3701]"
1019,324,1209,b'Chop Steakhouse & Bar',4,4201,b'Khao San Road',6,dessert,691,731,715,738,778,826,983,3760,3759,3756,3722,10,"[691, 731, 715, 738, 778, 826, 983, 3760, 3759, 3756, 3722]"
1020,324,1337,b'EAT BKK Thai Kitchen & Bar',0,4448,b'Khao San Road',51,pork,201,221,227,232,240,263,460,522,546,594,3983,10,"[201, 221, 227, 232, 240, 263, 460, 522, 546, 594, 3983]"
1021,324,1337,b'EAT BKK Thai Kitchen & Bar',1,4448,b'Khao San Road',5,fried,4036,4025,4024,4017,4008,4048,4044,1216,1248,2794,4004,10,"[4036, 4025, 4024, 4017, 4008, 4048, 4044, 1216, 1248, 2794, 4004]"
1022,324,1337,b'EAT BKK Thai Kitchen & Bar',2,4448,b'Khao San Road',35,crispy,96,104,117,214,316,374,430,859,963,4030,4041,10,"[96, 104, 117, 214, 316, 374, 430, 859, 963, 4030, 4041]"
1023,324,1337,b'EAT BKK Thai Kitchen & Bar',3,4448,b'Khao San Road',50,salad,934,929,4032,4031,4034,4035,4069,4078,4062,4067,4067,10,"[934, 929, 4032, 4031, 4034, 4035, 4069, 4078, 4062, 4067, 4067]"
1024,324,1337,b'EAT BKK Thai Kitchen & Bar',4,4448,b'Khao San Road',135,parking,1086,1087,1053,1063,616,575,553,570,834,820,4005,10,"[1086, 1087, 1053, 1063, 616, 575, 553, 570, 834, 820, 4005]"
1025,324,1474,b'Mona Richie Bridal',0,4397,b'Khao San Road',136,store,3931,3934,3945,3750,3957,3971,3950,3951,3962,3914,3906,10,"[3931, 3934, 3945, 3750, 3957, 3971, 3950, 3951, 3962, 3914, 3906]"
1026,324,1474,b'Mona Richie Bridal',1,4397,b'Khao San Road',151,busy,3960,3965,3884,3943,3974,4108,3634,4120,3541,4022,4028,10,"[3960, 3965, 3884, 3943, 3974, 4108, 3634, 4120, 3541, 4022, 4028]"
1027,324,1474,b'Mona Richie Bridal',2,4397,b'Khao San Road',137,shopping,3045,3047,3046,3050,3048,3050,3066,3059,3058,3053,3041,10,"[3045, 3047, 3046, 3050, 3048, 3050, 3066, 3059, 3058, 3053, 3041]"
1028,324,1474,b'Mona Richie Bridal',3,4397,b'Khao San Road',157,greeted,3146,3149,3147,3135,3155,3151,3148,3157,3145,3143,3152,10,"[3146, 3149, 3147, 3135, 3155, 3151, 3148, 3157, 3145, 3143, 3152]"
1029,324,1474,b'Mona Richie Bridal',4,4397,b'Khao San Road',119,bun,3709,3841,3713,3838,3836,3851,3866,3868,3886,3893,3898,10,"[3709, 3841, 3713, 3838, 3836, 3851, 3866, 3868, 3886, 3893, 3898]"
1030,324,2031,b'Alleycatz Restaurant Jazz Bar',0,2295,b'Khao San Road',181,music,339,317,332,330,388,414,677,823,1267,758,724,10,"[339, 317, 332, 330, 388, 414, 677, 823, 1267, 758, 724]"
1031,324,2031,b'Alleycatz Restaurant Jazz Bar',1,2295,b'Khao San Road',6,dessert,467,513,507,386,423,666,740,765,1283,1155,1077,10,"[467, 513, 507, 386, 423, 666, 740, 765, 1283, 1155, 1077]"
