,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
1110,326,1467,"b""Sun's Kitchen""",0,418,b'Seven Lives Tacos Y Mariscos',54,noodle,1785,896,898,711,744,605,548,512,444,10,"[1785, 896, 898, 711, 744, 605, 548, 512, 444]"
1111,326,1467,"b""Sun's Kitchen""",1,418,b'Seven Lives Tacos Y Mariscos',9,soup,681,413,441,458,438,446,780,494,431,10,"[681, 413, 441, 458, 438, 446, 780, 494, 431]"
1112,326,1467,"b""Sun's Kitchen""",2,418,b'Seven Lives Tacos Y Mariscos',148,mall,600,832,634,629,651,716,897,497,440,10,"[600, 832, 634, 629, 651, 716, 897, 497, 440]"
1113,326,1467,"b""Sun's Kitchen""",3,418,b'Seven Lives Tacos Y Mariscos',52,beef,787,796,883,941,924,833,825,467,421,10,"[787, 796, 883, 941, 924, 833, 825, 467, 421]"
1114,326,1467,"b""Sun's Kitchen""",4,418,b'Seven Lives Tacos Y Mariscos',126,milk,3156,4122,2022,2064,2062,1912,535,459,451,10,"[3156, 4122, 2022, 2064, 2062, 1912, 535, 459, 451]"
1115,326,1780,"b""David's Bridal""",0,4040,b'Seven Lives Tacos Y Mariscos',136,store,4574,3955,2576,2530,2881,2881,1961,2720,2654,10,"[4574, 3955, 2576, 2530, 2881, 2881, 1961, 2720, 2654]"
1116,326,1780,"b""David's Bridal""",1,4040,b'Seven Lives Tacos Y Mariscos',175,helpful,2060,2069,2052,2103,2014,2598,2495,2513,2431,10,"[2060, 2069, 2052, 2103, 2014, 2598, 2495, 2513, 2431]"
1117,326,1780,"b""David's Bridal""",2,4040,b'Seven Lives Tacos Y Mariscos',137,shopping,4355,3531,4166,4105,4097,4026,3931,4308,3939,10,"[4355, 3531, 4166, 4105, 4097, 4026, 3931, 4308, 3939]"
1118,326,1780,"b""David's Bridal""",3,4040,b'Seven Lives Tacos Y Mariscos',172,comfortable,3426,3268,4182,2277,2293,2651,2594,2640,2664,10,"[3426, 3268, 4182, 2277, 2293, 2651, 2594, 2640, 2664]"
1119,326,1780,"b""David's Bridal""",4,4040,b'Seven Lives Tacos Y Mariscos',185,wait,4195,3641,3652,3624,4456,3853,3916,3884,3883,10,"[4195, 3641, 3652, 3624, 4456, 3853, 3916, 3884, 3883]"
1120,326,3264,b'Fifth Pubhouse',0,6651,b'Seven Lives Tacos Y Mariscos',17,pub,939,965,1038,1029,1230,1380,1826,6649,6632,10,"[939, 965, 1038, 1029, 1230, 1380, 1826, 6649, 6632]"
1121,326,3264,b'Fifth Pubhouse',1,6651,b'Seven Lives Tacos Y Mariscos',41,beer,414,424,447,512,560,679,1470,6638,6658,10,"[414, 424, 447, 512, 560, 679, 1470, 6638, 6658]"
1122,326,3264,b'Fifth Pubhouse',2,6651,b'Seven Lives Tacos Y Mariscos',4,fry,6462,6445,6434,6453,6653,6667,6657,6641,6652,10,"[6462, 6445, 6434, 6453, 6653, 6667, 6657, 6641, 6652]"
1123,326,3264,b'Fifth Pubhouse',3,6651,b'Seven Lives Tacos Y Mariscos',213,pot,1836,1860,1772,1794,2339,2349,6686,6638,6649,10,"[1836, 1860, 1772, 1794, 2339, 2349, 6686, 6638, 6649]"
1124,326,3264,b'Fifth Pubhouse',4,6651,b'Seven Lives Tacos Y Mariscos',183,attentive,6425,6429,6449,6444,6465,6393,6526,6667,6652,10,"[6425, 6429, 6449, 6444, 6465, 6393, 6526, 6667, 6652]"
1125,326,3743,"b""Smoke's Poutinerie""",0,987,b'Seven Lives Tacos Y Mariscos',96,poutine,239,279,928,1072,758,1574,1483,848,974,10,"[239, 279, 928, 1072, 758, 1574, 1483, 848, 974]"
1126,326,3743,"b""Smoke's Poutinerie""",1,987,b'Seven Lives Tacos Y Mariscos',194,gravy,577,630,469,310,343,417,768,792,842,10,"[577, 630, 469, 310, 343, 417, 768, 792, 842]"
1127,326,3743,"b""Smoke's Poutinerie""",2,987,b'Seven Lives Tacos Y Mariscos',4,fry,6016,6018,1972,1993,1557,908,875,828,871,10,"[6016, 6018, 1972, 1993, 1557, 908, 875, 828, 871]"
1128,326,3743,"b""Smoke's Poutinerie""",3,987,b'Seven Lives Tacos Y Mariscos',49,cheese,6000,6003,6077,6072,6077,6045,1093,1007,963,10,"[6000, 6003, 6077, 6072, 6077, 6045, 1093, 1007, 963]"
1129,326,3743,"b""Smoke's Poutinerie""",4,987,b'Seven Lives Tacos Y Mariscos',206,salt,6015,6011,6075,6090,6104,1063,1010,1071,1015,10,"[6015, 6011, 6075, 6090, 6104, 1063, 1010, 1071, 1015]"
1130,326,3771,"b""Quinn's Steakhouse & Irish Bar""",0,1494,b'Seven Lives Tacos Y Mariscos',53,tea,6065,6049,6068,6080,6335,6300,2164,1949,1625,10,"[6065, 6049, 6068, 6080, 6335, 6300, 2164, 1949, 1625]"
1131,326,3771,"b""Quinn's Steakhouse & Irish Bar""",1,1494,b'Seven Lives Tacos Y Mariscos',123,steak,258,261,515,537,550,577,1111,1199,1261,10,"[258, 261, 515, 537, 550, 577, 1111, 1199, 1261]"
1132,326,3771,"b""Quinn's Steakhouse & Irish Bar""",2,1494,b'Seven Lives Tacos Y Mariscos',117,rib,787,805,821,920,5955,1838,1722,1619,1574,10,"[787, 805, 821, 920, 5955, 1838, 1722, 1619, 1574]"
1133,326,3771,"b""Quinn's Steakhouse & Irish Bar""",3,1494,b'Seven Lives Tacos Y Mariscos',4,fry,1217,1260,1430,1580,1780,1689,1552,1494,1488,10,"[1217, 1260, 1430, 1580, 1780, 1689, 1552, 1494, 1488]"
1134,326,3771,"b""Quinn's Steakhouse & Irish Bar""",4,1494,b'Seven Lives Tacos Y Mariscos',17,pub,122,220,261,279,496,633,483,914,1535,10,"[122, 220, 261, 279, 496, 633, 483, 914, 1535]"
1135,326,4554,b'Ontario Spring Water Sake Company',0,599,b'Seven Lives Tacos Y Mariscos',3,bar,596,651,659,709,7303,791,707,626,606,10,"[596, 651, 659, 709, 7303, 791, 707, 626, 606]"
1136,326,4554,b'Ontario Spring Water Sake Company',1,599,b'Seven Lives Tacos Y Mariscos',59,ice cream,950,900,832,826,805,451,466,465,502,10,"[950, 900, 832, 826, 805, 451, 466, 465, 502]"
1137,326,4554,b'Ontario Spring Water Sake Company',2,599,b'Seven Lives Tacos Y Mariscos',50,salad,7433,7449,7433,7454,7435,7419,1261,1158,602,10,"[7433, 7449, 7433, 7454, 7435, 7419, 1261, 1158, 602]"
1138,326,4554,b'Ontario Spring Water Sake Company',3,599,b'Seven Lives Tacos Y Mariscos',120,wing,1162,1217,1307,982,861,900,971,1003,1050,10,"[1162, 1217, 1307, 982, 861, 900, 971, 1003, 1050]"
1139,326,4554,b'Ontario Spring Water Sake Company',4,599,b'Seven Lives Tacos Y Mariscos',44,sushi,7392,7394,7359,7370,7374,1262,1202,1125,1159,10,"[7392, 7394, 7359, 7370, 7374, 1262, 1202, 1125, 1159]"
1140,326,4673,b'Odd Seoul',0,249,b'Seven Lives Tacos Y Mariscos',96,poutine,11,14,19,19,46,125,157,238,393,10,"[11, 14, 19, 19, 46, 125, 157, 238, 393]"
1141,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',84,kimchi,6,8,8,9,9,20,48,165,170,10,"[6, 8, 8, 9, 9, 20, 48, 165, 170]"
1142,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',58,cocktail,89,116,111,135,85,83,80,129,187,10,"[89, 116, 111, 135, 85, 83, 80, 129, 187]"
1143,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',51,pork,305,144,84,194,202,206,145,137,240,10,"[305, 144, 84, 194, 202, 206, 145, 137, 240]"
1144,326,4673,b'Odd Seoul',4,249,b'Seven Lives Tacos Y Mariscos',133,fried rice,372,230,207,124,147,84,66,139,255,10,"[372, 230, 207, 124, 147, 84, 66, 139, 255]"
1145,327,95,Unkown,0,2717,b'Riddle Room',234,accept debit,2572,3398,2890,2871,3527,3483,3472,2680,2806,10,"[2572, 3398, 2890, 2871, 3527, 3483, 3472, 2680, 2806]"
1146,327,95,Unkown,1,2717,b'Riddle Room',73,congee,3223,3268,3907,3075,2726,3470,3536,2740,2718,10,"[3223, 3268, 3907, 3075, 2726, 3470, 3536, 2740, 2718]"
1147,327,95,Unkown,2,2717,b'Riddle Room',85,patty,3416,3434,3428,3450,2654,3426,2930,2730,3495,10,"[3416, 3434, 3428, 3450, 2654, 3426, 2930, 2730, 3495]"
1148,327,95,Unkown,3,2717,b'Riddle Room',84,kimchi,2698,3227,3286,2867,2487,2601,2685,3443,2396,10,"[2698, 3227, 3286, 2867, 2487, 2601, 2685, 3443, 2396]"
1149,327,95,Unkown,4,2717,b'Riddle Room',83,calamari,3403,3414,3378,3449,3401,2758,2859,3474,2763,10,"[3403, 3414, 3378, 3449, 3401, 2758, 2859, 3474, 2763]"
1150,327,1044,b'Mandarin',0,1244,b'Riddle Room',14,buffet,1482,1540,1599,867,787,1490,1334,1304,1250,10,"[1482, 1540, 1599, 867, 787, 1490, 1334, 1304, 1250]"
1151,327,1044,b'Mandarin',1,1244,b'Riddle Room',44,sushi,3988,3988,1701,1690,1457,1346,1191,1247,1224,10,"[3988, 3988, 1701, 1690, 1457, 1346, 1191, 1247, 1224]"
1152,327,1044,b'Mandarin',2,1244,b'Riddle Room',6,dessert,3110,1962,1884,1712,1503,1337,1263,1228,1177,10,"[3110, 1962, 1884, 1712, 1503, 1337, 1263, 1228, 1177]"
1153,327,1044,b'Mandarin',3,1244,b'Riddle Room',152,fresh,1773,1851,4240,4295,4296,3761,2015,1651,1436,10,"[1773, 1851, 4240, 4295, 4296, 3761, 2015, 1651, 1436]"
1154,327,1044,b'Mandarin',4,1244,b'Riddle Room',155,refill,1388,1412,791,1386,1272,1149,1145,1196,1218,10,"[1388, 1412, 791, 1386, 1272, 1149, 1145, 1196, 1218]"
1155,327,1644,"b""Bolet's Burrito""",0,3526,b'Riddle Room',56,chicken,3746,3193,3695,3718,3300,3778,3847,3594,3475,10,"[3746, 3193, 3695, 3718, 3300, 3778, 3847, 3594, 3475]"
1156,327,1644,"b""Bolet's Burrito""",1,3526,b'Riddle Room',51,pork,312,335,361,402,1380,2169,2331,3510,3775,10,"[312, 335, 361, 402, 1380, 2169, 2331, 3510, 3775]"
1157,327,1644,"b""Bolet's Burrito""",2,3526,b'Riddle Room',8,lunch,879,1946,2002,2198,3949,4224,4379,3342,3885,10,"[879, 1946, 2002, 2198, 3949, 4224, 4379, 3342, 3885]"
1158,327,1644,"b""Bolet's Burrito""",3,3526,b'Riddle Room',152,fresh,3535,3361,3930,3999,3992,3577,4294,3902,3367,10,"[3535, 3361, 3930, 3999, 3992, 3577, 4294, 3902, 3367]"
1159,327,1644,"b""Bolet's Burrito""",4,3526,b'Riddle Room',45,egg,1439,1453,1599,3734,3282,3888,3897,3924,3293,10,"[1439, 1453, 1599, 3734, 3282, 3888, 3897, 3924, 3293]"
1160,327,1955,b'Korean Grill House',0,190,b'Riddle Room',55,meat,704,386,372,301,519,213,186,206,186,10,"[704, 386, 372, 301, 519, 213, 186, 206, 186]"
1161,327,1955,b'Korean Grill House',1,190,b'Riddle Room',52,beef,64,74,61,69,157,206,149,140,151,10,"[64, 74, 61, 69, 157, 206, 149, 140, 151]"
1162,327,1955,b'Korean Grill House',2,190,b'Riddle Room',27,bbq,613,606,1178,555,254,184,121,117,193,10,"[613, 606, 1178, 555, 254, 184, 121, 117, 193]"
1163,327,1955,b'Korean Grill House',3,190,b'Riddle Room',56,chicken,383,367,349,380,207,132,199,204,191,10,"[383, 367, 349, 380, 207, 132, 199, 204, 191]"
1164,327,1955,b'Korean Grill House',4,190,b'Riddle Room',46,fish,906,945,1871,1856,1931,459,276,250,152,10,"[906, 945, 1871, 1856, 1931, 459, 276, 250, 152]"
1165,327,2889,b'Xe Lua Restaurant',0,725,b'Riddle Room',54,noodle,500,488,359,550,527,550,559,885,460,10,"[500, 488, 359, 550, 527, 550, 559, 885, 460]"
1166,327,2889,b'Xe Lua Restaurant',1,725,b'Riddle Room',52,beef,645,751,613,659,1013,1055,1081,1198,406,10,"[645, 751, 613, 659, 1013, 1055, 1081, 1198, 406]"
1167,327,2889,b'Xe Lua Restaurant',2,725,b'Riddle Room',13,vietnamese,18,16,18,23,20,34,51,112,302,10,"[18, 16, 18, 23, 20, 34, 51, 112, 302]"
1168,327,2889,b'Xe Lua Restaurant',3,725,b'Riddle Room',149,quick,1726,1737,932,2003,794,782,732,376,361,10,"[1726, 1737, 932, 2003, 794, 782, 732, 376, 361]"
1169,327,2889,b'Xe Lua Restaurant',4,725,b'Riddle Room',9,soup,2135,2195,2494,2309,2258,2692,2836,1981,750,10,"[2135, 2195, 2494, 2309, 2258, 2692, 2836, 1981, 750]"
1170,327,3339,b'Sharetea',0,6640,b'Riddle Room',99,bubble,6307,6290,6288,6293,6380,6365,6634,6642,6359,10,"[6307, 6290, 6288, 6293, 6380, 6365, 6634, 6642, 6359]"
1171,327,3339,b'Sharetea',1,6640,b'Riddle Room',129,green tea,6345,6420,6441,6300,6305,6374,6649,6645,6628,10,"[6345, 6420, 6441, 6300, 6305, 6374, 6649, 6645, 6628]"
1172,327,3339,b'Sharetea',2,6640,b'Riddle Room',130,bubble tea,1339,1291,1266,1337,1410,1476,6620,6625,6646,10,"[1339, 1291, 1266, 1337, 1410, 1476, 6620, 6625, 6646]"
1173,327,3339,b'Sharetea',3,6640,b'Riddle Room',145,markham,6417,6414,6356,6355,6299,1419,6390,6648,6501,10,"[6417, 6414, 6356, 6355, 6299, 1419, 6390, 6648, 6501]"
1174,327,3339,b'Sharetea',4,6640,b'Riddle Room',112,mango,6438,6403,6418,6406,6354,6293,6307,6504,6377,10,"[6438, 6403, 6418, 6406, 6354, 6293, 6307, 6504, 6377]"
1175,327,5118,b'Congee Queen',0,36,b'Riddle Room',73,congee,33,27,13,4,2,2,9,19,28,10,"[33, 27, 13, 4, 2, 2, 9, 19, 28]"
1176,327,5118,b'Congee Queen',1,36,b'Riddle Room',0,chinese,10,7,5,4,3,5,17,28,29,10,"[10, 7, 5, 4, 3, 5, 17, 28, 29]"
1177,327,5118,b'Congee Queen',2,36,b'Riddle Room',54,noodle,1376,1420,1505,565,307,110,77,40,40,10,"[1376, 1420, 1505, 565, 307, 110, 77, 40, 40]"
1178,327,5118,b'Congee Queen',3,36,b'Riddle Room',5,fried,132,118,112,50,37,74,49,43,36,10,"[132, 118, 112, 50, 37, 74, 49, 43, 36]"
1179,327,5118,b'Congee Queen',4,36,b'Riddle Room',56,chicken,100,98,73,71,71,43,36,36,36,10,"[100, 98, 73, 71, 71, 43, 36, 36, 36]"
1180,327,7070,b'D-Spot Dessert Cafe & Bistro',0,864,b'Riddle Room',6,dessert,538,386,475,476,436,585,555,882,839,10,"[538, 386, 475, 476, 436, 585, 555, 882, 839]"
1181,327,7070,b'D-Spot Dessert Cafe & Bistro',1,864,b'Riddle Room',118,waffle,510,509,503,504,426,422,396,408,471,10,"[510, 509, 503, 504, 426, 422, 396, 408, 471]"
1182,327,7070,b'D-Spot Dessert Cafe & Bistro',2,864,b'Riddle Room',89,crepe,421,442,275,283,476,319,366,552,516,10,"[421, 442, 275, 283, 476, 319, 366, 552, 516]"
1183,327,7070,b'D-Spot Dessert Cafe & Bistro',3,864,b'Riddle Room',59,ice cream,614,541,501,475,451,430,419,426,476,10,"[614, 541, 501, 475, 451, 430, 419, 426, 476]"
1184,327,7070,b'D-Spot Dessert Cafe & Bistro',4,864,b'Riddle Room',38,chocolate,155,149,149,155,238,869,840,865,873,10,"[155, 149, 149, 155, 238, 869, 840, 865, 873]"
1185,328,3401,b'Nana',0,228,b'Khao San Road',127,fried chicken,60,58,74,75,83,122,154,142,152,10,"[60, 58, 74, 75, 83, 122, 154, 142, 152]"
1186,328,3401,b'Nana',1,228,b'Khao San Road',5,fried,1177,1004,938,398,124,189,141,146,224,10,"[1177, 1004, 938, 398, 124, 189, 141, 146, 224]"
1187,328,3401,b'Nana',2,228,b'Khao San Road',51,pork,1956,2073,257,268,257,282,296,323,205,10,"[1956, 2073, 257, 268, 257, 282, 296, 323, 205]"
1188,328,3401,b'Nana',3,228,b'Khao San Road',56,chicken,454,423,391,173,199,84,114,215,209,10,"[454, 423, 391, 173, 199, 84, 114, 215, 209]"
1189,328,3401,b'Nana',4,228,b'Khao San Road',54,noodle,938,937,914,1776,1938,653,520,454,278,10,"[938, 937, 914, 1776, 1938, 653, 520, 454, 278]"
1190,328,4011,b'Te Aro',0,537,b'Khao San Road',47,coffee,8,10,13,12,20,20,51,106,251,10,"[8, 10, 13, 12, 20, 20, 51, 106, 251]"
1191,328,4011,b'Te Aro',1,537,b'Khao San Road',105,latte,52,52,52,59,68,62,125,194,304,10,"[52, 52, 52, 59, 68, 62, 125, 194, 304]"
1192,328,4011,b'Te Aro',2,537,b'Khao San Road',65,espresso,0,0,0,1,1,5,10,22,71,10,"[0, 0, 0, 1, 1, 5, 10, 22, 71]"
1193,328,4011,b'Te Aro',3,537,b'Khao San Road',3,bar,770,1592,762,695,367,347,325,313,307,10,"[770, 1592, 762, 695, 367, 347, 325, 313, 307]"
1194,328,4011,b'Te Aro',4,537,b'Khao San Road',213,pot,496,515,292,283,350,347,197,297,303,10,"[496, 515, 292, 283, 350, 347, 197, 297, 303]"
1195,328,4820,b'Hotel Gelato',0,6833,b'Khao San Road',205,gelato,82,82,128,131,180,391,2103,6797,6797,10,"[82, 82, 128, 131, 180, 391, 2103, 6797, 6797]"
1196,328,4820,b'Hotel Gelato',1,6833,b'Khao San Road',38,chocolate,680,670,736,861,1005,6807,6815,6792,6798,10,"[680, 670, 736, 861, 1005, 6807, 6815, 6792, 6798]"
1197,328,4820,b'Hotel Gelato',2,6833,b'Khao San Road',59,ice cream,6761,6783,6763,6790,6780,6853,6860,6859,6864,10,"[6761, 6783, 6763, 6790, 6780, 6853, 6860, 6859, 6864]"
1198,328,4820,b'Hotel Gelato',3,6833,b'Khao San Road',47,coffee,2347,2328,2294,2337,2400,2333,2337,2181,6828,10,"[2347, 2328, 2294, 2337, 2400, 2333, 2337, 2181, 6828]"
1199,328,4820,b'Hotel Gelato',4,6833,b'Khao San Road',6,dessert,6786,6823,6795,6780,6784,6812,6799,6781,6829,10,"[6786, 6823, 6795, 6780, 6784, 6812, 6799, 6781, 6829]"
1200,328,6167,b'Bakerbots Baking',0,37,b'Khao San Road',59,ice cream,298,248,230,141,102,58,70,58,48,10,"[298, 248, 230, 141, 102, 58, 70, 58, 48]"
1201,328,6167,b'Bakerbots Baking',1,37,b'Khao San Road',69,cookie,3,3,3,4,5,6,15,18,33,10,"[3, 3, 3, 4, 5, 6, 15, 18, 33]"
1202,328,6167,b'Bakerbots Baking',2,37,b'Khao San Road',42,sandwich,104,112,141,145,101,120,101,66,63,10,"[104, 112, 141, 145, 101, 120, 101, 66, 63]"
1203,328,6167,b'Bakerbots Baking',3,37,b'Khao San Road',43,cake,865,827,780,485,517,111,91,66,41,10,"[865, 827, 780, 485, 517, 111, 91, 66, 41]"
1204,328,6167,b'Bakerbots Baking',4,37,b'Khao San Road',38,chocolate,19,19,20,28,27,49,36,23,44,10,"[19, 19, 20, 28, 27, 49, 36, 23, 44]"
1205,328,6288,b'Rooster Coffee House',0,83,b'Khao San Road',47,coffee,10,8,7,11,13,16,39,63,80,10,"[10, 8, 7, 11, 13, 16, 39, 63, 80]"
1206,328,6288,b'Rooster Coffee House',1,83,b'Khao San Road',105,latte,461,460,287,291,193,87,81,81,84,10,"[461, 460, 287, 291, 193, 87, 81, 81, 84]"
1207,328,6288,b'Rooster Coffee House',2,83,b'Khao San Road',153,friendly,67,41,42,69,84,69,82,81,103,10,"[67, 41, 42, 69, 84, 69, 82, 81, 103]"
1208,328,6288,b'Rooster Coffee House',3,83,b'Khao San Road',65,espresso,16,16,16,19,24,25,39,54,91,10,"[16, 16, 16, 19, 24, 25, 39, 54, 91]"
1209,328,6288,b'Rooster Coffee House',4,83,b'Khao San Road',163,dog,280,187,124,113,122,96,97,110,83,10,"[280, 187, 124, 113, 122, 96, 97, 110, 83]"
1210,328,6864,b'Sip Wine Bar',0,1687,b'Khao San Road',116,wine,220,216,239,231,231,252,296,924,1543,10,"[220, 216, 239, 231, 231, 252, 296, 924, 1543]"
1211,328,6864,b'Sip Wine Bar',1,1687,b'Khao San Road',40,pizza,784,1627,786,797,1620,1568,1511,1470,1528,10,"[784, 1627, 786, 797, 1620, 1568, 1511, 1470, 1528]"
1212,328,6864,b'Sip Wine Bar',2,1687,b'Khao San Road',11,italian,72,71,70,72,80,226,303,661,1465,10,"[72, 71, 70, 72, 80, 226, 303, 661, 1465]"
1213,328,6864,b'Sip Wine Bar',3,1687,b'Khao San Road',125,pasta,586,604,646,716,749,1867,1076,1093,1802,10,"[586, 604, 646, 716, 749, 1867, 1076, 1093, 1802]"
1214,328,6864,b'Sip Wine Bar',4,1687,b'Khao San Road',3,bar,5802,2121,2038,1903,821,1609,1561,1548,1562,10,"[5802, 2121, 2038, 1903, 821, 1609, 1561, 1548, 1562]"
1215,328,6950,Unkown,0,5299,b'Khao San Road',234,accept debit,5255,5261,5261,5245,5250,5243,5251,5261,5271,10,"[5255, 5261, 5261, 5245, 5250, 5243, 5251, 5261, 5271]"
1216,328,6950,Unkown,1,5299,b'Khao San Road',73,congee,5363,5372,5382,5386,5404,5400,5391,5292,5260,10,"[5363, 5372, 5382, 5386, 5404, 5400, 5391, 5292, 5260]"
1217,328,6950,Unkown,2,5299,b'Khao San Road',85,patty,5260,5254,5226,5238,5222,5261,5268,5266,5259,10,"[5260, 5254, 5226, 5238, 5222, 5261, 5268, 5266, 5259]"
1218,328,6950,Unkown,3,5299,b'Khao San Road',84,kimchi,5181,5169,5184,5162,5201,5195,5221,5267,5274,10,"[5181, 5169, 5184, 5162, 5201, 5195, 5221, 5267, 5274]"
1219,328,6950,Unkown,4,5299,b'Khao San Road',83,calamari,5233,5216,5199,5191,5208,5192,5243,5268,5264,10,"[5233, 5216, 5199, 5191, 5208, 5192, 5243, 5268, 5264]"
1220,328,6958,b'Milagro',0,1057,b'Khao San Road',32,taco,542,571,575,616,628,675,744,879,894,10,"[542, 571, 575, 616, 628, 675, 744, 879, 894]"
1221,328,6958,b'Milagro',1,1057,b'Khao San Road',12,mexican,754,517,523,518,1008,5220,5249,2170,2221,10,"[754, 517, 523, 518, 1008, 5220, 5249, 2170, 2221]"
1222,328,6958,b'Milagro',2,1057,b'Khao San Road',122,bean,5240,5236,5241,5239,5203,5238,5219,2054,2148,10,"[5240, 5236, 5241, 5239, 5203, 5238, 5219, 2054, 2148]"
1223,328,6958,b'Milagro',3,1057,b'Khao San Road',152,fresh,731,1845,1911,1885,1867,1883,2164,2017,2137,10,"[731, 1845, 1911, 1885, 1867, 1883, 2164, 2017, 2137]"
1224,328,6958,b'Milagro',4,1057,b'Khao San Road',117,rib,5214,5212,5208,5206,2061,2082,2096,2148,2195,10,"[5214, 5212, 5208, 5206, 2061, 2082, 2096, 2148, 2195]"
1225,329,790,b'Spring Sushi',0,139,b'Banh Mi Boys',44,sushi,335,330,227,112,130,112,77,73,78,10,"[335, 330, 227, 112, 130, 112, 77, 73, 78]"
1226,329,790,b'Spring Sushi',1,139,b'Banh Mi Boys',7,dinner,3222,3234,2273,517,417,374,224,198,208,10,"[3222, 3234, 2273, 517, 417, 374, 224, 198, 208]"
1227,329,790,b'Spring Sushi',2,139,b'Banh Mi Boys',110,sashimi,303,468,354,338,295,283,192,123,113,10,"[303, 468, 354, 338, 295, 283, 192, 123, 113]"
1228,329,790,b'Spring Sushi',3,139,b'Banh Mi Boys',124,salmon,1634,1624,1707,1810,264,249,312,185,84,10,"[1634, 1624, 1707, 1810, 264, 249, 312, 185, 84]"
1229,329,790,b'Spring Sushi',4,139,b'Banh Mi Boys',185,wait,560,230,157,168,133,132,194,330,205,10,"[560, 230, 157, 168, 133, 132, 194, 330, 205]"
1230,329,1107,b'Porchetta & Co',0,1409,b'Banh Mi Boys',42,sandwich,2,2,3,4,4,8,45,207,457,10,"[2, 2, 3, 4, 4, 8, 45, 207, 457]"
1231,329,1107,b'Porchetta & Co',1,1409,b'Banh Mi Boys',55,meat,338,378,157,177,361,1197,1230,1304,1394,10,"[338, 378, 157, 177, 361, 1197, 1230, 1304, 1394]"
1232,329,1107,b'Porchetta & Co',2,1409,b'Banh Mi Boys',119,bun,15,13,14,16,22,49,195,740,1365,10,"[15, 13, 14, 16, 22, 49, 195, 740, 1365]"
1233,329,1107,b'Porchetta & Co',3,1409,b'Banh Mi Boys',198,crunchy,182,195,228,307,167,240,322,868,1353,10,"[182, 195, 228, 307, 167, 240, 322, 868, 1353]"
1234,329,1107,b'Porchetta & Co',4,1409,b'Banh Mi Boys',142,window,26,22,24,32,89,187,657,1340,1403,10,"[26, 22, 24, 32, 89, 187, 657, 1340, 1403]"
1235,329,1259,b'Hair of the Dog',0,942,b'Banh Mi Boys',31,brunch,26,26,32,54,57,101,147,407,784,10,"[26, 26, 32, 54, 57, 101, 147, 407, 784]"
1236,329,1259,b'Hair of the Dog',1,942,b'Banh Mi Boys',41,beer,80,80,75,139,160,152,372,445,605,10,"[80, 80, 75, 139, 160, 152, 372, 445, 605]"
1237,329,1259,b'Hair of the Dog',2,942,b'Banh Mi Boys',49,cheese,326,544,601,1208,1294,1435,783,1412,1436,10,"[326, 544, 601, 1208, 1294, 1435, 783, 1412, 1436]"
1238,329,1259,b'Hair of the Dog',3,942,b'Banh Mi Boys',163,dog,672,722,773,839,502,560,1022,932,925,10,"[672, 722, 773, 839, 502, 560, 1022, 932, 925]"
1239,329,1259,b'Hair of the Dog',4,942,b'Banh Mi Boys',153,friendly,247,145,121,229,188,360,418,724,987,10,"[247, 145, 121, 229, 188, 360, 418, 724, 987]"
1240,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',0,928,b'Banh Mi Boys',40,pizza,3606,3636,3653,2033,2097,2286,1022,1035,965,10,"[3606, 3636, 3653, 2033, 2097, 2286, 1022, 1035, 965]"
1241,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',1,928,b'Banh Mi Boys',185,wait,811,867,909,1081,940,935,905,986,966,10,"[811, 867, 909, 1081, 940, 935, 905, 986, 966]"
1242,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',2,928,b'Banh Mi Boys',58,cocktail,1000,1006,996,502,484,628,1007,913,908,10,"[1000, 1006, 996, 502, 484, 628, 1007, 913, 908]"
1243,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',3,928,b'Banh Mi Boys',31,brunch,395,609,676,1030,935,966,905,953,918,10,"[395, 609, 676, 1030, 935, 966, 905, 953, 918]"
1244,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',4,928,b'Banh Mi Boys',153,friendly,1663,1709,1767,695,737,716,762,1128,953,10,"[1663, 1709, 1767, 695, 737, 716, 762, 1128, 953]"
1245,329,2436,b'Just Greek Restaurant',0,2955,b'Banh Mi Boys',34,potato,794,801,874,937,1117,1434,1814,3168,2999,10,"[794, 801, 874, 937, 1117, 1434, 1814, 3168, 2999]"
1246,329,2436,b'Just Greek Restaurant',1,2955,b'Banh Mi Boys',50,salad,281,303,358,419,527,1062,2859,2926,2764,10,"[281, 303, 358, 419, 527, 1062, 2859, 2926, 2764]"
1247,329,2436,b'Just Greek Restaurant',2,2955,b'Banh Mi Boys',213,pot,2553,2859,2405,2616,2683,2790,2760,2678,2849,10,"[2553, 2859, 2405, 2616, 2683, 2790, 2760, 2678, 2849]"
