,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
860,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',113,bacon,492,490,486,320,188,235,230,223,211,105,100,28,"[492, 490, 486, 320, 188, 235, 230, 223, 211, 105, 100]"
861,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',133,fried rice,107,98,70,62,42,41,23,19,34,47,43,28,"[107, 98, 70, 62, 42, 41, 23, 19, 34, 47, 43]"
862,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',74,skewer,7138,7136,7132,7133,7137,7170,146,93,78,48,42,28,"[7138, 7136, 7132, 7133, 7137, 7170, 146, 93, 78, 48, 42]"
863,326,4673,b'Odd Seoul',4,249,b'Seven Lives Tacos Y Mariscos',204,dip,161,176,175,188,155,233,143,132,119,188,151,28,"[161, 176, 175, 188, 155, 233, 143, 132, 119, 188, 151]"
864,328,3401,b'Nana',0,228,b'Khao San Road',163,dog,177,235,162,145,132,114,102,66,60,60,57,6,"[177, 235, 162, 145, 132, 114, 102, 66, 60, 60, 57]"
865,328,3401,b'Nana',1,228,b'Khao San Road',221,dietary restriction,76,77,84,86,22,18,15,18,20,25,29,6,"[76, 77, 84, 86, 22, 18, 15, 18, 20, 25, 29]"
866,328,3401,b'Nana',2,228,b'Khao San Road',59,ice cream,398,391,380,377,395,316,179,151,145,132,129,6,"[398, 391, 380, 377, 395, 316, 179, 151, 145, 132, 129]"
867,328,3401,b'Nana',3,228,b'Khao San Road',66,octopus,30,31,26,21,28,28,21,31,52,56,61,6,"[30, 31, 26, 21, 28, 28, 21, 31, 52, 56, 61]"
868,328,3401,b'Nana',4,228,b'Khao San Road',103,fruit,661,1695,1673,1692,1682,402,346,295,198,146,126,6,"[661, 1695, 1673, 1692, 1682, 402, 346, 295, 198, 146, 126]"
869,328,4011,b'Te Aro',0,537,b'Khao San Road',163,dog,113,107,100,100,86,78,71,61,58,104,104,15,"[113, 107, 100, 100, 86, 78, 71, 61, 58, 104, 104]"
870,328,4011,b'Te Aro',1,537,b'Khao San Road',65,espresso,0,0,0,0,1,0,2,3,4,19,103,15,"[0, 0, 0, 0, 1, 0, 2, 3, 4, 19, 103]"
871,328,4011,b'Te Aro',2,537,b'Khao San Road',71,cone,74,72,76,74,74,76,47,54,53,51,77,15,"[74, 72, 76, 74, 74, 76, 47, 54, 53, 51, 77]"
872,328,4011,b'Te Aro',3,537,b'Khao San Road',49,cheese,137,144,215,198,188,125,179,209,319,343,386,15,"[137, 144, 215, 198, 188, 125, 179, 209, 319, 343, 386]"
873,328,4011,b'Te Aro',4,537,b'Khao San Road',22,french,149,149,158,112,157,265,265,104,121,119,188,15,"[149, 149, 158, 112, 157, 265, 265, 104, 121, 119, 188]"
874,328,4820,b'Hotel Gelato',0,6833,b'Khao San Road',125,pasta,7080,7079,7079,7081,7078,7078,7076,7080,7074,7071,7073,11,"[7080, 7079, 7079, 7081, 7078, 7078, 7076, 7080, 7074, 7071, 7073]"
875,328,4820,b'Hotel Gelato',1,6833,b'Khao San Road',65,espresso,192,199,201,194,196,196,194,248,7063,7063,7062,11,"[192, 199, 201, 194, 196, 196, 194, 248, 7063, 7063, 7062]"
876,328,4820,b'Hotel Gelato',2,6833,b'Khao San Road',59,ice cream,7353,7347,7357,7355,7361,7358,7358,7355,7355,7347,7355,11,"[7353, 7347, 7357, 7355, 7361, 7358, 7358, 7355, 7355, 7347, 7355]"
877,328,4820,b'Hotel Gelato',3,6833,b'Khao San Road',69,cookie,7068,7070,7071,7072,7068,7063,7062,7064,7063,7065,7065,11,"[7068, 7070, 7071, 7072, 7068, 7063, 7062, 7064, 7063, 7065, 7065]"
878,328,4820,b'Hotel Gelato',4,6833,b'Khao San Road',105,latte,314,318,313,329,517,611,7452,7443,7440,7441,7441,11,"[314, 318, 313, 329, 517, 611, 7452, 7443, 7440, 7441, 7441]"
879,328,6167,b'Bakerbots Baking',0,37,b'Khao San Road',129,green tea,3853,3852,3854,3854,3853,3844,139,43,43,16,8,19,"[3853, 3852, 3854, 3854, 3853, 3844, 139, 43, 43, 16, 8]"
880,328,6167,b'Bakerbots Baking',1,37,b'Khao San Road',106,matcha,200,198,197,200,195,233,154,46,12,6,6,19,"[200, 198, 197, 200, 195, 233, 154, 46, 12, 6, 6]"
881,328,6167,b'Bakerbots Baking',2,37,b'Khao San Road',102,cheesecake,212,217,127,124,117,159,146,35,17,24,12,19,"[212, 217, 127, 124, 117, 159, 146, 35, 17, 24, 12]"
882,328,6167,b'Bakerbots Baking',3,37,b'Khao San Road',189,fluffy,145,100,106,68,66,101,51,21,19,22,14,19,"[145, 100, 106, 68, 66, 101, 51, 21, 19, 22, 14]"
883,328,6167,b'Bakerbots Baking',4,37,b'Khao San Road',69,cookie,1,1,1,1,1,1,1,2,3,11,11,19,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 11, 11]"
884,328,6288,b'Rooster Coffee House',0,83,b'Khao San Road',106,matcha,232,234,235,234,235,4176,203,71,22,16,15,12,"[232, 234, 235, 234, 235, 4176, 203, 71, 22, 16, 15]"
885,328,6288,b'Rooster Coffee House',1,83,b'Khao San Road',163,dog,92,89,68,50,48,48,38,32,35,25,26,12,"[92, 89, 68, 50, 48, 48, 38, 32, 35, 25, 26]"
886,328,6288,b'Rooster Coffee House',2,83,b'Khao San Road',18,bakery,4203,4203,4180,4197,57,27,15,9,10,12,10,12,"[4203, 4203, 4180, 4197, 57, 27, 15, 9, 10, 12, 10]"
887,328,6288,b'Rooster Coffee House',3,83,b'Khao San Road',65,espresso,8,9,9,9,10,13,9,14,17,27,22,12,"[8, 9, 9, 9, 10, 13, 9, 14, 17, 27, 22]"
888,328,6288,b'Rooster Coffee House',4,83,b'Khao San Road',38,chocolate,160,87,86,91,91,64,46,38,44,43,46,12,"[160, 87, 86, 91, 91, 64, 46, 38, 44, 43, 46]"
889,328,6864,b'Sip Wine Bar',0,1687,b'Khao San Road',103,fruit,172,166,163,309,311,312,257,262,285,533,543,9,"[172, 166, 163, 309, 311, 312, 257, 262, 285, 533, 543]"
890,328,6864,b'Sip Wine Bar',1,1687,b'Khao San Road',40,pizza,226,221,357,210,216,346,316,299,290,290,313,9,"[226, 221, 357, 210, 216, 346, 316, 299, 290, 290, 313]"
891,328,6864,b'Sip Wine Bar',2,1687,b'Khao San Road',125,pasta,166,159,167,174,189,195,336,217,215,282,277,9,"[166, 159, 167, 174, 189, 195, 336, 217, 215, 282, 277]"
892,328,6864,b'Sip Wine Bar',3,1687,b'Khao San Road',102,cheesecake,177,175,179,182,174,180,257,237,221,225,236,9,"[177, 175, 179, 182, 174, 180, 257, 237, 221, 225, 236]"
893,328,6864,b'Sip Wine Bar',4,1687,b'Khao San Road',64,olive,5445,5442,5438,5436,5436,5437,5436,278,274,260,246,9,"[5445, 5442, 5438, 5436, 5436, 5437, 5436, 278, 274, 260, 246]"
894,329,790,b'Spring Sushi',0,139,b'Banh Mi Boys',112,mango,2501,2500,2501,2498,311,158,91,66,65,60,50,38,"[2501, 2500, 2501, 2498, 311, 158, 91, 66, 65, 60, 50]"
895,329,790,b'Spring Sushi',1,139,b'Banh Mi Boys',99,bubble,22,20,19,19,11,12,13,10,9,9,27,38,"[22, 20, 19, 19, 11, 12, 13, 10, 9, 9, 27]"
896,329,790,b'Spring Sushi',2,139,b'Banh Mi Boys',130,bubble tea,115,117,117,120,61,41,29,18,25,13,17,38,"[115, 117, 117, 120, 61, 41, 29, 18, 25, 13, 17]"
897,329,790,b'Spring Sushi',3,139,b'Banh Mi Boys',74,skewer,61,60,58,58,51,34,28,23,15,21,22,38,"[61, 60, 58, 58, 51, 34, 28, 23, 15, 21, 22]"
898,329,790,b'Spring Sushi',4,139,b'Banh Mi Boys',140,movie,159,162,170,173,178,129,88,80,34,29,28,38,"[159, 162, 170, 173, 178, 129, 88, 80, 34, 29, 28]"
899,329,1107,b'Porchetta & Co',0,1409,b'Banh Mi Boys',216,baked,3473,3471,3468,3458,3477,3480,543,534,3491,445,418,29,"[3473, 3471, 3468, 3458, 3477, 3480, 543, 534, 3491, 445, 418]"
900,329,1107,b'Porchetta & Co',1,1409,b'Banh Mi Boys',64,olive,164,165,161,198,200,217,143,265,217,209,197,29,"[164, 165, 161, 198, 200, 217, 143, 265, 217, 209, 197]"
901,329,1107,b'Porchetta & Co',2,1409,b'Banh Mi Boys',9,soup,481,480,494,535,546,870,892,874,899,512,664,29,"[481, 480, 494, 535, 546, 870, 892, 874, 899, 512, 664]"
902,329,1107,b'Porchetta & Co',3,1409,b'Banh Mi Boys',175,helpful,287,281,279,141,77,133,406,454,471,539,569,29,"[287, 281, 279, 141, 77, 133, 406, 454, 471, 539, 569]"
903,329,1107,b'Porchetta & Co',4,1409,b'Banh Mi Boys',123,steak,108,182,196,211,361,495,487,278,276,414,392,29,"[108, 182, 196, 211, 361, 495, 487, 278, 276, 414, 392]"
904,329,1259,b'Hair of the Dog',0,942,b'Banh Mi Boys',113,bacon,122,47,48,73,112,147,161,162,254,295,294,34,"[122, 47, 48, 73, 112, 147, 161, 162, 254, 295, 294]"
905,329,1259,b'Hair of the Dog',1,942,b'Banh Mi Boys',38,chocolate,717,716,723,723,613,793,409,416,392,335,344,34,"[717, 716, 723, 723, 613, 793, 409, 416, 392, 335, 344]"
906,329,1259,b'Hair of the Dog',2,942,b'Banh Mi Boys',216,baked,82,134,142,147,360,423,544,3793,453,437,315,34,"[82, 134, 142, 147, 360, 423, 544, 3793, 453, 437, 315]"
907,329,1259,b'Hair of the Dog',3,942,b'Banh Mi Boys',79,apple,111,90,74,140,229,369,233,229,256,332,329,34,"[111, 90, 74, 140, 229, 369, 233, 229, 256, 332, 329]"
908,329,1259,b'Hair of the Dog',4,942,b'Banh Mi Boys',125,pasta,3802,3805,3805,3802,264,239,252,198,246,245,168,34,"[3802, 3805, 3805, 3802, 264, 239, 252, 198, 246, 245, 168]"
909,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',0,928,b'Banh Mi Boys',227,public transit,45,45,41,40,36,31,27,26,24,19,17,21,"[45, 45, 41, 40, 36, 31, 27, 26, 24, 19, 17]"
910,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',1,928,b'Banh Mi Boys',166,spacious,505,517,536,321,297,335,296,327,389,346,333,21,"[505, 517, 536, 321, 297, 335, 296, 327, 389, 346, 333]"
911,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',2,928,b'Banh Mi Boys',209,smoked,2995,3000,381,390,397,254,223,199,252,215,192,21,"[2995, 3000, 381, 390, 397, 254, 223, 199, 252, 215, 192]"
912,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',3,928,b'Banh Mi Boys',203,greasy,3100,3103,3100,3104,3108,426,388,372,372,364,367,21,"[3100, 3103, 3100, 3104, 3108, 426, 388, 372, 372, 364, 367]"
913,329,1658,b'Hunters Landing Bar Grill Hub Restaurant',4,928,b'Banh Mi Boys',39,ramen,133,133,133,136,197,207,125,146,148,142,134,21,"[133, 133, 133, 136, 197, 207, 125, 146, 148, 142, 134]"
914,329,2436,b'Just Greek Restaurant',0,2955,b'Banh Mi Boys',114,tomato,983,1011,792,958,1046,934,1025,969,969,1296,820,3,"[983, 1011, 792, 958, 1046, 934, 1025, 969, 969, 1296, 820]"
915,329,2436,b'Just Greek Restaurant',1,2955,b'Banh Mi Boys',116,wine,688,688,694,694,743,816,872,765,774,866,850,3,"[688, 688, 694, 694, 743, 816, 872, 765, 774, 866, 850]"
916,329,2643,"b""Hazel's Diner""",0,2660,b'Banh Mi Boys',47,coffee,570,580,595,664,707,754,830,939,1943,1956,2179,7,"[570, 580, 595, 664, 707, 754, 830, 939, 1943, 1956, 2179]"
917,329,2643,"b""Hazel's Diner""",1,2660,b'Banh Mi Boys',31,brunch,503,547,571,679,1740,685,804,1750,1760,667,589,7,"[503, 547, 571, 679, 1740, 685, 804, 1750, 1760, 667, 589]"
918,329,2643,"b""Hazel's Diner""",2,2660,b'Banh Mi Boys',183,attentive,931,935,910,935,1898,1904,2184,2187,2175,1329,1967,7,"[931, 935, 910, 935, 1898, 1904, 2184, 2187, 2175, 1329, 1967]"
919,329,2643,"b""Hazel's Diner""",3,2660,b'Banh Mi Boys',203,greasy,445,475,494,522,567,591,2079,1835,1895,1857,1745,7,"[445, 475, 494, 522, 567, 591, 2079, 1835, 1895, 1857, 1745]"
920,329,2643,"b""Hazel's Diner""",4,2660,b'Banh Mi Boys',17,pub,436,436,445,465,470,1765,1842,1815,525,521,763,7,"[436, 436, 445, 465, 470, 1765, 1842, 1815, 525, 521, 763]"
921,329,2653,b'Lone Star Texas Grill',0,2579,b'Banh Mi Boys',94,coconut,452,456,525,537,550,1737,1756,643,563,503,513,6,"[452, 456, 525, 537, 550, 1737, 1756, 643, 563, 503, 513]"
922,329,2653,b'Lone Star Texas Grill',1,2579,b'Banh Mi Boys',182,chip,599,602,618,667,2102,1948,1832,1946,1939,1935,2145,6,"[599, 602, 618, 667, 2102, 1948, 1832, 1946, 1939, 1935, 2145]"
923,329,2653,b'Lone Star Texas Grill',2,2579,b'Banh Mi Boys',36,shrimp,1917,1918,2154,2098,1932,1942,1928,1930,1929,1806,1929,6,"[1917, 1918, 2154, 2098, 1932, 1942, 1928, 1930, 1929, 1806, 1929]"
924,329,2653,b'Lone Star Texas Grill',3,2579,b'Banh Mi Boys',216,baked,1778,554,545,555,603,598,1806,1792,1806,1806,1808,6,"[1778, 554, 545, 555, 603, 598, 1806, 1792, 1806, 1806, 1808]"
925,329,2653,b'Lone Star Texas Grill',4,2579,b'Banh Mi Boys',87,tart,2440,2128,2328,2503,2085,2113,2591,2597,2129,2581,2176,6,"[2440, 2128, 2328, 2503, 2085, 2113, 2591, 2597, 2129, 2581, 2176]"
926,329,2699,b'Touti Gelati and Cafe',0,370,b'Banh Mi Boys',174,cozy,2069,2023,1778,620,563,492,485,465,451,181,171,8,"[2069, 2023, 1778, 620, 563, 492, 485, 465, 451, 181, 171]"
927,329,2699,b'Touti Gelati and Cafe',1,370,b'Banh Mi Boys',59,ice cream,1837,2040,2080,1834,514,479,427,423,415,181,176,8,"[1837, 2040, 2080, 1834, 514, 479, 427, 423, 415, 181, 176]"
928,329,2699,b'Touti Gelati and Cafe',2,370,b'Banh Mi Boys',205,gelato,495,427,104,99,103,61,55,43,41,34,33,8,"[495, 427, 104, 99, 103, 61, 55, 43, 41, 34, 33]"
929,329,2699,b'Touti Gelati and Cafe',3,370,b'Banh Mi Boys',190,smooth,2127,1810,2175,1815,1818,2117,612,531,348,333,181,8,"[2127, 1810, 2175, 1815, 1818, 2117, 612, 531, 348, 333, 181]"
930,329,2699,b'Touti Gelati and Cafe',4,370,b'Banh Mi Boys',38,chocolate,1768,1767,1744,1782,1837,378,325,292,260,149,155,8,"[1768, 1767, 1744, 1782, 1837, 378, 325, 292, 260, 149, 155]"
931,329,4332,b'Lalibela Ethiopian Restaurant',0,1724,b'Banh Mi Boys',33,curry,262,269,281,274,299,324,250,261,394,391,387,13,"[262, 269, 281, 274, 299, 324, 250, 261, 394, 391, 387]"
932,329,4332,b'Lalibela Ethiopian Restaurant',1,1724,b'Banh Mi Boys',47,coffee,970,946,923,914,864,836,783,729,684,640,613,13,"[970, 946, 923, 914, 864, 836, 783, 729, 684, 640, 613]"
933,329,4332,b'Lalibela Ethiopian Restaurant',2,1724,b'Banh Mi Boys',210,roasted,170,173,143,144,219,291,440,418,420,451,439,13,"[170, 173, 143, 144, 219, 291, 440, 418, 420, 451, 439]"
934,329,4332,b'Lalibela Ethiopian Restaurant',3,1724,b'Banh Mi Boys',173,dark,634,654,657,6103,6104,6105,688,604,551,553,564,13,"[634, 654, 657, 6103, 6104, 6105, 688, 604, 551, 553, 564]"
935,329,4332,b'Lalibela Ethiopian Restaurant',4,1724,b'Banh Mi Boys',105,latte,6114,6114,6108,6097,6139,761,756,691,697,673,687,13,"[6114, 6114, 6108, 6097, 6139, 761, 756, 691, 697, 673, 687]"
936,329,4428,b'Spring Rolls',0,226,b'Banh Mi Boys',122,bean,6018,6018,6018,5984,6014,898,376,319,200,131,131,52,"[6018, 6018, 6018, 5984, 6014, 898, 376, 319, 200, 131, 131]"
937,329,4428,b'Spring Rolls',1,226,b'Banh Mi Boys',114,tomato,537,535,506,428,325,173,164,179,96,122,121,52,"[537, 535, 506, 428, 325, 173, 164, 179, 96, 122, 121]"
938,329,4428,b'Spring Rolls',2,226,b'Banh Mi Boys',102,cheesecake,256,261,254,251,152,164,123,86,66,59,59,52,"[256, 261, 254, 251, 152, 164, 123, 86, 66, 59, 59]"
939,329,4428,b'Spring Rolls',3,226,b'Banh Mi Boys',61,tempura,73,80,46,27,27,23,30,20,19,31,37,52,"[73, 80, 46, 27, 27, 23, 30, 20, 19, 31, 37]"
940,329,4428,b'Spring Rolls',4,226,b'Banh Mi Boys',133,fried rice,64,68,74,77,88,64,29,37,47,44,48,52,"[64, 68, 74, 77, 88, 64, 29, 37, 47, 44, 48]"
941,329,4939,b'Korean Grill House',0,478,b'Banh Mi Boys',6,dessert,7319,7082,7027,6741,1155,1187,1123,612,409,334,319,28,"[7319, 7082, 7027, 6741, 1155, 1187, 1123, 612, 409, 334, 319]"
942,329,4939,b'Korean Grill House',1,478,b'Banh Mi Boys',28,japanese,272,399,399,233,199,194,190,229,151,141,131,28,"[272, 399, 399, 233, 199, 194, 190, 229, 151, 141, 131]"
943,329,4939,b'Korean Grill House',2,478,b'Banh Mi Boys',33,curry,452,465,464,456,456,431,426,230,201,150,136,28,"[452, 465, 464, 456, 456, 431, 426, 230, 201, 150, 136]"
944,329,4939,b'Korean Grill House',3,478,b'Banh Mi Boys',30,seafood,548,7266,7264,7343,7263,567,253,242,206,181,182,28,"[548, 7266, 7264, 7343, 7263, 567, 253, 242, 206, 181, 182]"
945,329,4939,b'Korean Grill House',4,478,b'Banh Mi Boys',133,fried rice,233,251,258,263,7449,7451,290,251,121,99,96,28,"[233, 251, 258, 263, 7449, 7451, 290, 251, 121, 99, 96]"
946,330,1187,b'Caf\xc3\xa9 Boulud',0,300,b'Miku',111,lamb,263,265,179,223,115,61,51,55,55,49,81,17,"[263, 265, 179, 223, 115, 61, 51, 55, 55, 49, 81]"
947,330,1187,b'Caf\xc3\xa9 Boulud',1,300,b'Miku',131,pork belly,163,161,165,122,120,90,89,130,101,89,89,17,"[163, 161, 165, 122, 120, 90, 89, 130, 101, 89, 89]"
948,330,1187,b'Caf\xc3\xa9 Boulud',2,300,b'Miku',64,olive,3743,3741,3742,219,205,114,46,31,48,49,59,17,"[3743, 3741, 3742, 219, 205, 114, 46, 31, 48, 49, 59]"
949,330,1187,b'Caf\xc3\xa9 Boulud',3,300,b'Miku',31,brunch,446,277,165,153,145,143,102,88,81,81,82,17,"[446, 277, 165, 153, 145, 143, 102, 88, 81, 81, 82]"
950,330,1187,b'Caf\xc3\xa9 Boulud',4,300,b'Miku',94,coconut,146,154,99,270,278,94,90,113,114,107,109,17,"[146, 154, 99, 270, 278, 94, 90, 113, 114, 107, 109]"
951,330,1898,b'416 Snack Bar',0,4097,b'Miku',70,honey,237,245,165,109,154,281,278,283,301,3242,3225,19,"[237, 245, 165, 109, 154, 281, 278, 283, 301, 3242, 3225]"
952,330,1898,b'416 Snack Bar',1,4097,b'Miku',13,vietnamese,39,46,45,45,42,51,54,52,69,70,692,19,"[39, 46, 45, 45, 42, 51, 54, 52, 69, 70, 692]"
953,330,1898,b'416 Snack Bar',2,4097,b'Miku',84,kimchi,169,173,177,177,725,725,173,155,160,153,388,19,"[169, 173, 177, 177, 725, 725, 173, 155, 160, 153, 388]"
954,330,1898,b'416 Snack Bar',3,4097,b'Miku',140,movie,287,288,288,293,295,304,2439,229,203,204,472,19,"[287, 288, 288, 293, 295, 304, 2439, 229, 203, 204, 472]"
955,330,1898,b'416 Snack Bar',4,4097,b'Miku',64,olive,62,63,67,28,24,21,31,104,224,228,745,19,"[62, 63, 67, 28, 24, 21, 31, 104, 224, 228, 745]"
956,330,3149,b'Kaka All You Can Eat',0,36,b'Miku',111,lamb,159,250,269,107,51,20,10,7,6,6,7,18,"[159, 250, 269, 107, 51, 20, 10, 7, 6, 6, 7]"
957,330,3149,b'Kaka All You Can Eat',1,36,b'Miku',70,honey,81,87,63,42,37,30,30,25,31,23,20,18,"[81, 87, 63, 42, 37, 30, 30, 25, 31, 23, 20]"
958,330,3149,b'Kaka All You Can Eat',2,36,b'Miku',94,coconut,12,17,21,24,14,10,5,17,18,21,18,18,"[12, 17, 21, 24, 14, 10, 5, 17, 18, 21, 18]"
959,330,3149,b'Kaka All You Can Eat',3,36,b'Miku',73,congee,34,40,36,41,40,31,18,11,12,5,5,18,"[34, 40, 36, 41, 40, 31, 18, 11, 12, 5, 5]"
960,330,3149,b'Kaka All You Can Eat',4,36,b'Miku',14,buffet,51,46,46,27,24,16,7,4,4,4,4,18,"[51, 46, 46, 27, 24, 16, 7, 4, 4, 4, 4]"
961,330,3185,b'MABU Generation',0,292,b'Miku',70,honey,23,24,24,34,39,37,94,171,120,93,109,25,"[23, 24, 24, 34, 39, 37, 94, 171, 120, 93, 109]"
962,330,3185,b'MABU Generation',1,292,b'Miku',29,breakfast,459,458,452,302,219,128,74,76,55,55,70,25,"[459, 458, 452, 302, 219, 128, 74, 76, 55, 55, 70]"
963,330,3185,b'MABU Generation',2,292,b'Miku',145,markham,20,21,19,18,19,25,20,24,61,65,108,25,"[20, 21, 19, 18, 19, 25, 20, 24, 61, 65, 108]"
964,330,3185,b'MABU Generation',3,292,b'Miku',84,kimchi,196,1784,1787,1788,1789,1787,82,90,65,60,53,25,"[196, 1784, 1787, 1788, 1789, 1787, 82, 90, 65, 60, 53]"
965,330,3185,b'MABU Generation',4,292,b'Miku',199,chili,50,58,65,56,72,90,126,96,98,98,118,25,"[50, 58, 65, 56, 72, 90, 126, 96, 98, 98, 118]"
966,330,4831,b'Demetres',0,6810,b'Miku',140,movie,298,297,7287,7229,7228,7227,7081,7073,7065,7066,7059,14,"[298, 297, 7287, 7229, 7228, 7227, 7081, 7073, 7065, 7066, 7059]"
967,330,4831,b'Demetres',1,6810,b'Miku',118,waffle,30,30,38,42,46,51,210,7066,7062,7067,7064,14,"[30, 30, 38, 42, 46, 51, 210, 7066, 7062, 7067, 7064]"
968,330,4831,b'Demetres',2,6810,b'Miku',71,cone,7062,7065,7065,7066,7065,7064,7061,7059,7084,7084,7058,14,"[7062, 7065, 7065, 7066, 7065, 7064, 7061, 7059, 7084, 7084, 7058]"
969,330,4831,b'Demetres',3,6810,b'Miku',89,crepe,7083,147,145,144,143,139,137,7084,7084,7108,7109,14,"[7083, 147, 145, 144, 143, 139, 137, 7084, 7084, 7108, 7109]"
970,330,4831,b'Demetres',4,6810,b'Miku',29,breakfast,7372,7371,7397,7395,7397,7392,7386,7229,7377,7379,7380,14,"[7372, 7371, 7397, 7395, 7397, 7392, 7386, 7229, 7377, 7379, 7380]"
971,331,3279,b'Rialto Espresso Bar',0,6400,b'Rasta Pasta',65,espresso,247,312,317,313,301,289,276,1244,1249,1229,1221,10,"[247, 312, 317, 313, 301, 289, 276, 1244, 1249, 1229, 1221]"
972,331,3279,b'Rialto Espresso Bar',1,6400,b'Rasta Pasta',216,baked,1978,1291,1641,1235,1225,1302,1344,1341,1318,1302,1281,10,"[1978, 1291, 1641, 1235, 1225, 1302, 1344, 1341, 1318, 1302, 1281]"
973,331,3279,b'Rialto Espresso Bar',2,6400,b'Rasta Pasta',190,smooth,442,436,441,452,434,494,613,1362,1343,1357,1361,10,"[442, 436, 441, 452, 434, 494, 613, 1362, 1343, 1357, 1361]"
974,331,3279,b'Rialto Espresso Bar',3,6400,b'Rasta Pasta',47,coffee,164,162,172,177,197,216,249,334,1735,1151,997,10,"[164, 162, 172, 177, 197, 216, 249, 334, 1735, 1151, 997]"
975,331,3279,b'Rialto Espresso Bar',4,6400,b'Rasta Pasta',173,dark,1333,1361,1509,1819,1969,2043,1695,1675,1689,1692,1890,10,"[1333, 1361, 1509, 1819, 1969, 2043, 1695, 1675, 1689, 1692, 1890]"
976,331,5033,b'Dumpling House Restaurant',0,135,b'Rasta Pasta',158,bright,357,349,292,288,165,157,103,134,85,76,66,38,"[357, 349, 292, 288, 165, 157, 103, 134, 85, 76, 66]"
977,331,5033,b'Dumpling House Restaurant',1,135,b'Rasta Pasta',199,chili,110,110,120,123,90,83,77,69,41,70,60,38,"[110, 110, 120, 123, 90, 83, 77, 69, 41, 70, 60]"
978,331,5033,b'Dumpling House Restaurant',2,135,b'Rasta Pasta',4,fry,246,248,95,83,121,75,70,70,72,79,79,38,"[246, 248, 95, 83, 121, 75, 70, 70, 72, 79, 79]"
979,331,5033,b'Dumpling House Restaurant',3,135,b'Rasta Pasta',190,smooth,45,46,44,58,43,32,36,78,72,80,75,38,"[45, 46, 44, 58, 43, 32, 36, 78, 72, 80, 75]"
980,331,5033,b'Dumpling House Restaurant',4,135,b'Rasta Pasta',204,dip,683,685,676,483,376,122,46,73,65,68,70,38,"[683, 685, 676, 483, 376, 122, 46, 73, 65, 68, 70]"
981,331,5850,b'Buffet Palace',0,4513,b'Rasta Pasta',59,ice cream,355,353,346,358,399,579,4735,4758,4757,4754,4754,10,"[355, 353, 346, 358, 399, 579, 4735, 4758, 4757, 4754, 4754]"
982,331,5850,b'Buffet Palace',1,4513,b'Rasta Pasta',6,dessert,4703,4707,4712,4709,4716,4731,4708,4696,4693,4689,4673,10,"[4703, 4707, 4712, 4709, 4716, 4731, 4708, 4696, 4693, 4689, 4673]"
983,331,5850,b'Buffet Palace',2,4513,b'Rasta Pasta',143,station,4763,4763,4766,639,642,616,595,4757,4772,4769,4759,10,"[4763, 4763, 4766, 639, 642, 616, 595, 4757, 4772, 4769, 4759]"
984,331,5850,b'Buffet Palace',3,4513,b'Rasta Pasta',111,lamb,4736,4737,4740,4735,4728,4726,4730,4711,4717,4720,4718,10,"[4736, 4737, 4740, 4735, 4728, 4726, 4730, 4711, 4717, 4720, 4718]"
985,331,5850,b'Buffet Palace',4,4513,b'Rasta Pasta',169,complaint,752,748,734,750,4790,4790,4731,4780,4779,4776,4770,10,"[752, 748, 734, 750, 4790, 4790, 4731, 4780, 4779, 4776, 4770]"
986,331,7199,b'St. Lawrence Cafe',0,5494,b'Rasta Pasta',38,chocolate,4894,4894,4894,4893,4892,4882,4884,4886,4885,4884,4877,11,"[4894, 4894, 4894, 4893, 4892, 4882, 4884, 4886, 4885, 4884, 4877]"
987,331,7199,b'St. Lawrence Cafe',1,5494,b'Rasta Pasta',47,coffee,4936,4936,4939,4936,4938,4939,4930,4922,4912,4903,4896,11,"[4936, 4936, 4939, 4936, 4938, 4939, 4930, 4922, 4912, 4903, 4896]"
988,331,7199,b'St. Lawrence Cafe',2,5494,b'Rasta Pasta',190,smooth,4863,4862,4851,4868,4855,4866,4851,4865,4855,4863,4844,11,"[4863, 4862, 4851, 4868, 4855, 4866, 4851, 4865, 4855, 4863, 4844]"
989,331,7199,b'St. Lawrence Cafe',3,5494,b'Rasta Pasta',174,cozy,755,739,737,744,4883,4885,4885,4882,4886,4884,4879,11,"[755, 739, 737, 744, 4883, 4885, 4885, 4882, 4886, 4884, 4879]"
990,331,7199,b'St. Lawrence Cafe',4,5494,b'Rasta Pasta',64,olive,4795,4793,4791,4792,4788,4791,4793,4793,4794,4793,4789,11,"[4795, 4793, 4791, 4792, 4788, 4791, 4793, 4793, 4794, 4793, 4789]"
