,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
740,324,766,b'The Greater Good Bar',0,1295,b'Khao San Road',49,cheese,2675,2713,2720,2732,2741,2745,2771,2802,972,820,760,3,"[2675, 2713, 2720, 2732, 2741, 2745, 2771, 2802, 972, 820, 760]"
741,324,766,b'The Greater Good Bar',1,1295,b'Khao San Road',40,pizza,223,227,221,226,235,157,164,302,273,268,288,3,"[223, 227, 221, 226, 235, 157, 164, 302, 273, 268, 288]"
742,324,854,b'Greek Brothers',0,1255,b'Khao San Road',49,cheese,747,796,786,691,660,644,660,721,707,717,745,5,"[747, 796, 786, 691, 660, 644, 660, 721, 707, 717, 745]"
743,324,854,b'Greek Brothers',1,1255,b'Khao San Road',42,sandwich,2455,2454,2457,2472,2481,2478,669,589,551,509,509,5,"[2455, 2454, 2457, 2472, 2481, 2478, 669, 589, 551, 509, 509]"
744,324,854,b'Greek Brothers',2,1255,b'Khao San Road',111,lamb,2305,2308,2313,2318,2319,2329,2331,2506,2511,295,264,5,"[2305, 2308, 2313, 2318, 2319, 2329, 2331, 2506, 2511, 295, 264]"
745,324,854,b'Greek Brothers',3,1255,b'Khao San Road',146,plaza,463,468,474,477,482,423,399,384,256,190,240,5,"[463, 468, 474, 477, 482, 423, 399, 384, 256, 190, 240]"
746,324,1209,b'Chop Steakhouse & Bar',0,4201,b'Khao San Road',49,cheese,3646,961,926,919,888,906,959,1077,3776,3763,3754,17,"[3646, 961, 926, 919, 888, 906, 959, 1077, 3776, 3763, 3754]"
747,324,1209,b'Chop Steakhouse & Bar',1,4201,b'Khao San Road',42,sandwich,234,245,264,459,496,549,649,729,3622,3752,3884,17,"[234, 245, 264, 459, 496, 549, 649, 729, 3622, 3752, 3884]"
748,324,1209,b'Chop Steakhouse & Bar',2,4201,b'Khao San Road',48,burger,176,185,199,200,136,143,3832,3835,3834,3823,3811,17,"[176, 185, 199, 200, 136, 143, 3832, 3835, 3834, 3823, 3811]"
749,324,1209,b'Chop Steakhouse & Bar',3,4201,b'Khao San Road',59,ice cream,321,317,529,533,536,561,586,612,671,3691,3689,17,"[321, 317, 529, 533, 536, 561, 586, 612, 671, 3691, 3689]"
750,324,1209,b'Chop Steakhouse & Bar',4,4201,b'Khao San Road',38,chocolate,3605,3607,3574,3577,3568,3572,625,657,3578,3578,3583,17,"[3605, 3607, 3574, 3577, 3568, 3572, 625, 657, 3578, 3578, 3583]"
751,324,1337,b'EAT BKK Thai Kitchen & Bar',0,4448,b'Khao San Road',27,bbq,351,342,325,209,164,114,113,126,308,330,3759,6,"[351, 342, 325, 209, 164, 114, 113, 126, 308, 330, 3759]"
752,324,1337,b'EAT BKK Thai Kitchen & Bar',1,4448,b'Khao San Road',96,poutine,3587,3585,3584,3610,3584,3585,3584,3634,3633,3626,3627,6,"[3587, 3585, 3584, 3610, 3584, 3585, 3584, 3634, 3633, 3626, 3627]"
753,324,1337,b'EAT BKK Thai Kitchen & Bar',2,4448,b'Khao San Road',85,patty,3567,3612,3596,3573,3601,3599,3603,3609,3620,3615,3601,6,"[3567, 3612, 3596, 3573, 3601, 3599, 3603, 3609, 3620, 3615, 3601]"
754,324,1337,b'EAT BKK Thai Kitchen & Bar',3,4448,b'Khao San Road',191,frozen,238,245,266,284,321,3655,3666,3669,3670,3657,3440,6,"[238, 245, 266, 284, 321, 3655, 3666, 3669, 3670, 3657, 3440]"
755,324,1337,b'EAT BKK Thai Kitchen & Bar',4,4448,b'Khao San Road',66,octopus,147,126,125,124,129,136,221,221,233,231,3609,6,"[147, 126, 125, 124, 129, 136, 221, 221, 233, 231, 3609]"
756,324,2031,b'Alleycatz Restaurant Jazz Bar',0,2295,b'Khao San Road',49,cheese,913,1559,1581,1359,1553,1296,1539,1212,1205,1182,1171,21,"[913, 1559, 1581, 1359, 1553, 1296, 1539, 1212, 1205, 1182, 1171]"
757,324,2031,b'Alleycatz Restaurant Jazz Bar',1,2295,b'Khao San Road',48,burger,492,493,479,467,456,478,478,495,523,544,541,21,"[492, 493, 479, 467, 456, 478, 478, 495, 523, 544, 541]"
758,324,2031,b'Alleycatz Restaurant Jazz Bar',2,2295,b'Khao San Road',59,ice cream,573,571,570,574,363,406,961,1029,655,626,619,21,"[573, 571, 570, 574, 363, 406, 961, 1029, 655, 626, 619]"
759,324,2031,b'Alleycatz Restaurant Jazz Bar',3,2295,b'Khao San Road',38,chocolate,584,581,565,552,542,536,357,403,721,716,729,21,"[584, 581, 565, 552, 542, 536, 357, 403, 721, 716, 729]"
760,324,2031,b'Alleycatz Restaurant Jazz Bar',4,2295,b'Khao San Road',44,sushi,761,684,753,688,692,1062,691,320,324,307,288,21,"[761, 684, 753, 688, 692, 1062, 691, 320, 324, 307, 288]"
761,324,2509,b'Lalibela Ethiopian Restaurant',0,3076,b'Khao San Road',105,latte,965,1080,925,957,959,1087,967,1985,1969,1989,1120,7,"[965, 1080, 925, 957, 959, 1087, 967, 1985, 1969, 1989, 1120]"
762,324,2509,b'Lalibela Ethiopian Restaurant',1,3076,b'Khao San Road',111,lamb,443,621,708,652,491,719,634,643,677,501,693,7,"[443, 621, 708, 652, 491, 719, 634, 643, 677, 501, 693]"
763,324,2509,b'Lalibela Ethiopian Restaurant',2,3076,b'Khao San Road',107,pancake,242,237,233,230,137,138,158,255,278,561,545,7,"[242, 237, 233, 230, 137, 138, 158, 255, 278, 561, 545]"
764,324,2509,b'Lalibela Ethiopian Restaurant',3,3076,b'Khao San Road',70,honey,635,373,362,218,198,209,334,367,382,411,696,7,"[635, 373, 362, 218, 198, 209, 334, 367, 382, 411, 696]"
765,324,2509,b'Lalibela Ethiopian Restaurant',4,3076,b'Khao San Road',85,patty,256,285,283,294,306,209,222,266,260,561,559,7,"[256, 285, 283, 294, 306, 209, 222, 266, 260, 561, 559]"
766,324,2894,b'Nadege',0,97,b'Khao San Road',49,cheese,904,2264,1738,2263,1728,985,581,252,87,84,81,22,"[904, 2264, 1738, 2263, 1728, 985, 581, 252, 87, 84, 81]"
767,324,2894,b'Nadege',1,97,b'Khao San Road',42,sandwich,11,11,15,16,16,16,19,27,34,50,54,22,"[11, 11, 15, 16, 16, 16, 19, 27, 34, 50, 54]"
768,324,2894,b'Nadege',2,97,b'Khao San Road',38,chocolate,4,4,4,2,3,4,5,13,23,24,49,22,"[4, 4, 4, 2, 3, 4, 5, 13, 23, 24, 49]"
769,324,2894,b'Nadege',3,97,b'Khao San Road',105,latte,86,87,66,105,72,89,93,53,71,62,68,22,"[86, 87, 66, 105, 72, 89, 93, 53, 71, 62, 68]"
770,324,2894,b'Nadege',4,97,b'Khao San Road',124,salmon,362,347,337,329,173,74,46,36,37,38,36,22,"[362, 347, 337, 329, 173, 74, 46, 36, 37, 38, 36]"
771,324,2923,b'Asian Wok N Roll',0,2078,b'Khao San Road',44,sushi,1790,1621,1791,1625,1632,339,320,297,299,285,273,3,"[1790, 1621, 1791, 1625, 1632, 339, 320, 297, 299, 285, 273]"
772,324,2923,b'Asian Wok N Roll',1,2078,b'Khao San Road',110,sashimi,1567,1583,1583,1584,1585,1589,1600,193,179,180,166,3,"[1567, 1583, 1583, 1584, 1585, 1589, 1600, 193, 179, 180, 166]"
773,325,1463,b'Fresh City Farms',0,1578,b'Fresh on Spadina',117,rib,3948,3967,3973,3967,3964,3973,3943,3946,3952,3849,857,3,"[3948, 3967, 3973, 3967, 3964, 3973, 3943, 3946, 3952, 3849, 857]"
774,325,1463,b'Fresh City Farms',1,1578,b'Fresh on Spadina',124,salmon,3121,3120,3123,3123,3122,3123,3115,3112,3107,3104,348,3,"[3121, 3120, 3123, 3123, 3122, 3123, 3115, 3112, 3107, 3104, 348]"
775,325,1567,b'Slab Burgers',0,3811,b'Fresh on Spadina',217,juicy,582,588,589,605,612,614,3188,3178,3178,3177,3179,6,"[582, 588, 589, 605, 612, 614, 3188, 3178, 3178, 3177, 3179]"
776,325,1567,b'Slab Burgers',1,3811,b'Fresh on Spadina',97,toast,3165,3173,3176,3170,3169,3177,3186,3105,3101,3016,3017,6,"[3165, 3173, 3176, 3170, 3169, 3177, 3186, 3105, 3101, 3016, 3017]"
777,325,1567,b'Slab Burgers',2,3811,b'Fresh on Spadina',20,classic,3202,3206,3206,3215,3222,733,445,415,585,579,3122,6,"[3202, 3206, 3206, 3215, 3222, 733, 445, 415, 585, 579, 3122]"
778,325,1567,b'Slab Burgers',3,3811,b'Fresh on Spadina',155,refill,3182,3184,3187,3187,3188,3187,3194,509,476,465,3010,6,"[3182, 3184, 3187, 3187, 3188, 3187, 3194, 509, 476, 465, 3010]"
779,325,1567,b'Slab Burgers',4,3811,b'Fresh on Spadina',200,crust,114,122,173,182,300,309,365,2979,2985,2978,2975,6,"[114, 122, 173, 182, 300, 309, 365, 2979, 2985, 2978, 2975]"
780,325,2794,b'Safari Bar & Grill',0,2300,b'Fresh on Spadina',117,rib,2054,1843,2279,2275,2275,2285,2303,2355,2008,2181,1983,12,"[2054, 1843, 2279, 2275, 2275, 2285, 2303, 2355, 2008, 2181, 1983]"
781,325,2794,b'Safari Bar & Grill',1,2300,b'Fresh on Spadina',47,coffee,983,980,969,966,961,2187,2188,2192,2176,2132,1647,12,"[983, 980, 969, 966, 961, 2187, 2188, 2192, 2176, 2132, 1647]"
782,325,2794,b'Safari Bar & Grill',2,2300,b'Fresh on Spadina',135,parking,877,862,863,880,861,848,858,2158,1899,2128,2140,12,"[877, 862, 863, 880, 861, 848, 858, 2158, 1899, 2128, 2140]"
783,325,2794,b'Safari Bar & Grill',3,2300,b'Fresh on Spadina',40,pizza,1628,1617,1617,1621,1629,1611,1648,1643,1631,1622,1614,12,"[1628, 1617, 1617, 1621, 1629, 1611, 1648, 1643, 1631, 1622, 1614]"
784,325,2794,b'Safari Bar & Grill',4,2300,b'Fresh on Spadina',174,cozy,1552,1803,1805,2038,2154,1807,2162,1808,2034,1530,2092,12,"[1552, 1803, 1805, 2038, 2154, 1807, 2162, 1808, 2034, 1530, 2092]"
785,325,2957,b'Playa Cabana',0,10,b'Fresh on Spadina',51,pork,90,82,62,45,20,15,10,11,8,6,5,31,"[90, 82, 62, 45, 20, 15, 10, 11, 8, 6, 5]"
786,325,2957,b'Playa Cabana',1,10,b'Fresh on Spadina',46,fish,150,153,147,93,48,19,10,14,10,7,7,31,"[150, 153, 147, 93, 48, 19, 10, 14, 10, 7, 7]"
787,325,2957,b'Playa Cabana',2,10,b'Fresh on Spadina',117,rib,49,50,53,30,35,74,14,9,11,8,8,31,"[49, 50, 53, 30, 35, 74, 14, 9, 11, 8, 8]"
788,325,2957,b'Playa Cabana',3,10,b'Fresh on Spadina',206,salt,2167,1618,1914,911,602,232,35,32,22,11,8,31,"[2167, 1618, 1914, 911, 602, 232, 35, 32, 22, 11, 8]"
789,325,2957,b'Playa Cabana',4,10,b'Fresh on Spadina',135,parking,1179,1161,1163,1179,643,133,47,15,5,6,6,31,"[1179, 1161, 1163, 1179, 643, 133, 47, 15, 5, 6, 6]"
790,325,4141,b'Byblos',0,71,b'Fresh on Spadina',51,pork,344,335,347,231,197,132,96,50,45,41,44,44,"[344, 335, 347, 231, 197, 132, 96, 50, 45, 41, 44]"
791,325,4141,b'Byblos',1,71,b'Fresh on Spadina',46,fish,48,52,50,54,293,128,68,114,107,103,49,44,"[48, 52, 50, 54, 293, 128, 68, 114, 107, 103, 49]"
792,325,4141,b'Byblos',2,71,b'Fresh on Spadina',117,rib,103,71,52,51,56,65,64,52,54,52,65,44,"[103, 71, 52, 51, 56, 65, 64, 52, 54, 52, 65]"
793,325,4141,b'Byblos',3,71,b'Fresh on Spadina',47,coffee,54,78,86,63,61,46,60,95,80,72,45,44,"[54, 78, 86, 63, 61, 46, 60, 95, 80, 72, 45]"
794,325,4141,b'Byblos',4,71,b'Fresh on Spadina',206,salt,466,227,219,392,344,127,143,93,94,87,61,44,"[466, 227, 219, 392, 344, 127, 143, 93, 94, 87, 61]"
795,325,6071,b'The Rebel House',0,88,b'Fresh on Spadina',206,salt,796,408,399,134,93,56,36,43,56,74,75,11,"[796, 408, 399, 134, 93, 56, 36, 43, 56, 74, 75]"
796,325,6071,b'The Rebel House',1,88,b'Fresh on Spadina',42,sandwich,739,412,396,387,165,132,101,87,69,57,58,11,"[739, 412, 396, 387, 165, 132, 101, 87, 69, 57, 58]"
797,325,6071,b'The Rebel House',2,88,b'Fresh on Spadina',174,cozy,563,473,415,235,193,155,111,95,76,72,67,11,"[563, 473, 415, 235, 193, 155, 111, 95, 76, 72, 67]"
798,325,6071,b'The Rebel House',3,88,b'Fresh on Spadina',97,toast,4018,280,240,184,135,107,66,76,73,53,58,11,"[4018, 280, 240, 184, 135, 107, 66, 76, 73, 53, 58]"
799,325,6071,b'The Rebel House',4,88,b'Fresh on Spadina',111,lamb,341,325,328,188,74,71,47,42,26,28,30,11,"[341, 325, 328, 188, 74, 71, 47, 42, 26, 28, 30]"
800,325,7195,b'College Falafel',0,5497,b'Fresh on Spadina',117,rib,819,802,789,793,789,878,951,4980,4981,4979,4971,14,"[819, 802, 789, 793, 789, 878, 951, 4980, 4981, 4979, 4971]"
801,325,7195,b'College Falafel',1,5497,b'Fresh on Spadina',47,coffee,179,185,201,284,301,323,630,706,4910,4881,4888,14,"[179, 185, 201, 284, 301, 323, 630, 706, 4910, 4881, 4888]"
802,325,7195,b'College Falafel',2,5497,b'Fresh on Spadina',206,salt,4941,4944,4949,898,826,812,857,893,4942,4938,4931,14,"[4941, 4944, 4949, 898, 826, 812, 857, 893, 4942, 4938, 4931]"
803,325,7195,b'College Falafel',3,5497,b'Fresh on Spadina',42,sandwich,110,110,120,128,141,164,351,378,376,4887,4888,14,"[110, 110, 120, 128, 141, 164, 351, 378, 376, 4887, 4888]"
804,325,7195,b'College Falafel',4,5497,b'Fresh on Spadina',217,juicy,4860,4859,4858,4855,4857,4852,4852,4846,4835,4844,4841,14,"[4860, 4859, 4858, 4855, 4857, 4852, 4852, 4846, 4835, 4844, 4841]"
805,325,7425,b'Aviv Restaurant',0,320,b'Fresh on Spadina',51,pork,416,392,387,304,414,329,289,210,161,155,152,26,"[416, 392, 387, 304, 414, 329, 289, 210, 161, 155, 152]"
806,325,7425,b'Aviv Restaurant',1,320,b'Fresh on Spadina',46,fish,723,751,763,787,966,874,451,293,279,179,171,26,"[723, 751, 763, 787, 966, 874, 451, 293, 279, 179, 171]"
807,325,7425,b'Aviv Restaurant',2,320,b'Fresh on Spadina',117,rib,994,961,918,862,568,348,232,150,184,262,246,26,"[994, 961, 918, 862, 568, 348, 232, 150, 184, 262, 246]"
808,325,7425,b'Aviv Restaurant',3,320,b'Fresh on Spadina',206,salt,873,880,914,977,565,391,336,328,344,341,235,26,"[873, 880, 914, 977, 565, 391, 336, 328, 344, 341, 235]"
809,325,7425,b'Aviv Restaurant',4,320,b'Fresh on Spadina',42,sandwich,198,191,200,214,197,160,146,164,148,162,166,26,"[198, 191, 200, 214, 197, 160, 146, 164, 148, 162, 166]"
810,326,36,b'Lamesa Filipino Kitchen',0,359,b'Seven Lives Tacos Y Mariscos',43,cake,889,594,587,596,623,263,348,223,295,184,253,40,"[889, 594, 587, 596, 623, 263, 348, 223, 295, 184, 253]"
811,326,36,b'Lamesa Filipino Kitchen',1,359,b'Seven Lives Tacos Y Mariscos',54,noodle,2733,1907,2728,661,686,526,316,267,240,260,148,40,"[2733, 1907, 2728, 661, 686, 526, 316, 267, 240, 260, 148]"
812,326,36,b'Lamesa Filipino Kitchen',2,359,b'Seven Lives Tacos Y Mariscos',47,coffee,770,758,806,809,874,551,489,396,321,505,191,40,"[770, 758, 806, 809, 874, 551, 489, 396, 321, 505, 191]"
813,326,36,b'Lamesa Filipino Kitchen',3,359,b'Seven Lives Tacos Y Mariscos',135,parking,2997,2997,2346,3038,3042,2396,1355,965,824,410,239,40,"[2997, 2997, 2346, 3038, 3042, 2396, 1355, 965, 824, 410, 239]"
814,326,36,b'Lamesa Filipino Kitchen',4,359,b'Seven Lives Tacos Y Mariscos',59,ice cream,124,120,121,88,87,106,163,128,255,174,177,40,"[124, 120, 121, 88, 87, 106, 163, 128, 255, 174, 177]"
815,326,828,b'Easy Restaurant',0,3805,b'Seven Lives Tacos Y Mariscos',47,coffee,380,388,423,440,486,930,1113,2725,2695,2688,2678,14,"[380, 388, 423, 440, 486, 930, 1113, 2725, 2695, 2688, 2678]"
816,326,828,b'Easy Restaurant',1,3805,b'Seven Lives Tacos Y Mariscos',34,potato,102,107,106,123,127,255,623,2691,2700,2685,2692,14,"[102, 107, 106, 123, 127, 255, 623, 2691, 2700, 2685, 2692]"
817,326,828,b'Easy Restaurant',2,3805,b'Seven Lives Tacos Y Mariscos',126,milk,2365,2607,2606,2655,2668,2682,2673,2669,2652,2656,2650,14,"[2365, 2607, 2606, 2655, 2668, 2682, 2673, 2669, 2652, 2656, 2650]"
818,326,828,b'Easy Restaurant',3,3805,b'Seven Lives Tacos Y Mariscos',33,curry,396,404,422,441,2453,2460,2478,2476,2482,2478,2482,14,"[396, 404, 422, 441, 2453, 2460, 2478, 2476, 2482, 2478, 2482]"
819,326,828,b'Easy Restaurant',4,3805,b'Seven Lives Tacos Y Mariscos',113,bacon,349,354,363,369,388,436,2507,2495,2490,2489,2487,14,"[349, 354, 363, 369, 388, 436, 2507, 2495, 2490, 2489, 2487]"
820,326,1219,b'Gourmet Malaysia',0,67,b'Seven Lives Tacos Y Mariscos',43,cake,3612,834,840,746,474,262,107,88,74,48,49,33,"[3612, 834, 840, 746, 474, 262, 107, 88, 74, 48, 49]"
821,326,1219,b'Gourmet Malaysia',1,67,b'Seven Lives Tacos Y Mariscos',54,noodle,91,84,80,78,67,46,31,23,29,35,33,33,"[91, 84, 80, 78, 67, 46, 31, 23, 29, 35, 33]"
822,326,1219,b'Gourmet Malaysia',2,67,b'Seven Lives Tacos Y Mariscos',135,parking,356,354,258,231,160,197,74,46,37,44,46,33,"[356, 354, 258, 231, 160, 197, 74, 46, 37, 44, 46]"
823,326,1219,b'Gourmet Malaysia',3,67,b'Seven Lives Tacos Y Mariscos',34,potato,404,399,724,360,219,149,65,69,52,47,45,33,"[404, 399, 724, 360, 219, 149, 65, 69, 52, 47, 45]"
824,326,1219,b'Gourmet Malaysia',4,67,b'Seven Lives Tacos Y Mariscos',126,milk,315,246,231,59,59,63,55,68,46,44,43,33,"[315, 246, 231, 59, 59, 63, 55, 68, 46, 44, 43]"
825,326,1411,b'Kimpo Vietnamese Restaurant',0,328,b'Seven Lives Tacos Y Mariscos',54,noodle,405,410,394,327,295,283,162,151,136,112,138,10,"[405, 410, 394, 327, 295, 283, 162, 151, 136, 112, 138]"
826,326,1411,b'Kimpo Vietnamese Restaurant',1,328,b'Seven Lives Tacos Y Mariscos',47,coffee,3806,3804,940,913,477,388,325,260,208,169,175,10,"[3806, 3804, 940, 913, 477, 388, 325, 260, 208, 169, 175]"
827,326,1411,b'Kimpo Vietnamese Restaurant',2,328,b'Seven Lives Tacos Y Mariscos',135,parking,1197,1180,830,743,651,511,166,115,114,223,217,10,"[1197, 1180, 830, 743, 651, 511, 166, 115, 114, 223, 217]"
828,326,1411,b'Kimpo Vietnamese Restaurant',3,328,b'Seven Lives Tacos Y Mariscos',126,milk,110,127,125,108,156,155,102,132,118,116,181,10,"[110, 127, 125, 108, 156, 155, 102, 132, 118, 116, 181]"
829,326,1411,b'Kimpo Vietnamese Restaurant',4,328,b'Seven Lives Tacos Y Mariscos',0,chinese,80,54,49,49,69,70,76,70,84,94,148,10,"[80, 54, 49, 49, 69, 70, 76, 70, 84, 94, 148]"
830,326,1467,"b""Sun's Kitchen""",0,418,b'Seven Lives Tacos Y Mariscos',43,cake,3831,981,973,983,927,591,552,507,305,292,282,14,"[3831, 981, 973, 983, 927, 591, 552, 507, 305, 292, 282]"
831,326,1467,"b""Sun's Kitchen""",1,418,b'Seven Lives Tacos Y Mariscos',54,noodle,453,776,495,496,424,424,329,289,250,196,169,14,"[453, 776, 495, 496, 424, 424, 329, 289, 250, 196, 169]"
832,326,1467,"b""Sun's Kitchen""",2,418,b'Seven Lives Tacos Y Mariscos',135,parking,814,819,637,601,383,527,481,527,325,276,275,14,"[814, 819, 637, 601, 383, 527, 481, 527, 325, 276, 275]"
833,326,1467,"b""Sun's Kitchen""",3,418,b'Seven Lives Tacos Y Mariscos',126,milk,3891,3784,3778,779,808,803,730,298,257,249,228,14,"[3891, 3784, 3778, 779, 808, 803, 730, 298, 257, 249, 228]"
834,326,1467,"b""Sun's Kitchen""",4,418,b'Seven Lives Tacos Y Mariscos',0,chinese,3766,3762,783,782,740,487,441,281,215,195,177,14,"[3766, 3762, 783, 782, 740, 487, 441, 281, 215, 195, 177]"
835,326,1780,"b""David's Bridal""",0,4040,b'Seven Lives Tacos Y Mariscos',135,parking,1141,1141,1207,1211,1257,1341,1492,1376,1262,1214,3568,5,"[1141, 1141, 1207, 1211, 1257, 1341, 1492, 1376, 1262, 1214, 3568]"
836,326,1780,"b""David's Bridal""",1,4040,b'Seven Lives Tacos Y Mariscos',24,birthday,3425,3425,3431,3432,3437,3433,3436,3431,3386,3123,3372,5,"[3425, 3425, 3431, 3432, 3437, 3433, 3436, 3431, 3386, 3123, 3372]"
837,326,1780,"b""David's Bridal""",2,4040,b'Seven Lives Tacos Y Mariscos',146,plaza,607,599,605,636,642,654,646,620,589,3411,3368,5,"[607, 599, 605, 636, 642, 654, 646, 620, 589, 3411, 3368]"
838,326,1780,"b""David's Bridal""",3,4040,b'Seven Lives Tacos Y Mariscos',137,shopping,3338,3339,3340,3355,3354,3321,3348,3341,3335,3253,3252,5,"[3338, 3339, 3340, 3355, 3354, 3321, 3348, 3341, 3335, 3253, 3252]"
839,326,3264,b'Fifth Pubhouse',0,6651,b'Seven Lives Tacos Y Mariscos',42,sandwich,511,518,527,538,525,538,590,1750,1704,1725,1714,9,"[511, 518, 527, 538, 525, 538, 590, 1750, 1704, 1725, 1714]"
840,326,3264,b'Fifth Pubhouse',1,6651,b'Seven Lives Tacos Y Mariscos',48,burger,1214,1233,1239,1228,1341,1342,1305,1308,1289,1283,1247,9,"[1214, 1233, 1239, 1228, 1341, 1342, 1305, 1308, 1289, 1283, 1247]"
841,326,3264,b'Fifth Pubhouse',2,6651,b'Seven Lives Tacos Y Mariscos',34,potato,1431,1424,748,764,761,736,927,944,1780,2018,1599,9,"[1431, 1424, 748, 764, 761, 736, 927, 944, 1780, 2018, 1599]"
842,326,3264,b'Fifth Pubhouse',3,6651,b'Seven Lives Tacos Y Mariscos',116,wine,659,674,679,702,720,1846,1018,1987,1421,1412,1402,9,"[659, 674, 679, 702, 720, 1846, 1018, 1987, 1421, 1412, 1402]"
843,326,3264,b'Fifth Pubhouse',4,6651,b'Seven Lives Tacos Y Mariscos',108,duck,1255,1255,1264,1263,1258,1265,1289,1291,1285,1286,1159,9,"[1255, 1255, 1264, 1263, 1258, 1265, 1289, 1291, 1285, 1286, 1159]"
844,326,3743,"b""Smoke's Poutinerie""",0,987,b'Seven Lives Tacos Y Mariscos',48,burger,6132,6140,6142,6139,614,580,529,474,459,308,302,7,"[6132, 6140, 6142, 6139, 614, 580, 529, 474, 459, 308, 302]"
845,326,3743,"b""Smoke's Poutinerie""",1,987,b'Seven Lives Tacos Y Mariscos',34,potato,6211,6207,6208,6220,6223,6220,870,873,809,484,484,7,"[6211, 6207, 6208, 6220, 6223, 6220, 870, 873, 809, 484, 484]"
846,326,3743,"b""Smoke's Poutinerie""",2,987,b'Seven Lives Tacos Y Mariscos',113,bacon,604,608,611,404,386,378,266,192,274,277,301,7,"[604, 608, 611, 404, 386, 378, 266, 192, 274, 277, 301]"
847,326,3743,"b""Smoke's Poutinerie""",3,987,b'Seven Lives Tacos Y Mariscos',22,french,290,195,189,185,178,180,163,176,246,262,277,7,"[290, 195, 189, 185, 178, 180, 163, 176, 246, 262, 277]"
848,326,3743,"b""Smoke's Poutinerie""",4,987,b'Seven Lives Tacos Y Mariscos',195,healthy,6138,6137,6138,6138,6137,6139,524,465,308,316,318,7,"[6138, 6137, 6138, 6138, 6137, 6139, 524, 465, 308, 316, 318]"
849,326,3771,"b""Quinn's Steakhouse & Irish Bar""",0,1494,b'Seven Lives Tacos Y Mariscos',43,cake,694,782,794,858,902,1069,1046,963,846,795,793,22,"[694, 782, 794, 858, 902, 1069, 1046, 963, 846, 795, 793]"
850,326,3771,"b""Quinn's Steakhouse & Irish Bar""",1,1494,b'Seven Lives Tacos Y Mariscos',47,coffee,6501,6498,6593,6592,6596,6599,6596,914,725,682,629,22,"[6501, 6498, 6593, 6592, 6596, 6599, 6596, 914, 725, 682, 629]"
851,326,3771,"b""Quinn's Steakhouse & Irish Bar""",2,1494,b'Seven Lives Tacos Y Mariscos',42,sandwich,634,667,705,6509,6508,6513,6491,667,588,567,545,22,"[634, 667, 705, 6509, 6508, 6513, 6491, 667, 588, 567, 545]"
852,326,3771,"b""Quinn's Steakhouse & Irish Bar""",3,1494,b'Seven Lives Tacos Y Mariscos',48,burger,460,499,512,6221,590,607,349,453,421,400,393,22,"[460, 499, 512, 6221, 590, 607, 349, 453, 421, 400, 393]"
853,326,3771,"b""Quinn's Steakhouse & Irish Bar""",4,1494,b'Seven Lives Tacos Y Mariscos',34,potato,6512,6508,6509,6519,6521,6519,791,708,663,642,642,22,"[6512, 6508, 6509, 6519, 6521, 6519, 791, 708, 663, 642, 642]"
854,326,4554,b'Ontario Spring Water Sake Company',0,599,b'Seven Lives Tacos Y Mariscos',59,ice cream,407,396,383,362,352,346,227,233,220,228,254,7,"[407, 396, 383, 362, 352, 346, 227, 233, 220, 228, 254]"
855,326,4554,b'Ontario Spring Water Sake Company',1,599,b'Seven Lives Tacos Y Mariscos',126,milk,7132,7140,7128,578,554,355,334,317,298,308,302,7,"[7132, 7140, 7128, 578, 554, 355, 334, 317, 298, 308, 302]"
856,326,4554,b'Ontario Spring Water Sake Company',2,599,b'Seven Lives Tacos Y Mariscos',44,sushi,5966,5966,5966,5969,5974,5976,260,236,200,207,101,7,"[5966, 5966, 5966, 5969, 5974, 5976, 260, 236, 200, 207, 101]"
857,326,4554,b'Ontario Spring Water Sake Company',3,599,b'Seven Lives Tacos Y Mariscos',116,wine,571,580,658,643,655,650,399,525,506,466,288,7,"[571, 580, 658, 643, 655, 650, 399, 525, 506, 466, 288]"
858,326,4554,b'Ontario Spring Water Sake Company',4,599,b'Seven Lives Tacos Y Mariscos',58,cocktail,414,422,416,419,430,426,264,245,214,182,174,7,"[414, 422, 416, 419, 430, 426, 264, 245, 214, 182, 174]"
859,326,4673,b'Odd Seoul',0,249,b'Seven Lives Tacos Y Mariscos',54,noodle,730,481,457,449,359,354,210,230,216,116,107,28,"[730, 481, 457, 449, 359, 354, 210, 230, 216, 116, 107]"
860,326,4673,b'Odd Seoul',1,249,b'Seven Lives Tacos Y Mariscos',42,sandwich,89,114,38,32,31,41,53,61,84,122,130,28,"[89, 114, 38, 32, 31, 41, 53, 61, 84, 122, 130]"
861,326,4673,b'Odd Seoul',2,249,b'Seven Lives Tacos Y Mariscos',48,burger,7048,7051,7052,7052,7063,511,420,236,170,146,97,28,"[7048, 7051, 7052, 7052, 7063, 511, 420, 236, 170, 146, 97]"
862,326,4673,b'Odd Seoul',3,249,b'Seven Lives Tacos Y Mariscos',59,ice cream,170,162,164,168,166,112,115,61,84,90,130,28,"[170, 162, 164, 168, 166, 112, 115, 61, 84, 90, 130]"
