,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
719,323,1490,b'Snakes & Lattes Midtown',4,794,b'GB Hand-pulled Noodles',41,beer,3272,3634,3695,3782,3562,4373,2063,1926,1850,861,794,18,"[3272, 3634, 3695, 3782, 3562, 4373, 2063, 1926, 1850, 861, 794]"
720,323,4383,b'The Commoner',0,7153,b'GB Hand-pulled Noodles',42,sandwich,7149,7146,7172,1942,1905,1852,1957,2066,7163,7166,7153,6,"[7149, 7146, 7172, 1942, 1905, 1852, 1957, 2066, 7163, 7166, 7153]"
721,323,4383,b'The Commoner',1,7153,b'GB Hand-pulled Noodles',48,burger,7086,7107,7108,7069,7108,7063,7140,7394,7169,7152,7153,6,"[7086, 7107, 7108, 7069, 7108, 7063, 7140, 7394, 7169, 7152, 7153]"
722,323,4383,b'The Commoner',2,7153,b'GB Hand-pulled Noodles',217,juicy,7220,7223,7221,7090,7073,7080,7143,7167,7134,7147,7153,6,"[7220, 7223, 7221, 7090, 7073, 7080, 7143, 7167, 7134, 7147, 7153]"
723,323,4383,b'The Commoner',3,7153,b'GB Hand-pulled Noodles',219,deep fried,7394,7395,7272,7141,7140,7406,7384,7143,7147,7164,7153,6,"[7394, 7395, 7272, 7141, 7140, 7406, 7384, 7143, 7147, 7164, 7153]"
724,323,4383,b'The Commoner',4,7153,b'GB Hand-pulled Noodles',140,movie,7392,7270,7178,7149,7399,7152,7375,7386,7366,7165,7153,6,"[7392, 7270, 7178, 7149, 7399, 7152, 7375, 7386, 7366, 7165, 7153]"
725,323,4421,b'EAT BKK Thai Kitchen',0,105,b'GB Hand-pulled Noodles',56,chicken,382,380,941,208,176,118,123,196,119,112,105,38,"[382, 380, 941, 208, 176, 118, 123, 196, 119, 112, 105]"
726,323,4421,b'EAT BKK Thai Kitchen',1,105,b'GB Hand-pulled Noodles',6,dessert,1293,1394,1455,1569,1821,445,343,263,235,122,105,38,"[1293, 1394, 1455, 1569, 1821, 445, 343, 263, 235, 122, 105]"
727,323,4421,b'EAT BKK Thai Kitchen',2,105,b'GB Hand-pulled Noodles',43,cake,492,620,639,593,371,306,187,161,115,115,105,38,"[492, 620, 639, 593, 371, 306, 187, 161, 115, 115, 105]"
728,323,4421,b'EAT BKK Thai Kitchen',3,105,b'GB Hand-pulled Noodles',4,fry,7068,7076,7076,7074,902,778,607,357,131,110,105,38,"[7068, 7076, 7076, 7074, 902, 778, 607, 357, 131, 110, 105]"
729,323,4421,b'EAT BKK Thai Kitchen',4,105,b'GB Hand-pulled Noodles',35,crispy,87,67,62,76,102,210,197,99,89,84,105,38,"[87, 67, 62, 76, 102, 210, 197, 99, 89, 84, 105]"
730,324,533,b'Lee Chen Asian Bistro',0,2253,b'Khao San Road',59,ice cream,273,263,277,263,264,502,614,1450,1070,2365,2253,19,"[273, 263, 277, 263, 264, 502, 614, 1450, 1070, 2365, 2253]"
731,324,533,b'Lee Chen Asian Bistro',1,2253,b'Khao San Road',105,latte,4057,3080,4043,3049,3037,3012,3197,2238,2290,2296,2253,19,"[4057, 3080, 4043, 3049, 3037, 3012, 3197, 2238, 2290, 2296, 2253]"
732,324,533,b'Lee Chen Asian Bistro',2,2253,b'Khao San Road',27,bbq,1570,1573,1498,1519,1546,444,450,963,2110,2130,2253,19,"[1570, 1573, 1498, 1519, 1546, 444, 450, 963, 2110, 2130, 2253]"
733,324,533,b'Lee Chen Asian Bistro',3,2253,b'Khao San Road',103,fruit,2940,3458,3031,2181,3557,4319,2089,2072,2091,2161,2253,19,"[2940, 3458, 3031, 2181, 3557, 4319, 2089, 2072, 2091, 2161, 2253]"
734,324,533,b'Lee Chen Asian Bistro',4,2253,b'Khao San Road',216,baked,930,1049,1972,1970,2087,2252,3174,3152,3154,2266,2253,19,"[930, 1049, 1972, 1970, 2087, 2252, 3174, 3152, 3154, 2266, 2253]"
735,324,635,b'Mystic Muffin',0,655,b'Khao San Road',49,cheese,1155,1228,535,543,572,591,361,397,806,658,655,12,"[1155, 1228, 535, 543, 572, 591, 361, 397, 806, 658, 655]"
736,324,635,b'Mystic Muffin',1,655,b'Khao San Road',42,sandwich,356,380,391,181,117,263,401,354,362,633,655,12,"[356, 380, 391, 181, 117, 263, 401, 354, 362, 633, 655]"
737,324,635,b'Mystic Muffin',2,655,b'Khao San Road',38,chocolate,129,129,111,117,216,218,250,295,1025,1141,655,12,"[129, 129, 111, 117, 216, 218, 250, 295, 1025, 1141, 655]"
738,324,635,b'Mystic Muffin',3,655,b'Khao San Road',105,latte,39,37,39,40,49,121,224,502,549,604,655,12,"[39, 37, 39, 40, 49, 121, 224, 502, 549, 604, 655]"
739,324,635,b'Mystic Muffin',4,655,b'Khao San Road',125,pasta,3937,2940,2962,1609,599,1162,1164,585,599,608,655,12,"[3937, 2940, 2962, 1609, 599, 1162, 1164, 585, 599, 608, 655]"
740,324,766,b'The Greater Good Bar',0,1295,b'Khao San Road',49,cheese,3609,3076,2968,3225,3013,3283,3453,4283,1779,1410,1295,3,"[3609, 3076, 2968, 3225, 3013, 3283, 3453, 4283, 1779, 1410, 1295]"
741,324,766,b'The Greater Good Bar',1,1295,b'Khao San Road',40,pizza,752,783,752,810,863,509,547,1359,1236,1218,1295,3,"[752, 783, 752, 810, 863, 509, 547, 1359, 1236, 1218, 1295]"
742,324,854,b'Greek Brothers',0,1255,b'Khao San Road',49,cheese,1288,1404,1340,1108,1019,946,975,1101,1127,1171,1255,5,"[1288, 1404, 1340, 1108, 1019, 946, 975, 1101, 1127, 1171, 1255]"
743,324,854,b'Greek Brothers',1,1255,b'Khao San Road',42,sandwich,3853,3287,3305,3366,3407,3408,1780,1486,1378,1278,1255,5,"[3853, 3287, 3305, 3366, 3407, 3408, 1780, 1486, 1378, 1278, 1255]"
744,324,854,b'Greek Brothers',2,1255,b'Khao San Road',111,lamb,3125,2608,3166,3253,3433,4418,3622,3617,4507,1426,1255,5,"[3125, 2608, 3166, 3253, 3433, 4418, 3622, 3617, 4507, 1426, 1255]"
745,324,854,b'Greek Brothers',3,1255,b'Khao San Road',146,plaza,985,1005,1011,1060,1120,839,832,943,778,763,1255,5,"[985, 1005, 1011, 1060, 1120, 839, 832, 943, 778, 763, 1255]"
746,324,1209,b'Chop Steakhouse & Bar',0,4201,b'Khao San Road',49,cheese,3118,1744,1641,1590,1547,1596,1710,2048,4236,4197,4201,17,"[3118, 1744, 1641, 1590, 1547, 1596, 1710, 2048, 4236, 4197, 4201]"
747,324,1209,b'Chop Steakhouse & Bar',1,4201,b'Khao San Road',42,sandwich,451,482,519,1039,1141,1300,1693,2056,4230,3578,4201,17,"[451, 482, 519, 1039, 1141, 1300, 1693, 2056, 4230, 3578, 4201]"
748,324,1209,b'Chop Steakhouse & Bar',2,4201,b'Khao San Road',48,burger,384,412,442,457,269,293,4235,3834,4259,3602,4201,17,"[384, 412, 442, 457, 269, 293, 4235, 3834, 4259, 3602, 4201]"
749,324,1209,b'Chop Steakhouse & Bar',3,4201,b'Khao San Road',59,ice cream,694,693,1595,1579,1634,1754,1985,2194,2519,3624,4201,17,"[694, 693, 1595, 1579, 1634, 1754, 1985, 2194, 2519, 3624, 4201]"
750,324,1209,b'Chop Steakhouse & Bar',4,4201,b'Khao San Road',38,chocolate,4090,4101,3078,4151,4060,3067,1696,1891,4309,4149,4201,17,"[4090, 4101, 3078, 4151, 4060, 3067, 1696, 1891, 4309, 4149, 4201]"
751,324,1337,b'EAT BKK Thai Kitchen & Bar',0,4448,b'Khao San Road',27,bbq,1095,1095,984,509,347,216,219,274,934,1062,4448,6,"[1095, 1095, 984, 509, 347, 216, 219, 274, 934, 1062, 4448]"
752,324,1337,b'EAT BKK Thai Kitchen & Bar',1,4448,b'Khao San Road',96,poutine,4259,4080,4248,4267,4261,4322,4340,4369,4427,3923,4448,6,"[4259, 4080, 4248, 4267, 4261, 4322, 4340, 4369, 4427, 3923, 4448]"
753,324,1337,b'EAT BKK Thai Kitchen & Bar',2,4448,b'Khao San Road',85,patty,4114,4297,4128,4297,4326,4286,4381,3913,4435,3438,4448,6,"[4114, 4297, 4128, 4297, 4326, 4286, 4381, 3913, 4435, 3438, 4448]"
754,324,1337,b'EAT BKK Thai Kitchen & Bar',3,4448,b'Khao San Road',191,frozen,878,913,1007,1078,1332,3783,4422,4474,4488,4493,4448,6,"[878, 913, 1007, 1078, 1332, 3783, 4422, 4474, 4488, 4493, 4448]"
755,324,1337,b'EAT BKK Thai Kitchen & Bar',4,4448,b'Khao San Road',66,octopus,779,557,571,595,618,668,1906,1931,2165,2296,4448,6,"[779, 557, 571, 595, 618, 668, 1906, 1931, 2165, 2296, 4448]"
756,324,2031,b'Alleycatz Restaurant Jazz Bar',0,2295,b'Khao San Road',49,cheese,1677,3980,3863,3997,3902,3927,4333,2402,2384,2294,2295,21,"[1677, 3980, 3863, 3997, 3902, 3927, 4333, 2402, 2384, 2294, 2295]"
757,324,2031,b'Alleycatz Restaurant Jazz Bar',1,2295,b'Khao San Road',48,burger,1629,1635,1511,1466,1420,1441,1561,1754,2032,2266,2295,21,"[1629, 1635, 1511, 1466, 1420, 1441, 1561, 1754, 2032, 2266, 2295]"
758,324,2031,b'Alleycatz Restaurant Jazz Bar',2,2295,b'Khao San Road',59,ice cream,1728,1731,1727,1742,865,960,4088,4028,2474,2382,2295,21,"[1728, 1731, 1727, 1742, 865, 960, 4088, 4028, 2474, 2382, 2295]"
759,324,2031,b'Alleycatz Restaurant Jazz Bar',3,2295,b'Khao San Road',38,chocolate,1467,1436,1391,1349,1342,1329,777,942,2215,2221,2295,21,"[1467, 1436, 1391, 1349, 1342, 1329, 777, 942, 2215, 2221, 2295]"
760,324,2031,b'Alleycatz Restaurant Jazz Bar',4,2295,b'Khao San Road',44,sushi,3726,3729,3724,3869,3817,3882,3962,2161,2294,2229,2295,21,"[3726, 3729, 3724, 3869, 3817, 3882, 3962, 2161, 2294, 2229, 2295]"
761,324,2509,b'Lalibela Ethiopian Restaurant',0,3076,b'Khao San Road',105,latte,2333,2949,2307,2373,2460,2549,2754,3194,3192,3022,3076,7,"[2333, 2949, 2307, 2373, 2460, 2549, 2754, 3194, 3192, 3022, 3076]"
762,324,2509,b'Lalibela Ethiopian Restaurant',1,3076,b'Khao San Road',111,lamb,2320,2427,2518,2870,2420,2527,3260,3029,3061,2770,3076,7,"[2320, 2427, 2518, 2870, 2420, 2527, 3260, 3029, 3061, 2770, 3076]"
763,324,2509,b'Lalibela Ethiopian Restaurant',2,3076,b'Khao San Road',107,pancake,1349,1357,1307,1348,573,570,643,1616,1787,3053,3076,7,"[1349, 1357, 1307, 1348, 573, 570, 643, 1616, 1787, 3053, 3076]"
764,324,2509,b'Lalibela Ethiopian Restaurant',3,3076,b'Khao San Road',70,honey,2322,1536,1459,645,587,594,1354,1577,1925,2146,3076,7,"[2322, 1536, 1459, 645, 587, 594, 1354, 1577, 1925, 2146, 3076]"
765,324,2509,b'Lalibela Ethiopian Restaurant',4,3076,b'Khao San Road',85,patty,1898,2118,2126,2119,2208,1304,1391,1909,1989,3214,3076,7,"[1898, 2118, 2126, 2119, 2208, 1304, 1391, 1909, 1989, 3214, 3076]"
766,324,2894,b'Nadege',0,97,b'Khao San Road',49,cheese,1654,2489,2527,3066,2749,1787,833,315,105,102,97,22,"[1654, 2489, 2527, 3066, 2749, 1787, 833, 315, 105, 102, 97]"
767,324,2894,b'Nadege',1,97,b'Khao San Road',42,sandwich,14,14,19,21,23,26,27,43,57,86,97,22,"[14, 14, 19, 21, 23, 26, 27, 43, 57, 86, 97]"
768,324,2894,b'Nadege',2,97,b'Khao San Road',38,chocolate,7,8,9,4,7,9,11,22,38,44,97,22,"[7, 8, 9, 4, 7, 9, 11, 22, 38, 44, 97]"
769,324,2894,b'Nadege',3,97,b'Khao San Road',105,latte,98,100,72,124,83,109,122,72,102,95,97,22,"[98, 100, 72, 124, 83, 109, 122, 72, 102, 95, 97]"
770,324,2894,b'Nadege',4,97,b'Khao San Road',124,salmon,1185,1136,1031,976,413,139,92,78,90,97,97,22,"[1185, 1136, 1031, 976, 413, 139, 92, 78, 90, 97, 97]"
771,324,2923,b'Asian Wok N Roll',0,2078,b'Khao San Road',44,sushi,1933,1942,1951,2418,2031,1974,1935,1897,2043,2035,2078,3,"[1933, 1942, 1951, 2418, 2031, 1974, 1935, 1897, 2043, 2035, 2078]"
772,324,2923,b'Asian Wok N Roll',1,2078,b'Khao San Road',110,sashimi,2025,2209,3039,2183,2112,2548,2741,2010,2053,2048,2078,3,"[2025, 2209, 3039, 2183, 2112, 2548, 2741, 2010, 2053, 2048, 2078]"
773,325,1463,b'Fresh City Farms',0,1578,b'Fresh on Spadina',117,rib,4154,4189,4206,4069,3651,3697,3216,4261,4271,3821,1578,3,"[4154, 4189, 4206, 4069, 3651, 3697, 3216, 4261, 4271, 3821, 1578]"
774,325,1463,b'Fresh City Farms',1,1578,b'Fresh on Spadina',124,salmon,4071,4072,4114,4195,4103,4130,4191,4185,4336,4236,1578,3,"[4071, 4072, 4114, 4195, 4103, 4130, 4191, 4185, 4336, 4236, 1578]"
775,325,1567,b'Slab Burgers',0,3811,b'Fresh on Spadina',217,juicy,1462,1487,1506,1597,1644,1838,3798,3824,3651,3804,3811,6,"[1462, 1487, 1506, 1597, 1644, 1838, 3798, 3824, 3651, 3804, 3811]"
776,325,1567,b'Slab Burgers',1,3811,b'Fresh on Spadina',97,toast,3944,4042,4187,3304,3703,3718,3726,3811,3828,3819,3811,6,"[3944, 4042, 4187, 3304, 3703, 3718, 3726, 3811, 3828, 3819, 3811]"
777,325,1567,b'Slab Burgers',2,3811,b'Fresh on Spadina',20,classic,3696,3168,3217,3745,3267,2258,1072,1031,1886,1943,3811,6,"[3696, 3168, 3217, 3745, 3267, 2258, 1072, 1031, 1886, 1943, 3811]"
778,325,1567,b'Slab Burgers',3,3811,b'Fresh on Spadina',155,refill,3616,3616,3642,3643,3665,3697,3220,1989,1994,2004,3811,6,"[3616, 3616, 3642, 3643, 3665, 3697, 3220, 1989, 1994, 2004, 3811]"
779,325,1567,b'Slab Burgers',4,3811,b'Fresh on Spadina',200,crust,219,236,362,385,839,929,1468,3467,3480,3883,3811,6,"[219, 236, 362, 385, 839, 929, 1468, 3467, 3480, 3883, 3811]"
780,325,2794,b'Safari Bar & Grill',0,2300,b'Fresh on Spadina',117,rib,2756,2719,2758,2831,3190,3252,2686,2416,2818,3183,2300,12,"[2756, 2719, 2758, 2831, 3190, 3252, 2686, 2416, 2818, 3183, 2300]"
781,325,2794,b'Safari Bar & Grill',1,2300,b'Fresh on Spadina',47,coffee,2371,2347,2338,2314,2292,6758,3164,2848,3301,3307,2300,12,"[2371, 2347, 2338, 2314, 2292, 6758, 3164, 2848, 3301, 3307, 2300]"
782,325,2794,b'Safari Bar & Grill',2,2300,b'Fresh on Spadina',135,parking,1207,1199,1203,1234,1221,1296,1603,3247,3234,3208,2300,12,"[1207, 1199, 1203, 1234, 1221, 1296, 1603, 3247, 3234, 3208, 2300]"
783,325,2794,b'Safari Bar & Grill',3,2300,b'Fresh on Spadina',40,pizza,2093,2354,3013,2693,3170,2437,2514,3164,3255,3005,2300,12,"[2093, 2354, 3013, 2693, 3170, 2437, 2514, 3164, 3255, 3005, 2300]"
784,325,2794,b'Safari Bar & Grill',4,2300,b'Fresh on Spadina',174,cozy,3026,2018,2843,2235,2782,2904,2910,2980,2745,2961,2300,12,"[3026, 2018, 2843, 2235, 2782, 2904, 2910, 2980, 2745, 2961, 2300]"
785,325,2957,b'Playa Cabana',0,10,b'Fresh on Spadina',51,pork,108,100,72,54,21,18,13,16,13,11,10,31,"[108, 100, 72, 54, 21, 18, 13, 16, 13, 11, 10]"
786,325,2957,b'Playa Cabana',1,10,b'Fresh on Spadina',46,fish,200,205,188,112,60,26,11,19,12,9,10,31,"[200, 205, 188, 112, 60, 26, 11, 19, 12, 9, 10]"
787,325,2957,b'Playa Cabana',2,10,b'Fresh on Spadina',117,rib,51,52,56,31,37,80,16,11,13,10,10,31,"[51, 52, 56, 31, 37, 80, 16, 11, 13, 10, 10]"
788,325,2957,b'Playa Cabana',3,10,b'Fresh on Spadina',206,salt,2115,1923,2582,1608,957,296,38,35,25,14,10,31,"[2115, 1923, 2582, 1608, 957, 296, 38, 35, 25, 14, 10]"
789,325,2957,b'Playa Cabana',4,10,b'Fresh on Spadina',135,parking,1926,1919,1907,1960,865,148,59,21,11,11,10,31,"[1926, 1919, 1907, 1960, 865, 148, 59, 21, 11, 11, 10]"
790,325,4141,b'Byblos',0,71,b'Fresh on Spadina',51,pork,548,535,553,342,293,199,154,74,71,68,71,44,"[548, 535, 553, 342, 293, 199, 154, 74, 71, 68, 71]"
791,325,4141,b'Byblos',1,71,b'Fresh on Spadina',46,fish,53,59,59,65,422,163,87,175,165,169,71,44,"[53, 59, 59, 65, 422, 163, 87, 175, 165, 169, 71]"
792,325,4141,b'Byblos',2,71,b'Fresh on Spadina',117,rib,113,75,55,53,60,71,70,57,59,57,71,44,"[113, 75, 55, 53, 60, 71, 70, 57, 59, 57, 71]"
793,325,4141,b'Byblos',3,71,b'Fresh on Spadina',47,coffee,63,92,97,73,74,57,77,133,115,111,71,44,"[63, 92, 97, 73, 74, 57, 77, 133, 115, 111, 71]"
794,325,4141,b'Byblos',4,71,b'Fresh on Spadina',206,salt,629,268,256,500,449,155,176,107,111,103,71,44,"[629, 268, 256, 500, 449, 155, 176, 107, 111, 103, 71]"
795,325,6071,b'The Rebel House',0,88,b'Fresh on Spadina',206,salt,1328,522,507,152,114,68,41,47,63,87,88,11,"[1328, 522, 507, 152, 114, 68, 41, 47, 63, 87, 88]"
796,325,6071,b'The Rebel House',1,88,b'Fresh on Spadina',42,sandwich,2023,891,849,839,280,218,163,137,100,88,88,11,"[2023, 891, 849, 839, 280, 218, 163, 137, 100, 88, 88]"
797,325,6071,b'The Rebel House',2,88,b'Fresh on Spadina',174,cozy,1306,992,796,368,278,224,148,127,94,90,88,11,"[1306, 992, 796, 368, 278, 224, 148, 127, 94, 90, 88]"
798,325,6071,b'The Rebel House',3,88,b'Fresh on Spadina',97,toast,4400,739,522,329,215,170,102,112,111,83,88,11,"[4400, 739, 522, 329, 215, 170, 102, 112, 111, 83, 88]"
799,325,6071,b'The Rebel House',4,88,b'Fresh on Spadina',111,lamb,1451,1371,1334,548,206,181,99,104,66,86,88,11,"[1451, 1371, 1334, 548, 206, 181, 99, 104, 66, 86, 88]"
800,325,7195,b'College Falafel',0,5497,b'Fresh on Spadina',117,rib,1263,1240,1220,1241,1221,1465,1675,5506,5496,5495,5497,14,"[1263, 1240, 1220, 1241, 1221, 1465, 1675, 5506, 5496, 5495, 5497]"
801,325,7195,b'College Falafel',1,5497,b'Fresh on Spadina',47,coffee,246,250,267,401,440,500,1313,1671,5502,5502,5497,14,"[246, 250, 267, 401, 440, 500, 1313, 1671, 5502, 5502, 5497]"
802,325,7195,b'College Falafel',2,5497,b'Fresh on Spadina',206,salt,5137,5141,5162,1576,1498,1514,1657,1875,5519,5507,5497,14,"[5137, 5141, 5162, 1576, 1498, 1514, 1657, 1875, 5519, 5507, 5497]"
803,325,7195,b'College Falafel',3,5497,b'Fresh on Spadina',42,sandwich,177,182,200,212,232,271,712,793,813,5496,5497,14,"[177, 182, 200, 212, 232, 271, 712, 793, 813, 5496, 5497]"
804,325,7195,b'College Falafel',4,5497,b'Fresh on Spadina',217,juicy,5378,5378,5382,5392,5406,5443,5455,5454,5482,5488,5497,14,"[5378, 5378, 5382, 5392, 5406, 5443, 5455, 5454, 5482, 5488, 5497]"
805,325,7425,b'Aviv Restaurant',0,320,b'Fresh on Spadina',51,pork,683,644,633,480,776,618,588,408,311,311,320,26,"[683, 644, 633, 480, 776, 618, 588, 408, 311, 311, 320]"
806,325,7425,b'Aviv Restaurant',1,320,b'Fresh on Spadina',46,fish,1412,1461,1493,1555,1995,1955,907,564,547,324,320,26,"[1412, 1461, 1493, 1555, 1995, 1955, 907, 564, 547, 324, 320]"
807,325,7425,b'Aviv Restaurant',2,320,b'Fresh on Spadina',117,rib,1621,1551,1472,1379,755,443,284,173,217,335,320,26,"[1621, 1551, 1472, 1379, 755, 443, 284, 173, 217, 335, 320]"
808,325,7425,b'Aviv Restaurant',3,320,b'Fresh on Spadina',206,salt,1499,1521,1609,1755,854,556,460,453,486,490,320,26,"[1499, 1521, 1609, 1755, 854, 556, 460, 453, 486, 490, 320]"
809,325,7425,b'Aviv Restaurant',4,320,b'Fresh on Spadina',42,sandwich,363,356,371,391,342,264,248,275,264,317,320,26,"[363, 356, 371, 391, 342, 264, 248, 275, 264, 317, 320]"
810,326,36,b'Lamesa Filipino Kitchen',0,359,b'Seven Lives Tacos Y Mariscos',43,cake,1757,946,931,942,980,357,488,282,419,241,359,40,"[1757, 946, 931, 942, 980, 357, 488, 282, 419, 241, 359]"
811,326,36,b'Lamesa Filipino Kitchen',1,359,b'Seven Lives Tacos Y Mariscos',54,noodle,3202,2569,2494,1484,1489,999,576,497,492,624,359,40,"[3202, 2569, 2494, 1484, 1489, 999, 576, 497, 492, 624, 359]"
812,326,36,b'Lamesa Filipino Kitchen',2,359,b'Seven Lives Tacos Y Mariscos',47,coffee,1628,1610,1712,1709,1924,998,888,759,635,1093,359,40,"[1628, 1610, 1712, 1709, 1924, 998, 888, 759, 635, 1093, 359]"
813,326,36,b'Lamesa Filipino Kitchen',3,359,b'Seven Lives Tacos Y Mariscos',135,parking,3881,3879,4068,4047,3529,3670,2468,1672,1421,647,359,40,"[3881, 3879, 4068, 4047, 3529, 3670, 2468, 1672, 1421, 647, 359]"
814,326,36,b'Lamesa Filipino Kitchen',4,359,b'Seven Lives Tacos Y Mariscos',59,ice cream,185,184,183,128,129,178,304,213,579,350,359,40,"[185, 184, 183, 128, 129, 178, 304, 213, 579, 350, 359]"
815,326,828,b'Easy Restaurant',0,3805,b'Seven Lives Tacos Y Mariscos',47,coffee,621,633,706,746,851,2106,2830,4325,4128,4255,3805,14,"[621, 633, 706, 746, 851, 2106, 2830, 4325, 4128, 4255, 3805]"
816,326,828,b'Easy Restaurant',1,3805,b'Seven Lives Tacos Y Mariscos',34,potato,140,148,146,171,198,437,1307,3428,3416,3439,3805,14,"[140, 148, 146, 171, 198, 437, 1307, 3428, 3416, 3439, 3805]"
817,326,828,b'Easy Restaurant',2,3805,b'Seven Lives Tacos Y Mariscos',126,milk,4046,3367,3085,3334,3396,3740,3093,4060,4258,3471,3805,14,"[4046, 3367, 3085, 3334, 3396, 3740, 3093, 4060, 4258, 3471, 3805]"
818,326,828,b'Easy Restaurant',3,3805,b'Seven Lives Tacos Y Mariscos',33,curry,1540,1593,1650,1764,3197,3205,3424,4455,4283,3448,3805,14,"[1540, 1593, 1650, 1764, 3197, 3205, 3424, 4455, 4283, 3448, 3805]"
819,326,828,b'Easy Restaurant',4,3805,b'Seven Lives Tacos Y Mariscos',113,bacon,909,931,966,1006,1122,1364,4575,3687,3694,3434,3805,14,"[909, 931, 966, 1006, 1122, 1364, 4575, 3687, 3694, 3434, 3805]"
820,326,1219,b'Gourmet Malaysia',0,67,b'Seven Lives Tacos Y Mariscos',43,cake,2928,1540,1500,1400,697,356,128,108,92,65,67,33,"[2928, 1540, 1500, 1400, 697, 356, 128, 108, 92, 65, 67]"
821,326,1219,b'Gourmet Malaysia',1,67,b'Seven Lives Tacos Y Mariscos',54,noodle,116,103,99,93,84,51,33,31,43,65,67,33,"[116, 103, 99, 93, 84, 51, 33, 31, 43, 65, 67]"
822,326,1219,b'Gourmet Malaysia',2,67,b'Seven Lives Tacos Y Mariscos',135,parking,416,410,285,252,167,209,78,53,47,60,67,33,"[416, 410, 285, 252, 167, 209, 78, 53, 47, 60, 67]"
823,326,1219,b'Gourmet Malaysia',3,67,b'Seven Lives Tacos Y Mariscos',34,potato,800,793,1694,673,359,241,99,101,72,69,67,33,"[800, 793, 1694, 673, 359, 241, 99, 101, 72, 69, 67]"
824,326,1219,b'Gourmet Malaysia',4,67,b'Seven Lives Tacos Y Mariscos',126,milk,559,393,385,90,87,89,76,100,67,65,67,33,"[559, 393, 385, 90, 87, 89, 76, 100, 67, 65, 67]"
825,326,1411,b'Kimpo Vietnamese Restaurant',0,328,b'Seven Lives Tacos Y Mariscos',54,noodle,687,687,648,515,455,441,254,255,248,233,328,10,"[687, 687, 648, 515, 455, 441, 254, 255, 248, 233, 328]"
826,326,1411,b'Kimpo Vietnamese Restaurant',1,328,b'Seven Lives Tacos Y Mariscos',47,coffee,2817,2956,2283,1938,828,632,533,420,380,314,328,10,"[2817, 2956, 2283, 1938, 828, 632, 533, 420, 380, 314, 328]"
827,326,1411,b'Kimpo Vietnamese Restaurant',2,328,b'Seven Lives Tacos Y Mariscos',135,parking,1973,1925,1110,987,825,614,180,137,146,314,328,10,"[1973, 1925, 1110, 987, 825, 614, 180, 137, 146, 314, 328]"
828,326,1411,b'Kimpo Vietnamese Restaurant',3,328,b'Seven Lives Tacos Y Mariscos',126,milk,169,196,199,168,251,254,164,220,185,190,328,10,"[169, 196, 199, 168, 251, 254, 164, 220, 185, 190, 328]"
829,326,1411,b'Kimpo Vietnamese Restaurant',4,328,b'Seven Lives Tacos Y Mariscos',0,chinese,100,66,62,62,92,96,108,107,145,177,328,10,"[100, 66, 62, 62, 92, 96, 108, 107, 145, 177, 328]"
830,326,1467,"b""Sun's Kitchen""",0,418,b'Seven Lives Tacos Y Mariscos',43,cake,3138,2020,2019,1922,1802,907,840,788,436,420,418,14,"[3138, 2020, 2019, 1922, 1802, 907, 840, 788, 436, 420, 418]"
831,326,1467,"b""Sun's Kitchen""",1,418,b'Seven Lives Tacos Y Mariscos',54,noodle,789,1785,896,898,711,744,605,548,512,444,418,14,"[789, 1785, 896, 898, 711, 744, 605, 548, 512, 444, 418]"
832,326,1467,"b""Sun's Kitchen""",2,418,b'Seven Lives Tacos Y Mariscos',135,parking,1095,1096,805,742,434,637,610,742,439,404,418,14,"[1095, 1096, 805, 742, 434, 637, 610, 742, 439, 404, 418]"
833,326,1467,"b""Sun's Kitchen""",3,418,b'Seven Lives Tacos Y Mariscos',126,milk,3131,3156,4122,2022,2064,2062,1912,535,459,451,418,14,"[3131, 3156, 4122, 2022, 2064, 2062, 1912, 535, 459, 451, 418]"
834,326,1467,"b""Sun's Kitchen""",4,418,b'Seven Lives Tacos Y Mariscos',0,chinese,4252,4240,2364,2326,2132,1001,929,523,447,425,418,14,"[4252, 4240, 2364, 2326, 2132, 1001, 929, 523, 447, 425, 418]"
835,326,1780,"b""David's Bridal""",0,4040,b'Seven Lives Tacos Y Mariscos',135,parking,1836,1835,1935,1947,2118,2394,2840,2681,2587,2582,4040,5,"[1836, 1835, 1935, 1947, 2118, 2394, 2840, 2681, 2587, 2582, 4040]"
836,326,1780,"b""David's Bridal""",1,4040,b'Seven Lives Tacos Y Mariscos',24,birthday,3412,4047,4055,4044,3725,3426,3657,3665,3839,3676,4040,5,"[3412, 4047, 4055, 4044, 3725, 3426, 3657, 3665, 3839, 3676, 4040]"
837,326,1780,"b""David's Bridal""",2,4040,b'Seven Lives Tacos Y Mariscos',146,plaza,1730,1733,1766,2194,2232,2390,2458,2605,2667,3895,4040,5,"[1730, 1733, 1766, 2194, 2232, 2390, 2458, 2605, 2667, 3895, 4040]"
838,326,1780,"b""David's Bridal""",3,4040,b'Seven Lives Tacos Y Mariscos',137,shopping,3821,4355,3531,4166,4105,4097,4026,3931,4308,3939,4040,5,"[3821, 4355, 3531, 4166, 4105, 4097, 4026, 3931, 4308, 3939, 4040]"
